iso3,sex,lor_15to29,lor_30to49,srb_group
TZA,female,-0.008683385742146226,0.5509911955779149,nosex12m_id
TZA,female,-0.11783929586696067,-0.4422097518496565,sexcohab_id
TZA,female,0.37867074193993316,0.5598108262409807,sexnonreg_id
TZA,female,NA,NA,sexpaid12m_id
TZA,male,-0.143134227760057,0.12296558630694279,nosex12m_id
TZA,male,-0.1708756411398982,-0.128066798966461,sexcohab_id
TZA,male,0.007038448137916096,0.1581814717617099,sexnonreg_id
TZA,male,NA,NA,sexpaid12m_id
