iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y015_019,0.6951156149434288
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y015_019,0.00916804301951758
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y015_019,0.2957163420370535
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y020_024,0.237090301075541
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y020_024,0.10804282912146072
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y020_024,0.6548668698029984
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y025_029,0.09033359986954786
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y025_029,0.31310248265941576
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y025_029,0.5965639174710363
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y030_034,0.05619659390011084
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y030_034,0.4449612659051878
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y030_034,0.4988421401947014
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y035_039,0.03501742596291585
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y035_039,0.5593940710244837
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y035_039,0.40558850301260047
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y040_044,0.04528262055454006
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y040_044,0.5277795641931037
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y040_044,0.42693781525235625
TGO,TGO2013DHS,nosex12m,TGO_2_1,Blitta,8,2013,Y045_049,0.06319121114610426
TGO,TGO2013DHS,sexcohab,TGO_2_1,Blitta,8,2013,Y045_049,0.5452231453944277
TGO,TGO2013DHS,sexnonregplus,TGO_2_1,Blitta,8,2013,Y045_049,0.3915856434594679
TGO,TGO2013DHS,nosex12m,TGO_2_2,Plaine de Mo,9,2013,Y015_019,0.7758600075954298
TGO,TGO2013DHS,sexcohab,TGO_2_2,Plaine de Mo,9,2013,Y015_019,0.00626340228487968
TGO,TGO2013DHS,sexnonregplus,TGO_2_2,Plaine de Mo,9,2013,Y015_019,0.21787659011969043
TGO,TGO2013DHS,nosex12m,TGO_2_2,Plaine de Mo,9,2013,Y020_024,0.3223535278866711
TGO,TGO2013DHS,sexcohab,TGO_2_2,Plaine de Mo,9,2013,Y020_024,0.08991281536422405
TGO,TGO2013DHS,sexnonregplus,TGO_2_2,Plaine de Mo,9,2013,Y020_024,0.5877336567491048
TGO,TGO2013DHS,nosex12m,TGO_2_2,Plaine de Mo,9,2013,Y025_029,0.13367548402946428
TGO,TGO2013DHS,sexcohab,TGO_2_2,Plaine de Mo,9,2013,Y025_029,0.2835932841418264
TGO,TGO2013DHS,sexnonregplus,TGO_2_2,Plaine de Mo,9,2013,Y025_029,0.5827312318287092
