iso3,area_id,kp,median,lower,upper
GIN,GIN_1_3fd,FSW,0.08424524115711118,0.04931798533257966,0.14261279959685977
GIN,GIN_1_2en,FSW,0.1159316147045549,0.07264388498909964,0.19501582875945098
GIN,GIN_1_1xv,FSW,0.09984683783984649,0.04894525493060092,0.19505239498438878
GIN,GIN_1_5vi,FSW,0.09117919191013953,0.05360582071972438,0.15355493945145735
GIN,GIN_1_7fr,FSW,0.08095617096531957,0.04831916612988322,0.13274481518171552
GIN,GIN_1_6gk,FSW,0.0766282870839555,0.0445714419479925,0.12153965000543222
GIN,GIN_1_8ui,FSW,0.07535403211050228,0.04205964177492909,0.13217875716504468
GIN,GIN_1_4zf,FSW,0.07586186447466349,0.044937809416823474,0.12884603555166402
GIN,GIN_1_3fd,PWID,0.04108004014688438,0.015427379556360003,0.09910626337422997
GIN,GIN_1_2en,PWID,0.04540333527381667,0.01724532823681829,0.11370344071533563
GIN,GIN_1_1xv,PWID,0.04619478973943439,0.013319953772381207,0.13038651727237302
GIN,GIN_1_5vi,PWID,0.0419939721407811,0.016343302493947953,0.0980246375836203
GIN,GIN_1_7fr,PWID,0.0434154152952108,0.017400223209801873,0.09320696595961935
GIN,GIN_1_6gk,PWID,0.03894394033209718,0.016192685160718406,0.084360054111343
GIN,GIN_1_8ui,PWID,0.03956215264567739,0.014516712105203404,0.09391948670811742
GIN,GIN_1_4zf,PWID,0.041958913850083476,0.016720997677297844,0.08896234363188528
GIN,GIN_1_3fd,MSM,0.07289773917706066,0.03436226199650069,0.15133613843676427
GIN,GIN_1_2en,MSM,0.10417433400360439,0.058740282266107405,0.18339011796330523
GIN,GIN_1_1xv,MSM,0.12176803754414446,0.064439122736599,0.22714818920090424
GIN,GIN_1_5vi,MSM,0.0717870875569264,0.035878325981508696,0.13412433398619403
GIN,GIN_1_7fr,MSM,0.09167827392043748,0.050965699099357706,0.17478875128969956
GIN,GIN_1_6gk,MSM,0.08213326048836427,0.04340092345458535,0.14624040736928898
GIN,GIN_1_8ui,MSM,0.04048327497137037,0.017643253933206274,0.0859782173389591
GIN,GIN_1_4zf,MSM,0.061038131748802425,0.032926445238896866,0.11083144012399126
GIN,GIN_1_3fd,TGW,0.09404271126066743,0.043273126823264535,0.18807168200088215
GIN,GIN_1_2en,TGW,0.13804013914580016,0.07508201214321394,0.24491648188725285
GIN,GIN_1_1xv,TGW,0.14283446702512054,0.06824452515751112,0.29172769707855345
GIN,GIN_1_5vi,TGW,0.0926251854694043,0.04459879698404585,0.18261475700086038
GIN,GIN_1_7fr,TGW,0.11680110849930513,0.06592844207747406,0.21971829657981282
GIN,GIN_1_6gk,TGW,0.11292606024132329,0.057992976340737946,0.2135198945841208
GIN,GIN_1_8ui,TGW,0.057190303414065315,0.023805030525807166,0.12036729756921016
GIN,GIN_1_4zf,TGW,0.08204847588954567,0.04175082970250741,0.15565542120064818
