iso3,area_id,kp,median,lower,upper,indicator
GAB,GAB_1_9dz,TGW,0.2950925649425855,0.1031568768433777,0.6435318354088448,prevalence
GAB,GAB_1_10al,TGW,0.27495313939275434,0.11263966928147091,0.5300369379930365,prevalence
GAB,GAB_1_10al,FSW,0.01781790710131637,0.00484048211613945,0.0557044902887913,pse_prop
GAB,GAB_1_1gx,FSW,0.01797823068055536,0.00456420178128948,0.06183799025680987,pse_prop
GAB,GAB_1_2ty,FSW,0.01677232852731699,0.00541807898069437,0.05518259760943539,pse_prop
GAB,GAB_1_4vi,FSW,0.01682013788831175,0.00465570508765693,0.06035858302952249,pse_prop
GAB,GAB_1_5jy,FSW,0.01512305452291062,0.00417314072443629,0.05612674005699113,pse_prop
GAB,GAB_1_6ia,FSW,0.0150635425266445,0.0041664543721354,0.05395508242898123,pse_prop
GAB,GAB_1_7pl,FSW,0.01367204137844138,0.0035933054995203,0.04402587092440904,pse_prop
GAB,GAB_1_8cd,FSW,0.015270905480972,0.00417916706869224,0.05677221876639456,pse_prop
GAB,GAB_1_9dz,FSW,0.01721196938004837,0.00444904807987893,0.06075902485369798,pse_prop
GAB,GAB_1_10al,MSM,0.00920156335839734,0.00340203389519497,0.02666200837501998,pse_prop
GAB,GAB_1_1gx,MSM,0.00984304105977835,0.0034780802007732,0.02904452444621205,pse_prop
GAB,GAB_1_2ty,MSM,0.00942859266317367,0.00353460048742457,0.02585391146951804,pse_prop
GAB,GAB_1_4vi,MSM,0.00915158829465843,0.00313376175463894,0.02635201508589257,pse_prop
GAB,GAB_1_5jy,MSM,0.00808083941272761,0.0028018080876605,0.02442569845289721,pse_prop
GAB,GAB_1_6ia,MSM,0.00813696074039774,0.00257449020291455,0.02638839743565981,pse_prop
GAB,GAB_1_7pl,MSM,0.00718382029280031,0.00263570127776653,0.01946834684001367,pse_prop
GAB,GAB_1_8cd,MSM,0.00815204539452717,0.0027495114847672,0.02493941841523526,pse_prop
GAB,GAB_1_9dz,MSM,0.00947052155612977,0.00289254252537061,0.02859179895281725,pse_prop
GAB,GAB_1_10al,PWID,0.0026396010232057,5.811605574575964e-4,0.01011204674221703,pse_prop
GAB,GAB_1_1gx,PWID,0.00276700503929583,5.691208061062708e-4,0.01112279635853481,pse_prop
GAB,GAB_1_2ty,PWID,0.00255721796364358,5.891447763672546e-4,0.01072690990341017,pse_prop
GAB,GAB_1_4vi,PWID,0.00259130566588089,5.745577846152114e-4,0.01094628169521981,pse_prop
GAB,GAB_1_5jy,PWID,0.00225639562759594,5.101941546130693e-4,0.00936547244314245,pse_prop
GAB,GAB_1_6ia,PWID,0.00233210552366697,4.55887785366836e-4,0.01099451524393506,pse_prop
GAB,GAB_1_7pl,PWID,0.0020614265200800002,4.717889061463432e-4,0.00796134881107521,pse_prop
GAB,GAB_1_8cd,PWID,0.00229342020628813,4.825509868058116e-4,0.01067218282202967,pse_prop
GAB,GAB_1_9dz,PWID,0.00261657537908711,4.933294279324679e-4,0.01306159343780272,pse_prop
GAB,GAB_1_10al,TGW,0.00116077671098529,1.6974924520274165e-4,0.00729770357327343,pse_prop
GAB,GAB_1_1gx,TGW,0.00116531417113734,1.6768354949417291e-4,0.00966379858387073,pse_prop
GAB,GAB_1_2ty,TGW,0.0012423482614068,1.979243363569914e-4,0.00825986710340789,pse_prop
GAB,GAB_1_4vi,TGW,0.0011490520832977,1.6758030153502535e-4,0.00844499046642548,pse_prop
GAB,GAB_1_5jy,TGW,0.0010876817817529,1.6225779632758955e-4,0.00640537472001537,pse_prop
GAB,GAB_1_6ia,TGW,0.00115517456219545,1.5539710222290624e-4,0.00770072490111772,pse_prop
GAB,GAB_1_7pl,TGW,9.264898204894728e-4,1.4278655122900653e-4,0.00615180451826122,pse_prop
GAB,GAB_1_8cd,TGW,0.00108387087846095,1.4935066043095084e-4,0.00748011279840825,pse_prop
GAB,GAB_1_9dz,TGW,0.00120787075522242,1.7190859048377114e-4,0.00920300339403202,pse_prop
