iso3,area_id,kp,median,lower,upper
GHA,GHA_1_10xy,PWID,0.03788568187882571,0.017012393757789675,0.07908111404160646
GHA,GHA_1_2sq,PWID,0.04177914732657247,0.0190794146063515,0.08951157557816364
GHA,GHA_1_5pe,PWID,0.03695483560092008,0.015454385811510346,0.08359839973619486
GHA,GHA_1_15lb,PWID,0.03796179983990822,0.014690366135623554,0.0893704329064753
GHA,GHA_1_16lt,PWID,0.03828490190220675,0.017306002398707575,0.08180024864682973
GHA,GHA_1_6jx,PWID,0.04081724151463539,0.017018150006448202,0.0926454683215467
GHA,GHA_1_9xt,PWID,0.03323443745628694,0.012954782059008582,0.07932248821841995
GHA,GHA_1_7ki,MSM,0.2750887313021396,0.1548623352527147,0.4236692022819552
GHA,GHA_1_8ul,MSM,0.04812344357980346,0.019185943331168857,0.1024799007142324
GHA,GHA_1_13la,MSM,0.06345017519094033,0.02553109201223365,0.14492358475896078
GHA,GHA_1_12da,MSM,0.05597964826215442,0.02177475853458004,0.12059643281558323
GHA,GHA_1_11tg,MSM,0.0629763806842083,0.030729255223464064,0.12553450370898084
GHA,GHA_1_3rg,MSM,0.08506658168683315,0.04078733278815014,0.15902266979188082
GHA,GHA_1_1bd,MSM,0.09741013315485882,0.036980444779888766,0.23347158207177707
GHA,GHA_1_4cd,MSM,0.09412644304276223,0.04127850736979626,0.20263394371171886
GHA,GHA_1_14qm,MSM,0.13495091672854856,0.0712613272798105,0.25272542908397
GHA,GHA_1_10xy,MSM,0.08376592351736706,0.03825520694442345,0.17010129457828035
GHA,GHA_1_2sq,MSM,0.13310456766737508,0.06844766099288793,0.22959482661148947
GHA,GHA_1_5pe,MSM,0.09783662577085034,0.050689346026167086,0.17664466089087758
GHA,GHA_1_15lb,MSM,0.10003899427220947,0.04580785843882557,0.2001523906536145
GHA,GHA_1_16lt,MSM,0.09901307447046122,0.04537178775038613,0.2091175247423993
GHA,GHA_1_6jx,MSM,0.12172827883976174,0.06332700848626614,0.2111631078582705
GHA,GHA_1_9xt,MSM,0.05161650166439159,0.02251380491255199,0.10324373931551264
GHA,GHA_1_7ki,TGW,0.3263573022645001,0.18231745066730531,0.4931387707981235
GHA,GHA_1_8ul,TGW,0.07028307227689878,0.028081499911903236,0.1568127967470603
GHA,GHA_1_13la,TGW,0.08546922564149634,0.03517918955740894,0.1904568308265009
GHA,GHA_1_12da,TGW,0.07735822276445693,0.028867915693114872,0.16821249059406895
GHA,GHA_1_11tg,TGW,0.0891596331964519,0.041222667959704265,0.18196533546936697
GHA,GHA_1_3rg,TGW,0.10840832937794745,0.05176295383315311,0.21711104624247674
GHA,GHA_1_1bd,TGW,0.1268317573552964,0.047507866630873266,0.2961633896201542
GHA,GHA_1_4cd,TGW,0.12542723775890471,0.05394087027245478,0.2606639489548364
GHA,GHA_1_14qm,TGW,0.1765156940477294,0.08920956674213874,0.3113820250577531
GHA,GHA_1_10xy,TGW,0.11218508762403191,0.05093859272835878,0.22469545018580014
GHA,GHA_1_2sq,TGW,0.1687397850979527,0.08665880958491429,0.2947268745589057
GHA,GHA_1_5pe,TGW,0.1330654827090188,0.06863225050755549,0.24222674873172173
GHA,GHA_1_15lb,TGW,0.1298088683756052,0.05848542938024384,0.268514996466741
GHA,GHA_1_16lt,TGW,0.1322836814228529,0.05771358512403369,0.2770795941086661
GHA,GHA_1_6jx,TGW,0.15307824886029198,0.0772079556591876,0.26896561423019477
GHA,GHA_1_9xt,TGW,0.07373208955066961,0.031199286325063684,0.15386247905872588
