iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y015_019,0.6471157947428178
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y015_019,0.09507330564419922
LSO,LSO2004DHS,sexnonregplus,LSO_1_1,Maseru,2,2004,Y015_019,0.2578108996129831
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y020_024,0.20690114164329768
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y020_024,0.32601797237424535
LSO,LSO2004DHS,sexnonregplus,LSO_1_1,Maseru,2,2004,Y020_024,0.46708088598245695
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y025_029,0.11105800809024376
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y025_029,0.427678178431145
LSO,LSO2004DHS,sexnonregplus,LSO_1_1,Maseru,2,2004,Y025_029,0.4612638134786113
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y030_034,0.10632200629036298
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y030_034,0.42829719896515056
LSO,LSO2004DHS,sexnonregplus,LSO_1_1,Maseru,2,2004,Y030_034,0.46538079474448646
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y035_039,0.13189490111155117
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y035_039,0.39039689186416954
LSO,LSO2004DHS,sexnonregplus,LSO_1_1,Maseru,2,2004,Y035_039,0.4777082070242794
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y040_044,0.157553702390819
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y040_044,0.3833049142538024
LSO,LSO2004DHS,sexnonregplus,LSO_1_1,Maseru,2,2004,Y040_044,0.45914138335537863
LSO,LSO2004DHS,nosex12m,LSO_1_1,Maseru,2,2004,Y045_049,0.22145651005348355
LSO,LSO2004DHS,sexcohab,LSO_1_1,Maseru,2,2004,Y045_049,0.410276708575388
