yob,iso3,sex,lambda,skew,shape
1950,LSO,male,0.061139511568056804,3.112847799928373,6.958699804431836
1951,LSO,male,0.06122723559421969,3.112847799928373,6.958699804431836
1952,LSO,male,0.061437925252105854,3.112847799928373,6.958699804431836
1953,LSO,male,0.06146959095421953,3.112847799928373,6.958699804431836
1954,LSO,male,0.06171939520237402,3.112847799928373,6.958699804431836
1955,LSO,male,0.06181021545254885,3.112847799928373,6.958699804431836
1956,LSO,male,0.0622190683152256,3.112847799928373,6.958699804431836
1957,LSO,male,0.06220761787440193,3.112847799928373,6.958699804431836
1958,LSO,male,0.06262083530788026,3.112847799928373,6.958699804431836
1959,LSO,male,0.06272421126249189,3.112847799928373,6.958699804431836
1960,LSO,male,0.06293325897349693,3.112847799928373,6.958699804431836
1961,LSO,male,0.06324346797725108,3.112847799928373,6.958699804431836
1962,LSO,male,0.0634950293577894,3.112847799928373,6.958699804431836
1963,LSO,male,0.06386061058619394,3.112847799928373,6.958699804431836
1964,LSO,male,0.06434591534860956,3.112847799928373,6.958699804431836
1965,LSO,male,0.064409388563226,3.112847799928373,6.958699804431836
1966,LSO,male,0.06466250829515066,3.112847799928373,6.958699804431836
1967,LSO,male,0.06503643423510141,3.112847799928373,6.958699804431836
1968,LSO,male,0.06531777772334614,3.112847799928373,6.958699804431836
1969,LSO,male,0.06533431497033948,3.112847799928373,6.958699804431836
1970,LSO,male,0.06592377074074697,3.112847799928373,6.958699804431836
1971,LSO,male,0.06560367183624038,3.112847799928373,6.958699804431836
1972,LSO,male,0.06629480368501736,3.112847799928373,6.958699804431836
1973,LSO,male,0.06640769205600162,3.112847799928373,6.958699804431836
1974,LSO,male,0.06655424346667115,3.112847799928373,6.958699804431836
1975,LSO,male,0.06689355327953914,3.112847799928373,6.958699804431836
1976,LSO,male,0.06710086941624473,3.112847799928373,6.958699804431836
1977,LSO,male,0.0672595905394256,3.112847799928373,6.958699804431836
1978,LSO,male,0.06760678318195143,3.112847799928373,6.958699804431836
1979,LSO,male,0.06786536887585831,3.112847799928373,6.958699804431836
1980,LSO,male,0.0682753466156209,3.112847799928373,6.958699804431836
1981,LSO,male,0.06817013160600577,3.112847799928373,6.958699804431836
1982,LSO,male,0.06857712479191902,3.112847799928373,6.958699804431836
1983,LSO,male,0.06880634183772114,3.112847799928373,6.958699804431836
1984,LSO,male,0.06922300636674972,3.112847799928373,6.958699804431836
1985,LSO,male,0.06948698842438741,3.112847799928373,6.958699804431836
1986,LSO,male,0.0696400450356307,3.112847799928373,6.958699804431836
1987,LSO,male,0.069716626432865,3.112847799928373,6.958699804431836
1988,LSO,male,0.06987731125123087,3.112847799928373,6.958699804431836
1989,LSO,male,0.07032052460152272,3.112847799928373,6.958699804431836
1990,LSO,male,0.07034556960170085,3.112847799928373,6.958699804431836
1991,LSO,male,0.07033019171296305,3.112847799928373,6.958699804431836
1992,LSO,male,0.0706613990335522,3.112847799928373,6.958699804431836
1993,LSO,male,0.07060327076966678,3.112847799928373,6.958699804431836
1994,LSO,male,0.07066806106394927,3.112847799928373,6.958699804431836
1995,LSO,male,0.07062212449237781,3.112847799928373,6.958699804431836
1996,LSO,male,0.0702940929255987,3.112847799928373,6.958699804431836
1997,LSO,male,0.07007005267573399,3.112847799928373,6.958699804431836
1998,LSO,male,0.06986111215250765,3.112847799928373,6.958699804431836
1999,LSO,male,0.06933134915449321,3.112847799928373,6.958699804431836
2000,LSO,male,0.06859304082226003,3.112847799928373,6.958699804431836
2001,LSO,male,0.06793799146048221,3.112847799928373,6.958699804431836
2002,LSO,male,0.06732367290952754,3.112847799928373,6.958699804431836
2003,LSO,male,0.06687486683172053,3.112847799928373,6.958699804431836
2004,LSO,male,0.0665255548171291,3.112847799928373,6.958699804431836
2005,LSO,male,0.0662174121729584,3.112847799928373,6.958699804431836
1950,LSO,female,0.06254727048395042,1.892449242247782,10.119060438778464
1951,LSO,female,0.06268793896162468,1.892449242247782,10.119060438778464
1952,LSO,female,0.06268913170474164,1.892449242247782,10.119060438778464
1953,LSO,female,0.0627433412117384,1.892449242247782,10.119060438778464
1954,LSO,female,0.06269544839648085,1.892449242247782,10.119060438778464
1955,LSO,female,0.06290556926708057,1.892449242247782,10.119060438778464
1956,LSO,female,0.06280731611074741,1.892449242247782,10.119060438778464
1957,LSO,female,0.0631285119497547,1.892449242247782,10.119060438778464
1958,LSO,female,0.06298783255599183,1.892449242247782,10.119060438778464
1959,LSO,female,0.06292637147103361,1.892449242247782,10.119060438778464
1960,LSO,female,0.06271253500805701,1.892449242247782,10.119060438778464
1961,LSO,female,0.06266454883176659,1.892449242247782,10.119060438778464
1962,LSO,female,0.062474616687887535,1.892449242247782,10.119060438778464
1963,LSO,female,0.062238502835100434,1.892449242247782,10.119060438778464
1964,LSO,female,0.06191034992685992,1.892449242247782,10.119060438778464
1965,LSO,female,0.06156362607498858,1.892449242247782,10.119060438778464
1966,LSO,female,0.06139928810361046,1.892449242247782,10.119060438778464
1967,LSO,female,0.061069142319124206,1.892449242247782,10.119060438778464
1968,LSO,female,0.0607735283343481,1.892449242247782,10.119060438778464
1969,LSO,female,0.06051417494530076,1.892449242247782,10.119060438778464
1970,LSO,female,0.06030742109386237,1.892449242247782,10.119060438778464
1971,LSO,female,0.06007177347461075,1.892449242247782,10.119060438778464
1972,LSO,female,0.05990514346691286,1.892449242247782,10.119060438778464
1973,LSO,female,0.05972148572595714,1.892449242247782,10.119060438778464
1974,LSO,female,0.05959645685333788,1.892449242247782,10.119060438778464
1975,LSO,female,0.059526827906919204,1.892449242247782,10.119060438778464
1976,LSO,female,0.059335465044288174,1.892449242247782,10.119060438778464
