"","iso3","survey_id","indicator","area_id","area_name","area_sort_order","year","age_group","estimate_smoothed"
"212","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y015_019",0.0154580877584127
"213","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y015_019",0.268150122584093
"214","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y020_024",0.289419056772989
"215","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y020_024",0.097494896631678
"216","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y020_024",0.613086046595333
"217","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y025_029",0.203499115971866
"218","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y025_029",0.215365969313665
"219","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y025_029",0.581134914714469
"220","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y030_034",0.201259543475237
"221","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y030_034",0.297151364295746
"222","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y030_034",0.501589092229017
"223","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y035_039",0.205562831226412
"224","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y035_039",0.379667844195389
"225","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y035_039",0.414769324578199
"226","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y040_044",0.260775228546296
"227","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y040_044",0.42439526377615
"228","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y040_044",0.314829507677554
"229","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y045_049",0.357434885605274
"230","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y045_049",0.39621737440844
"231","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y045_049",0.246347739986286
"232","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y015_019",0.68924609720482
"233","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y015_019",0.0186589155130136
"234","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y015_019",0.292094987282167
"235","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y020_024",0.259758509615565
"236","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y020_024",0.110814574229927
"237","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y020_024",0.629426916154509
"238","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y025_029",0.178140112723873
"239","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y025_029",0.23949232046538
"240","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y025_029",0.582367566810747
"241","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y030_034",0.174531578003563
"242","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y030_034",0.327851458811952
"243","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y030_034",0.497616963184486
"244","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y035_039",0.176827937561404
"245","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y035_039",0.415756155418668
"246","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y035_039",0.407415907019928
"247","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y040_044",0.224832104616518
"248","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y040_044",0.465801388577315
"249","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y040_044",0.309366506806167
"250","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y045_049",0.313290183488392
"251","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y045_049",0.441204209131192
"252","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y045_049",0.245505607380416
"253","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y015_019",0.734335812171684
"254","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y015_019",0.0243023251434543
"255","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y015_019",0.241361862684861
"256","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y020_024",0.293904227123825
"257","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y020_024",0.153233105429603
"258","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y020_024",0.552862667446572
"259","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y025_029",0.192932589328136
"260","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y025_029",0.317264265528003
"261","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y025_029",0.489803145143862
"262","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y030_034",0.18143727598626
"263","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y030_034",0.416915752618133
"264","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y030_034",0.401646971395607
"265","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y035_039",0.176478137364699
"266","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y035_039",0.507811742785593
"267","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y035_039",0.315710119849707
"268","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y040_044",0.217160163214095
"269","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y040_044",0.550801170717803
"270","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y040_044",0.232038666068102
"271","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y045_049",0.30017844097785
"272","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y045_049",0.51727758483616
"273","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y045_049",0.18254397418599
"274","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y015_019",0.740676138498561
"275","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y015_019",0.0274112897541582
"276","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y015_019",0.231912571747281
"277","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y020_024",0.296950365967969
"278","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y020_024",0.172752001752725
"279","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y020_024",0.530297632279306
"280","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y025_029",0.190733332181817
"281","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y025_029",0.349679747558466
"282","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y025_029",0.459586920259716
"283","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y030_034",0.176581444045998
"284","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y030_034",0.452201172014188
"285","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y030_034",0.371217383939814
"286","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y035_039",0.169355097642649
"287","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y035_039",0.542845147428038
"288","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y035_039",0.287799754929313
"289","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y040_044",0.2065520577209
"290","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y040_044",0.583640589762821
"291","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y040_044",0.209807352516279
"292","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y045_049",0.28576225776042
"293","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y045_049",0.548915770488759
"294","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y045_049",0.165321971750821
"295","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y015_019",0.670597647780649
"296","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y015_019",0.0126847140649486
"297","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y015_019",0.316717638154403
"298","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y020_024",0.250246362150246
"299","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y020_024",0.0746186488025247
"300","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y020_024",0.67513498904723
"301","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y025_029",0.179213877764891
"302","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y025_029",0.168398966425635
"303","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y025_029",0.652387155809474
"304","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y030_034",0.182247337896811
"305","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y030_034",0.239216305986347
"306","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y030_034",0.578536356116841
"307","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y035_039",0.191977615061666
"308","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y035_039",0.315339037157472
"309","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y035_039",0.492683347780862
"310","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y040_044",0.251213711683791
"311","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y040_044",0.363557034193746
"312","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y040_044",0.385229254122463
"313","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y045_049",0.349958529848168
"314","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC12","Amathole DM",25,"2012","Y045_049",0.344359225224391
"315","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC12","Amathole DM",25,"2012","Y045_049",0.305682244927441
"316","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y015_019",0.700969350039521
"317","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y015_019",0.0142716391803444
"318","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y015_019",0.284759010780134
"319","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y020_024",0.274536232289175
"320","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y020_024",0.0880343671199304
"321","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y020_024",0.637429400590894
"322","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y025_029",0.194409569558752
"323","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y025_029",0.196507529826848
"324","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y025_029",0.6090829006144
"325","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y030_034",0.194378916682203
"326","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y030_034",0.274530418742453
"327","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y030_034",0.531090664575344
"328","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y035_039",0.200934480438501
"329","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y035_039",0.355296932581215
"330","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y035_039",0.443768586980284
"331","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y040_044",0.257853506860591
"332","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y040_044",0.401836705776923
"333","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y040_044",0.340309787362486
"334","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC13","C Hani DM",26,"2012","Y045_049",0.355741922894111
"335","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC13","C Hani DM",26,"2012","Y045_049",0.376841496818071
"336","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC13","C Hani DM",26,"2012","Y045_049",0.267416580287817
"337","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y015_019",0.693684580226715
"338","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y015_019",0.026681905971279
"339","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y015_019",0.279633513802006
"340","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y020_024",0.258651469459712
"341","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y020_024",0.154504234650692
"342","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y020_024",0.586844295889596
"343","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y025_029",0.168607607064795
"344","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y025_029",0.315667665499289
"345","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y025_029",0.515724727435915
"346","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y030_034",0.15918537571587
"347","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y030_034",0.41541242069164
"348","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y030_034",0.42540220359249
"349","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y035_039",0.155683729449289
"350","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y035_039",0.507546034072545
"351","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y035_039",0.336770236478167
"352","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y040_044",0.193559851380197
"353","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y040_044",0.555867058028524
"354","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y040_044",0.25057309059128
"355","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y045_049",0.270555841264852
"356","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y045_049",0.529401194587365
"357","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC14","Joe Gqabi DM",27,"2012","Y045_049",0.200042964147784
"358","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y015_019",0.709262156144313
"359","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y015_019",0.0129987003401205
"360","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y015_019",0.277739143515566
"361","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y020_024",0.28295289195903
"362","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y020_024",0.0818480510259336
"363","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y020_024",0.635199057015036
"364","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y025_029",0.202339269986985
"365","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y025_029",0.184714061718806
"366","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y025_029",0.612946668294208
"367","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y030_034",0.203326360085451
"368","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y030_034",0.259513727693717
"369","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y030_034",0.537159912220832
"370","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y035_039",0.211301007613853
"371","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y035_039",0.337683879197536
"372","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y035_039",0.451015113188611
"373","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y040_044",0.271487898563661
"374","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y040_044",0.382415911728938
"375","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y040_044",0.346096189707401
"376","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC15","O Tambo DM",28,"2012","Y045_049",0.372760586280603
"377","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC15","O Tambo DM",28,"2012","Y045_049",0.356775631054321
"378","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC15","O Tambo DM",28,"2012","Y045_049",0.270463782665075
"379","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y015_019",0.65044071104326
"380","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y015_019",0.014500355869967
"381","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y015_019",0.335058933086773
"382","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y020_024",0.232870372987112
"383","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y020_024",0.0817648100732735
"384","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y020_024",0.685364816939615
"385","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y025_029",0.164523261208835
"386","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y025_029",0.182145347527795
"387","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y025_029",0.65333139126337
"388","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y030_034",0.166409952372032
"389","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y030_034",0.257328183855293
"390","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y030_034",0.576261863772675
"391","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y035_039",0.174378457561763
"392","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y035_039",0.337478646267825
"393","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y035_039",0.488142896170411
"394","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y040_044",0.228426781242381
"395","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y040_044",0.3895410445271
"396","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y040_044",0.38203217423052
"397","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC44","A Nzo DM",29,"2012","Y045_049",0.321324437567444
"398","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC44","A Nzo DM",29,"2012","Y045_049",0.372586279376654
"399","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC44","A Nzo DM",29,"2012","Y045_049",0.306089283055902
"400","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y015_019",0.731882453575236
"401","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y015_019",0.0238063124712415
"402","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y015_019",0.244311233953523
"403","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y020_024",0.292134641377829
"404","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y020_024",0.149833376893825
"405","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y020_024",0.558031981728346
"406","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y025_029",0.192473818677581
"407","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y025_029",0.311345703599878
"408","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y025_029",0.496180477722541
"409","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y030_034",0.181530823201765
"410","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y030_034",0.410350062005561
"411","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y030_034",0.408119114792673
"412","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y035_039",0.177094576967955
"413","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y035_039",0.501192955493723
"414","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y035_039",0.321712467538322
"415","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y040_044",0.218350303686828
"416","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y040_044",0.544721918114261
"417","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y040_044",0.236927778198911
"418","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_MAN","Mangaung MM",30,"2012","Y045_049",0.30186697370032
"419","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_MAN","Mangaung MM",30,"2012","Y045_049",0.51167393079367
"420","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_MAN","Mangaung MM",30,"2012","Y045_049",0.18645909550601
"421","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC16","Xhariep DM",31,"2012","Y015_019",0.750448803991692
"422","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC16","Xhariep DM",31,"2012","Y015_019",0.030455290527064
