iso3,area_id,indicator,lower,median,upper
NAM,NAM_1_10,prev,0.0886267309830401,0.17953262118803076,0.33224990438660656
NAM,NAM_1_11,prev,0.08574149342995661,0.15470228495309718,0.2643396182616993
NAM,NAM_1_12,prev,0.10335742747046016,0.18805558245445675,0.32151650300481605
NAM,NAM_1_13,prev,0.08585023824130394,0.15446004637504995,0.26003414379343054
NAM,NAM_1_14,prev,0.06511696143518164,0.21090475192458452,0.49225362625812596
NAM,NAM_1_01,art_coverage,0.36216058819609376,0.5664393021662799,0.7449674756924097
NAM,NAM_1_02,art_coverage,0.30010878603281255,0.4151811992734744,0.5423281778581726
NAM,NAM_1_03,art_coverage,0.35779413284725375,0.4926089573523493,0.6266522325083131
NAM,NAM_1_04,art_coverage,0.641211641629942,0.8249640468597823,0.9268737762755288
NAM,NAM_1_05,art_coverage,0.627502049137045,0.7974334250360195,0.9059097749646705
NAM,NAM_1_06,art_coverage,0.45958083398481986,0.6166050276718439,0.752006709442982
NAM,NAM_1_07,art_coverage,0.5398625564105307,0.7119536668471202,0.8315283324141911
NAM,NAM_1_08,art_coverage,0.6332482378365268,0.8163184110685422,0.9201308565865091
NAM,NAM_1_09,art_coverage,0.4975765055020548,0.6872300348985083,0.8227672349894511
NAM,NAM_1_10,art_coverage,0.6326957972521375,0.8212756054707206,0.9224059830946335
NAM,NAM_1_11,art_coverage,0.6265521234683605,0.8113570646499672,0.9134356474829061
NAM,NAM_1_12,art_coverage,0.633707001992392,0.8068238494437859,0.9131052335205236
NAM,NAM_1_13,art_coverage,0.5437009812318239,0.6909543789164052,0.8119364227626935
NAM,NAM_1_14,art_coverage,0.6303101632141551,0.8634068650396671,0.9550932704956744
NAM,NAM_1_01,pse_prop,0.006296294127063573,0.006296294127063573,0.006296294127063573
NAM,NAM_1_02,pse_prop,0.00654505161384538,0.00654505161384538,0.00654505161384538
NAM,NAM_1_03,pse_prop,0.006115217629090122,0.006115217629090122,0.006115217629090122
NAM,NAM_1_04,pse_prop,0.005274188408628683,0.005274188408628683,0.005274188408628683
NAM,NAM_1_05,pse_prop,0.003928911638956228,0.003928911638956228,0.003928911638956228
NAM,NAM_1_06,pse_prop,0.0060376094258075075,0.0060376094258075075,0.0060376094258075075
NAM,NAM_1_07,pse_prop,0.004887649251700758,0.004887649251700758,0.004887649251700758
NAM,NAM_1_08,pse_prop,0.004843340916357977,0.004843340916357977,0.004843340916357977
NAM,NAM_1_09,pse_prop,0.004945650033813717,0.004945650033813717,0.004945650033813717
NAM,NAM_1_10,pse_prop,0.004512518820562312,0.004512518820562312,0.004512518820562312
NAM,NAM_1_11,pse_prop,0.006031309297752321,0.006031309297752321,0.006031309297752321
NAM,NAM_1_12,pse_prop,0.004767422083998145,0.004767422083998145,0.004767422083998145
NAM,NAM_1_13,pse_prop,0.005316390013695459,0.005316390013695459,0.005316390013695459
NAM,NAM_1_14,pse_prop,0.0044521136417468785,0.0044521136417468785,0.0044521136417468785
