iso3,area_id,indicator,lower,median,upper
NAM,NAM_1_04,kpart,93.82739962608815,240.63251069412195,568.7346480318743
NAM,NAM_1_05,kpart,35.375365452814485,86.66669946934395,216.23877871332954
NAM,NAM_1_06,kpart,188.89981288157622,429.35755803798384,969.5977399156009
NAM,NAM_1_07,kpart,30.89458057410957,70.77925839742309,167.22862576666358
NAM,NAM_1_08,kpart,115.39686190828634,290.39638962019404,738.0808630936529
NAM,NAM_1_09,kpart,16.58436499262007,46.96519661538579,115.1448151466676
NAM,NAM_1_10,kpart,93.14365990494173,256.2394595467621,771.4509507110853
NAM,NAM_1_11,kpart,107.51027180140842,278.63520031424196,771.3271377807877
NAM,NAM_1_12,kpart,87.72608509015275,215.8699065577394,500.7886757898287
NAM,NAM_1_13,kpart,76.53706100504522,147.92781019272377,269.52817425427025
NAM,NAM_1_14,kpart,77.61291282096224,234.99502720934538,700.927610370945
NAM,NAM_1_01,pse,0.0027533651065351143,0.01212797473528935,0.0462319599478056
NAM,NAM_1_02,pse,0.00631655295219527,0.01283750987276401,0.024304762479220903
NAM,NAM_1_03,pse,0.0051986886465958775,0.012065168953464147,0.027310155427433504
NAM,NAM_1_04,pse,0.008130962911841124,0.018316216871543008,0.04257030847051973
NAM,NAM_1_05,pse,0.008745992210824949,0.01732541440476223,0.03634284071823822
NAM,NAM_1_06,pse,0.005404413745640115,0.011455751616108945,0.022885056767410764
NAM,NAM_1_07,pse,0.0075556773631016115,0.01536202333532647,0.031381629917213126
NAM,NAM_1_08,pse,0.009670505190698623,0.01956943576408405,0.0429278814230181
NAM,NAM_1_09,pse,0.005365239561748964,0.012876611526110533,0.028028832417738753
NAM,NAM_1_10,pse,0.007312398949931592,0.016816887118077117,0.04399130170991336
NAM,NAM_1_11,pse,0.007294401969790818,0.017008398563794404,0.04037557600764983
NAM,NAM_1_12,pse,0.00793861690997802,0.01641010494657711,0.0329118214358713
NAM,NAM_1_13,pse,0.008240232508814888,0.014548653524138918,0.025346083583808382
NAM,NAM_1_14,pse,0.010479956939506228,0.028578591394232872,0.07286307794742954
NAM,NAM_1_01,prev,0.22186463787755423,0.40292469453301005,0.6290443253132211
NAM,NAM_1_02,prev,0.2803886790984973,0.3790963183101126,0.4843334241555014
NAM,NAM_1_03,prev,0.24470959387469318,0.36867835688209283,0.5217163367715536
NAM,NAM_1_04,prev,0.3170330986676202,0.4621834876848582,0.6127585879018779
NAM,NAM_1_05,prev,0.29140288892506505,0.4197026786828909,0.5508042563665518
NAM,NAM_1_06,prev,0.2434897670593498,0.349320201392224,0.47266299669466627
NAM,NAM_1_07,prev,0.23910079664416578,0.3493087152601218,0.4698033006251062
NAM,NAM_1_08,prev,0.30620805383313837,0.43735127686934994,0.5722697831053722
NAM,NAM_1_09,prev,0.25084806942607274,0.3717380231782606,0.5197863122398687
NAM,NAM_1_10,prev,0.30921433679146537,0.4497528843853833,0.6019811384396523
NAM,NAM_1_11,prev,0.30281868649315213,0.42465792621965937,0.557435876046853
NAM,NAM_1_12,prev,0.33514702998624374,0.4601482705549824,0.5904602192528133
NAM,NAM_1_13,prev,0.27331484457312166,0.3887889830168876,0.5072916331110398
NAM,NAM_1_14,prev,0.3524010697166024,0.54292437698509,0.7187815744229599
NAM,NAM_1_01,art_coverage,0.5032956202606549,0.7047675975690582,0.8482790162807126
NAM,NAM_1_02,art_coverage,0.47365086409646073,0.6132981418211254,0.7301841843215577
NAM,NAM_1_03,art_coverage,0.500872213270574,0.6492874606957695,0.7835914841567636
NAM,NAM_1_04,art_coverage,0.663407438295962,0.8138785384364713,0.9086302514438341
NAM,NAM_1_05,art_coverage,0.6724871486980774,0.8112758656741563,0.9012008262991708
NAM,NAM_1_06,art_coverage,0.5827833723630165,0.7398401208483992,0.8488579252298519
NAM,NAM_1_07,art_coverage,0.6016307690262279,0.745785229257365,0.8476884246930333
NAM,NAM_1_08,art_coverage,0.6810347662164897,0.8253260423785764,0.9146561937870522
NAM,NAM_1_09,art_coverage,0.5760838357912411,0.743784204037967,0.8520261959385275
NAM,NAM_1_10,art_coverage,0.6683130382485086,0.8194133703951152,0.9111701927900536
NAM,NAM_1_11,art_coverage,0.6599769842943494,0.8094193763997772,0.9020335509772398
NAM,NAM_1_12,art_coverage,0.6652274482279545,0.8092143407982868,0.9002831777624609
NAM,NAM_1_13,art_coverage,0.5990194772565667,0.7379848748239595,0.8407653675095252
NAM,NAM_1_14,art_coverage,0.628002323911172,0.8013740276655947,0.9096806824431621
NAM,NAM_1_01,pse_prop,0.010915680517067459,0.010915680517067459,0.010915680517067459
NAM,NAM_1_02,pse_prop,0.013162132362169992,0.013162132362169992,0.013162132362169992
NAM,NAM_1_03,pse_prop,0.010840338047368498,0.010840338047368498,0.010840338047368498
NAM,NAM_1_04,pse_prop,0.016419462500718764,0.016419462500718764,0.016419462500718764
NAM,NAM_1_05,pse_prop,0.011757200055003697,0.011757200055003697,0.011757200055003697
NAM,NAM_1_06,pse_prop,0.011970390502332624,0.011970390502332624,0.011970390502332624
NAM,NAM_1_07,pse_prop,0.011163967697065973,0.011163967697065973,0.011163967697065973
NAM,NAM_1_08,pse_prop,0.013353919402308618,0.013353919402308618,0.013353919402308618
NAM,NAM_1_09,pse_prop,0.009551417707783191,0.009551417707783191,0.009551417707783191
NAM,NAM_1_10,pse_prop,0.010727388480661891,0.010727388480661891,0.010727388480661891
NAM,NAM_1_11,pse_prop,0.014320514280695182,0.014320514280695182,0.014320514280695182
NAM,NAM_1_12,pse_prop,0.011599695998265283,0.011599695998265283,0.011599695998265283
NAM,NAM_1_13,pse_prop,0.012686842875810258,0.012686842875810258,0.012686842875810258
NAM,NAM_1_14,pse_prop,0.020491166102486382,0.020491166102486382,0.020491166102486382
