iso3,area_id,indicator,lower,median,upper
NAM,NAM_1_11,prev,0.18126282748103642,0.33456728423022464,0.5342959840506959
NAM,NAM_1_12,prev,0.21114841147386024,0.3648779573273524,0.5683853177666958
NAM,NAM_1_13,prev,0.1610361345576218,0.2708267951053407,0.41596735527558026
NAM,NAM_1_14,prev,0.16029043237640433,0.41945819057294176,0.7225269993051032
NAM,NAM_1_01,art_coverage,0.34875402149269,0.622211929352186,0.82712516742326
NAM,NAM_1_02,art_coverage,0.32671290622163957,0.49958898776395205,0.6736825846609812
NAM,NAM_1_03,art_coverage,0.36657406660170794,0.5585133839803424,0.7371771673222955
NAM,NAM_1_04,art_coverage,0.5680605444408293,0.8144458001737954,0.9393227023291882
NAM,NAM_1_05,art_coverage,0.5799223387450315,0.7957512636607926,0.9288511140078964
NAM,NAM_1_06,art_coverage,0.45181395712896893,0.6754345846685634,0.8329973206460304
NAM,NAM_1_07,art_coverage,0.5071300872252933,0.7116702781387277,0.8677341931519362
NAM,NAM_1_08,art_coverage,0.5822412855513484,0.8104771221225431,0.9370796567015885
NAM,NAM_1_09,art_coverage,0.4791711404493584,0.6976341957101575,0.8520969080704817
NAM,NAM_1_10,art_coverage,0.5744409689507137,0.8098322106124467,0.9390861328319475
NAM,NAM_1_11,art_coverage,0.5696929071591625,0.8021715976120196,0.9291199834240101
NAM,NAM_1_12,art_coverage,0.5720039095054978,0.7965791298769409,0.9262037399458561
NAM,NAM_1_13,art_coverage,0.5021324431441512,0.7020647375493339,0.8466982432264354
NAM,NAM_1_14,art_coverage,0.5238751991461155,0.816892021907907,0.9469546164729905
NAM,NAM_1_01,pse_prop,0.0025946452420861415,0.0025946452420861415,0.0025946452420861415
NAM,NAM_1_02,pse_prop,0.003163962901297786,0.003163962901297786,0.003163962901297786
NAM,NAM_1_03,pse_prop,0.003096381368460448,0.003096381368460448,0.003096381368460448
NAM,NAM_1_04,pse_prop,0.0034129564135435306,0.0034129564135435306,0.0034129564135435306
NAM,NAM_1_05,pse_prop,0.0025190410862872773,0.0025190410862872773,0.0025190410862872773
NAM,NAM_1_06,pse_prop,0.0032885703826444103,0.0032885703826444103,0.0032885703826444103
NAM,NAM_1_07,pse_prop,0.0025768584866916397,0.0025768584866916397,0.0025768584866916397
NAM,NAM_1_08,pse_prop,0.002941682826801678,0.002941682826801678,0.002941682826801678
NAM,NAM_1_09,pse_prop,0.002523741728345678,0.002523741728345678,0.002523741728345678
NAM,NAM_1_10,pse_prop,0.0028461291310146165,0.0028461291310146165,0.0028461291310146165
NAM,NAM_1_11,pse_prop,0.0034753543884870263,0.0034753543884870263,0.0034753543884870263
NAM,NAM_1_12,pse_prop,0.002715139971392151,0.002715139971392151,0.002715139971392151
NAM,NAM_1_13,pse_prop,0.0028086277869286322,0.0028086277869286322,0.0028086277869286322
NAM,NAM_1_14,pse_prop,0.002571341778621429,0.002571341778621429,0.002571341778621429
