iso3,sex,lor_15to29,lor_30to49,srb_group
NAM,female,0.11604391134769358,0.3083660596589248,nosex12m_id
NAM,female,0.05516701360482375,-0.333381427045322,sexcohab_id
NAM,female,-0.003508019987567855,0.13376759382998285,sexnonreg_id
NAM,female,NA,NA,sexpaid12m_id
NAM,male,0.03681481430391272,-0.13286238731579567,nosex12m_id
NAM,male,0.37907672966428396,-0.0072529608104969405,sexcohab_id
NAM,male,-0.29152274033344583,-0.0013205568289474479,sexnonreg_id
NAM,male,1.1026856573367698,0.32343352775718504,sexpaid12m_id
