region,iso3,area_id,kp,indicator,median,lower,upper
ESA,NAM,NAM_1_05,TGW,pse_prop,9.057749206458369e-4,1.6309439608659112e-4,0.004599122537326654
ESA,NAM,NAM_1_06,TGW,pse_prop,0.0014212017018944275,3.0570698660224114e-4,0.009361936860395966
ESA,NAM,NAM_1_07,TGW,pse_prop,9.469463325218743e-4,1.9225960240644744e-4,0.004746318599104486
ESA,NAM,NAM_1_08,TGW,pse_prop,8.565778251819643e-4,1.4722083618840984e-4,0.004737696430658607
ESA,NAM,NAM_1_09,TGW,pse_prop,0.0011103119229833092,2.45338585659693e-4,0.005229201578775225
ESA,NAM,NAM_1_10,TGW,pse_prop,8.241672272508562e-4,1.2073758654841638e-4,0.005157290349854086
ESA,NAM,NAM_1_11,TGW,pse_prop,0.0010653537599891222,1.6022175456626393e-4,0.0062282651873736775
ESA,NAM,NAM_1_12,TGW,pse_prop,9.159416787459162e-4,1.5682805178953555e-4,0.005326079887494914
ESA,NAM,NAM_1_13,TGW,pse_prop,0.0012070717141344353,2.557607167962702e-4,0.005128888371156746
ESA,NAM,NAM_1_14,TGW,pse_prop,0.0010483250025020456,2.4075888705072464e-4,0.0051879943368926
