iso3,area_id,kp,median,lower,upper,indicator
NAM,NAM_1_14,FSW,0.02639608157706752,0.01164470149204028,0.06257985907016854,pse_prop
NAM,NAM_1_01,MSM,0.01402280340998534,0.00493707306627947,0.04723410432852531,pse_prop
NAM,NAM_1_02,MSM,0.01130119116587956,0.00497865584795366,0.02660195780647135,pse_prop
NAM,NAM_1_03,MSM,0.01106057983885273,0.00459594378915371,0.02450528152379892,pse_prop
NAM,NAM_1_04,MSM,0.00996864567365093,0.00430612289010445,0.02408915210232419,pse_prop
NAM,NAM_1_05,MSM,0.00848586237259432,0.0033898025351441,0.02325304876648637,pse_prop
NAM,NAM_1_06,MSM,0.01098799911409078,0.00469586265308632,0.0266669204092557,pse_prop
NAM,NAM_1_07,MSM,0.00916623541808423,0.00335019534873342,0.02298741409827802,pse_prop
NAM,NAM_1_08,MSM,0.00811491829987256,0.00286727881994257,0.0217948273217052,pse_prop
NAM,NAM_1_09,MSM,0.00922550662429426,0.00360923060809725,0.02063684370852842,pse_prop
NAM,NAM_1_10,MSM,0.00826986587420268,0.00260329498049436,0.02448125681527276,pse_prop
NAM,NAM_1_11,MSM,0.01132594853755947,0.00409762138433048,0.02879100560437796,pse_prop
NAM,NAM_1_12,MSM,0.00846105487363248,0.00292481256236526,0.02259793528117898,pse_prop
NAM,NAM_1_13,MSM,0.0104026344037676,0.0043402425069452,0.02425565730837174,pse_prop
NAM,NAM_1_14,MSM,0.00901067023180742,0.00390041143958017,0.02095318904376483,pse_prop
NAM,NAM_1_01,PWID,0.00218213314476102,3.393559416929962e-4,0.01243845498700342,pse_prop
NAM,NAM_1_02,PWID,0.00239971295380218,4.733842333858331e-4,0.01063231033366808,pse_prop
NAM,NAM_1_03,PWID,0.00212346588851589,4.788344736566918e-4,0.00896840549247783,pse_prop
NAM,NAM_1_04,PWID,0.00218725552746307,5.061131938663806e-4,0.00995338503243122,pse_prop
NAM,NAM_1_05,PWID,0.00185751580930826,3.613728410753564e-4,0.00769837980206714,pse_prop
NAM,NAM_1_06,PWID,0.00250449777377736,4.592658250593245e-4,0.01198968629194268,pse_prop
NAM,NAM_1_07,PWID,0.00182771862864099,3.974189366595964e-4,0.00743115643667379,pse_prop
NAM,NAM_1_08,PWID,0.0016494992363802,3.4564420007759017e-4,0.00766901520563994,pse_prop
NAM,NAM_1_09,PWID,0.00193786876912175,4.2859383094127754e-4,0.00867174010707603,pse_prop
NAM,NAM_1_10,PWID,0.00158576322461462,2.6139437155944713e-4,0.00908969074161196,pse_prop
NAM,NAM_1_11,PWID,0.00204756900141628,3.546747983523501e-4,0.01008813610129641,pse_prop
NAM,NAM_1_12,PWID,0.00170382153575637,3.2418311473675885e-4,0.0082111534678633,pse_prop
NAM,NAM_1_13,PWID,0.0022211400405511,5.355401454662956e-4,0.0096014386145743,pse_prop
NAM,NAM_1_14,PWID,0.00208600527919331,5.04987327594672e-4,0.00789088437851434,pse_prop
NAM,NAM_1_01,TGW,0.0016262431485742,2.2261874383525197e-4,0.01198042810829174,pse_prop
NAM,NAM_1_02,TGW,0.00142863713074642,2.6631751782191893e-4,0.00743964708106836,pse_prop
NAM,NAM_1_03,TGW,0.00150344539335363,3.0257538815455653e-4,0.00754981548687747,pse_prop
NAM,NAM_1_04,TGW,0.0011482327997679,2.542149681423614e-4,0.00587696904967713,pse_prop
NAM,NAM_1_05,TGW,9.057749206458368e-4,1.6309439608659112e-4,0.00459912253732665,pse_prop
NAM,NAM_1_06,TGW,0.00142120170189442,3.0570698660224114e-4,0.00936193686039596,pse_prop
NAM,NAM_1_07,TGW,9.469463325218745e-4,1.9225960240644744e-4,0.00474631859910448,pse_prop
NAM,NAM_1_08,TGW,8.565778251819643e-4,1.4722083618840984e-4,0.0047376964306586,pse_prop
NAM,NAM_1_09,TGW,0.0011103119229833,2.45338585659693e-4,0.00522920157877522,pse_prop
NAM,NAM_1_10,TGW,8.241672272508562e-4,1.2073758654841638e-4,0.00515729034985408,pse_prop
NAM,NAM_1_11,TGW,0.00106535375998912,1.6022175456626393e-4,0.00622826518737367,pse_prop
NAM,NAM_1_12,TGW,9.159416787459162e-4,1.5682805178953555e-4,0.00532607988749491,pse_prop
NAM,NAM_1_13,TGW,0.00120707171413443,2.557607167962702e-4,0.00512888837115674,pse_prop
NAM,NAM_1_14,TGW,0.00104832500250204,2.4075888705072464e-4,0.0051879943368926,pse_prop
