yob,iso3,sex,lambda,skew,shape
1984,KEN,male,0.05723874880438498,0.9488544725313859,7.94280994786358
1985,KEN,male,0.05722400220483591,0.9488544725313859,7.94280994786358
1986,KEN,male,0.05716025367497597,0.9488544725313859,7.94280994786358
1987,KEN,male,0.056981778414393953,0.9488544725313859,7.94280994786358
1988,KEN,male,0.056848867185443894,0.9488544725313859,7.94280994786358
1989,KEN,male,0.05693187926336328,0.9488544725313859,7.94280994786358
1990,KEN,male,0.056663442983439824,0.9488544725313859,7.94280994786358
1991,KEN,male,0.056366265651386804,0.9488544725313859,7.94280994786358
1992,KEN,male,0.05633383150493242,0.9488544725313859,7.94280994786358
1993,KEN,male,0.05609018219640691,0.9488544725313859,7.94280994786358
1994,KEN,male,0.05597860220891417,0.9488544725313859,7.94280994786358
1995,KEN,male,0.055805428013257705,0.9488544725313859,7.94280994786358
1996,KEN,male,0.055474059918676905,0.9488544725313859,7.94280994786358
1997,KEN,male,0.055291902705040696,0.9488544725313859,7.94280994786358
1998,KEN,male,0.05513794317918033,0.9488544725313859,7.94280994786358
1999,KEN,male,0.05482865460559285,0.9488544725313859,7.94280994786358
2000,KEN,male,0.054405044643605675,0.9488544725313859,7.94280994786358
2001,KEN,male,0.054041083587147404,0.9488544725313859,7.94280994786358
2002,KEN,male,0.05373486203796475,0.9488544725313859,7.94280994786358
2003,KEN,male,0.053591915435641874,0.9488544725313859,7.94280994786358
2004,KEN,male,0.05350722409177683,0.9488544725313859,7.94280994786358
2005,KEN,male,0.05342708149382118,0.9488544725313859,7.94280994786358
1950,KEN,female,0.05943818096222611,1.2290713891551452,8.971536935609702
1951,KEN,female,0.05945048956397079,1.2290713891551452,8.971536935609702
1952,KEN,female,0.059284886189357705,1.2290713891551452,8.971536935609702
1953,KEN,female,0.05918200986267258,1.2290713891551452,8.971536935609702
1954,KEN,female,0.058944839190009576,1.2290713891551452,8.971536935609702
1955,KEN,female,0.05895126597569743,1.2290713891551452,8.971536935609702
1956,KEN,female,0.058628775224228505,1.2290713891551452,8.971536935609702
1957,KEN,female,0.05868619451878124,1.2290713891551452,8.971536935609702
1958,KEN,female,0.058357036421970626,1.2290713891551452,8.971536935609702
1959,KEN,female,0.058071042326864344,1.2290713891551452,8.971536935609702
1960,KEN,female,0.0576500615650782,1.2290713891551452,8.971536935609702
1961,KEN,female,0.05742625024922725,1.2290713891551452,8.971536935609702
1962,KEN,female,0.057183933845196835,1.2290713891551452,8.971536935609702
1963,KEN,female,0.05697340721303078,1.2290713891551452,8.971536935609702
1964,KEN,female,0.056750595132668696,1.2290713891551452,8.971536935609702
1965,KEN,female,0.05660130268129472,1.2290713891551452,8.971536935609702
1966,KEN,female,0.05674887450722052,1.2290713891551452,8.971536935609702
1967,KEN,female,0.05674272729230319,1.2290713891551452,8.971536935609702
1968,KEN,female,0.056787458371666655,1.2290713891551452,8.971536935609702
1969,KEN,female,0.05674188971526039,1.2290713891551452,8.971536935609702
1970,KEN,female,0.05669100197560188,1.2290713891551452,8.971536935609702
1971,KEN,female,0.05659305474331827,1.2290713891551452,8.971536935609702
1972,KEN,female,0.056562480685621225,1.2290713891551452,8.971536935609702
1973,KEN,female,0.05650502624042965,1.2290713891551452,8.971536935609702
1974,KEN,female,0.056497134155131336,1.2290713891551452,8.971536935609702
1975,KEN,female,0.05649037172096196,1.2290713891551452,8.971536935609702
1976,KEN,female,0.05637548788824383,1.2290713891551452,8.971536935609702
1977,KEN,female,0.05640313013536952,1.2290713891551452,8.971536935609702
1978,KEN,female,0.056522900925394304,1.2290713891551452,8.971536935609702
1979,KEN,female,0.05638349282037531,1.2290713891551452,8.971536935609702
1980,KEN,female,0.05647378974035435,1.2290713891551452,8.971536935609702
1981,KEN,female,0.05637695512041395,1.2290713891551452,8.971536935609702
1982,KEN,female,0.05659028118522577,1.2290713891551452,8.971536935609702
1983,KEN,female,0.05684305946543593,1.2290713891551452,8.971536935609702
1984,KEN,female,0.057064942040500014,1.2290713891551452,8.971536935609702
1985,KEN,female,0.05729778577944562,1.2290713891551452,8.971536935609702
1986,KEN,female,0.05728991673668675,1.2290713891551452,8.971536935609702
1987,KEN,female,0.05717894820084295,1.2290713891551452,8.971536935609702
1988,KEN,female,0.05736193814216871,1.2290713891551452,8.971536935609702
1989,KEN,female,0.05712738202689092,1.2290713891551452,8.971536935609702
1990,KEN,female,0.05723273990693128,1.2290713891551452,8.971536935609702
1991,KEN,female,0.05709079925663843,1.2290713891551452,8.971536935609702
1992,KEN,female,0.05719050272284941,1.2290713891551452,8.971536935609702
1993,KEN,female,0.05705799370062925,1.2290713891551452,8.971536935609702
1994,KEN,female,0.05697144235368848,1.2290713891551452,8.971536935609702
1995,KEN,female,0.057035377943356,1.2290713891551452,8.971536935609702
1996,KEN,female,0.05705059632723415,1.2290713891551452,8.971536935609702
1997,KEN,female,0.05720019367292506,1.2290713891551452,8.971536935609702
1998,KEN,female,0.057362730053118996,1.2290713891551452,8.971536935609702
1999,KEN,female,0.05753741126036398,1.2290713891551452,8.971536935609702
2000,KEN,female,0.05746207848652912,1.2290713891551452,8.971536935609702
2001,KEN,female,0.05744679952988722,1.2290713891551452,8.971536935609702
2002,KEN,female,0.057443978040103545,1.2290713891551452,8.971536935609702
2003,KEN,female,0.05737749471846772,1.2290713891551452,8.971536935609702
2004,KEN,female,0.057511056843484884,1.2290713891551452,8.971536935609702
2005,KEN,female,0.05761769633537023,1.2290713891551452,8.971536935609702
