iso3,sex,lor_15to29,lor_30to49,srb_group
ETH,female,0.1737843049017753,1.1649910324135093,nosex12m_id
ETH,female,-0.2769503999011062,-0.7225729425654724,sexcohab_id
ETH,female,0.7073808627110311,0.46940048312071564,sexnonreg_id
ETH,female,3.030443161581594,3.6164757012879707,sexpaid12m_id
ETH,male,-1.1210518570477097,1.0054502542084265,nosex12m_id
ETH,male,0.28118150003966125,-0.10156191765921278,sexcohab_id
ETH,male,0.28123192283228693,-0.09365781020615485,sexnonreg_id
ETH,male,2.13125274531998,1.0119215189284434,sexpaid12m_id
