iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y015_019,0.5832518346765296
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y015_019,0.2242010815419462
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y015_019,0.19254708378152427
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y020_024,0.16479926081666513
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y020_024,0.5871200360041742
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y020_024,0.2480807031791607
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y025_029,0.08844374777555918
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y025_029,0.7373626534440402
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y025_029,0.17419359878040058
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y030_034,0.09325399064959718
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y030_034,0.7733787099313696
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y030_034,0.13336729941903328
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y035_039,0.10242900671820448
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y035_039,0.7723699844994747
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y035_039,0.12520100878232085
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y040_044,0.1490149869873406
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y040_044,0.728880948679812
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y040_044,0.1221040643328475
CMR,CMR2004DHS,nosex12m,CMR_2_1,Adamaoua,12,2004,Y045_049,0.21536702453101184
CMR,CMR2004DHS,sexcohab,CMR_2_1,Adamaoua,12,2004,Y045_049,0.6835649752530973
CMR,CMR2004DHS,sexnonregplus,CMR_2_1,Adamaoua,12,2004,Y045_049,0.1010680002158908
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y015_019,0.47058463937699857
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y015_019,0.16155352935189377
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y015_019,0.3678618312711077
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y020_024,0.12909367360924434
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y020_024,0.4107463677397082
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y020_024,0.46015995865104753
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y025_029,0.07628054785443232
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y025_029,0.5679693840722353
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y025_029,0.3557500680733324
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y030_034,0.08479514633611986
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y030_034,0.628048092931317
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y030_034,0.2871567607325631
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y035_039,0.09408435758090992
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y035_039,0.6336026189951418
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y035_039,0.2723130234239483
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y040_044,0.13682319819598743
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y040_044,0.5977003427946128
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y040_044,0.26547645900939976
CMR,CMR2004DHS,nosex12m,CMR_2_2,Centre (sans Yaoundé),13,2004,Y045_049,0.2021893037308208
CMR,CMR2004DHS,sexcohab,CMR_2_2,Centre (sans Yaoundé),13,2004,Y045_049,0.5731336304136667
CMR,CMR2004DHS,sexnonregplus,CMR_2_2,Centre (sans Yaoundé),13,2004,Y045_049,0.22467706585551245
CMR,CMR2004DHS,nosex12m,CMR_2_12,Yaoundé,14,2004,Y015_019,0.5125369142268765
CMR,CMR2004DHS,sexcohab,CMR_2_12,Yaoundé,14,2004,Y015_019,0.12065603023295662
CMR,CMR2004DHS,sexnonregplus,CMR_2_12,Yaoundé,14,2004,Y015_019,0.3668070555401669
CMR,CMR2004DHS,nosex12m,CMR_2_12,Yaoundé,14,2004,Y020_024,0.1551545081915187
CMR,CMR2004DHS,sexcohab,CMR_2_12,Yaoundé,14,2004,Y020_024,0.3385153270796993
CMR,CMR2004DHS,sexnonregplus,CMR_2_12,Yaoundé,14,2004,Y020_024,0.506330164728782
CMR,CMR2004DHS,nosex12m,CMR_2_12,Yaoundé,14,2004,Y025_029,0.0963817754906254
CMR,CMR2004DHS,sexcohab,CMR_2_12,Yaoundé,14,2004,Y025_029,0.4920975590134054
CMR,CMR2004DHS,sexnonregplus,CMR_2_12,Yaoundé,14,2004,Y025_029,0.4115206654959691
CMR,CMR2004DHS,nosex12m,CMR_2_12,Yaoundé,14,2004,Y030_034,0.10894147789605756
CMR,CMR2004DHS,sexcohab,CMR_2_12,Yaoundé,14,2004,Y030_034,0.5532995786501818
CMR,CMR2004DHS,sexnonregplus,CMR_2_12,Yaoundé,14,2004,Y030_034,0.33775894345376073
CMR,CMR2004DHS,nosex12m,CMR_2_12,Yaoundé,14,2004,Y035_039,0.12095228650872754
CMR,CMR2004DHS,sexcohab,CMR_2_12,Yaoundé,14,2004,Y035_039,0.5585458069682389
CMR,CMR2004DHS,sexnonregplus,CMR_2_12,Yaoundé,14,2004,Y035_039,0.3205019065230336
CMR,CMR2004DHS,nosex12m,CMR_2_12,Yaoundé,14,2004,Y040_044,0.17325435063121966
CMR,CMR2004DHS,sexcohab,CMR_2_12,Yaoundé,14,2004,Y040_044,0.5189829535307112
