iso3,sex,lor_15to29,lor_30to49,srb_group
CMR,female,-0.1914854271909583,0.5120745639910012,nosex12m_id
CMR,female,-0.08638653105979031,-0.45105768682284,sexcohab_id
CMR,female,0.3502410007449544,0.5007104681282192,sexnonreg_id
CMR,female,NA,NA,sexpaid12m_id
CMR,male,-0.698610085483348,0.23270895085920845,nosex12m_id
CMR,male,-0.13589226081140898,-0.11820237020392187,sexcohab_id
CMR,male,0.07587384898086044,0.053583160415762165,sexnonreg_id
CMR,male,1.2275223436281761,1.049172565278897,sexpaid12m_id
