iso3,area_id,kp,median,lower,upper
CIV,CIV_1_01df,FSW,0.08270363582087356,0.03856075128774368,0.16053167361164383
CIV,CIV_1_02rc,FSW,0.07931857314892558,0.0370607414686641,0.15426090591652686
CIV,CIV_1_03mp,FSW,0.07753294093627412,0.038590871913620935,0.134144548077712
CIV,CIV_1_04ad,FSW,0.07611963261642188,0.03528253175140869,0.14579089694273267
CIV,CIV_1_05mk,FSW,0.07984056136132023,0.041309379577492505,0.1414149385801523
CIV,CIV_1_06vp,FSW,0.08390465137996655,0.04142506610799344,0.15166326021773385
CIV,CIV_1_07ms,FSW,0.08175376932493239,0.042488248585265155,0.14532540669441774
CIV,CIV_1_08fi,FSW,0.07884117552239389,0.040835555052060796,0.14467310362763422
CIV,CIV_1_09mb,FSW,0.07578393019518473,0.03811156352941437,0.14601462286303668
CIV,CIV_1_10eg,FSW,0.07736994696970738,0.037589279652986564,0.14543430811946118
CIV,CIV_1_11jl,FSW,0.08685402451308971,0.044237930890672454,0.15850736555665013
CIV,CIV_1_12us,FSW,0.07096729643351193,0.030555921699090903,0.1467721742143675
CIV,CIV_1_13oh,FSW,0.081241469532453,0.03997862021885811,0.15156396802042346
CIV,CIV_1_14jp,FSW,0.08565965855272686,0.04404240873237984,0.15284567093844417
CIV,CIV_1_15yu,FSW,0.08051274980273235,0.03722845547129903,0.15916912084077076
CIV,CIV_1_16yk,FSW,0.07589058681143103,0.03409122550702868,0.15306347916645058
CIV,CIV_1_17ut,FSW,0.08378158019873949,0.045624599742283764,0.14936750517198216
CIV,CIV_1_18pr,FSW,0.08149355222364178,0.04082682278536596,0.14938316415123967
CIV,CIV_1_19xj,FSW,0.08014191388982564,0.041304649079852776,0.14740443668954703
CIV,CIV_1_20yp,FSW,0.08390349034333068,0.044050755886882544,0.14540867690527634
CIV,CIV_1_21xi,FSW,0.08321631079001644,0.04140076909118302,0.14428606102767474
CIV,CIV_1_22uh,FSW,0.07387521407687116,0.034649720576648835,0.14214759462998341
CIV,CIV_1_23wy,FSW,0.08409560188942727,0.03914450811474623,0.16423845968326428
CIV,CIV_1_24ey,FSW,0.07677314735842258,0.038054182533640526,0.14009033575962193
CIV,CIV_1_25uc,FSW,0.08405478776991582,0.040988221561243224,0.15612940635304093
CIV,CIV_1_26ev,FSW,0.0824759213893623,0.03566629572368624,0.16481617216243072
CIV,CIV_1_27cj,FSW,0.07624435846156445,0.038898091865375316,0.1339540024775957
CIV,CIV_1_28cd,FSW,0.08547317355467267,0.043248712653967465,0.15119651547325247
CIV,CIV_1_29es,FSW,0.07940774977832346,0.03912517991839148,0.15093154447346985
CIV,CIV_1_30ud,FSW,0.08051578117691995,0.03981980753059084,0.14370674199036412
CIV,CIV_1_31ez,FSW,0.08131264388880262,0.04005492881540283,0.14733139202806236
CIV,CIV_1_32ux,FSW,0.08255596847056595,0.04202622995067423,0.14940671061546243
CIV,CIV_1_33nc,FSW,0.08044322836452159,0.039541945873437005,0.14774792545916993
CIV,CIV_1_01df,PWID,0.04133757409387635,0.015492824581589511,0.10529484491823574
CIV,CIV_1_02rc,PWID,0.042505447143158785,0.01822479502812923,0.0946170747708819
CIV,CIV_1_03mp,PWID,0.03945331071848325,0.015751272929267462,0.08808540179107197
CIV,CIV_1_04ad,PWID,0.037958700849302716,0.013539486338204901,0.09248424712837905
CIV,CIV_1_05mk,PWID,0.037966939685007424,0.014819923256087164,0.08679837103239446
CIV,CIV_1_06vp,PWID,0.039371304166196254,0.016251038956840567,0.08775658485733882
CIV,CIV_1_07ms,PWID,0.039203992717795066,0.015761081238236614,0.08870445901197566
CIV,CIV_1_08fi,PWID,0.03627081510100745,0.015318242599927442,0.08405327271400564
CIV,CIV_1_09mb,PWID,0.03784488149411804,0.014118419556148823,0.08866799693710148
CIV,CIV_1_10eg,PWID,0.03638344985535383,0.013200592170963718,0.08396085016426874
CIV,CIV_1_11jl,PWID,0.040416025037515194,0.016384215847650443,0.09940187599860033
CIV,CIV_1_12us,PWID,0.03715041870843195,0.014096564864287698,0.09247851695777838
CIV,CIV_1_13oh,PWID,0.04062878320288782,0.015656809140690973,0.09359419239098409
CIV,CIV_1_14jp,PWID,0.03972136342985978,0.01730610277341202,0.08901279196032724
CIV,CIV_1_15yu,PWID,0.041186729585950994,0.015449259622460375,0.10138625365580092
CIV,CIV_1_16yk,PWID,0.038928779348879235,0.013742975954491103,0.09206422416616637
