region,iso3,area_id,kp,indicator,median,lower,upper
WCA,CIV,CIV_1_26ev,MSM,pse_prop,0.004818651520029591,0.0018570771143110113,0.014443942456795898
WCA,CIV,CIV_1_27cj,MSM,pse_prop,0.00528805434140191,0.0023602142332723505,0.012256260766180043
WCA,CIV,CIV_1_28cd,MSM,pse_prop,0.004208748160725719,0.0018415490561725382,0.00982393629421686
WCA,CIV,CIV_1_29es,MSM,pse_prop,0.005323346110645513,0.0022231983713984216,0.01309593795628187
WCA,CIV,CIV_1_30ud,MSM,pse_prop,0.004954836088033024,0.0021827057740867535,0.01213990955014685
WCA,CIV,CIV_1_31ez,MSM,pse_prop,0.004203497510061451,0.0017028952946028643,0.009534175873780524
WCA,CIV,CIV_1_32ux,MSM,pse_prop,0.005024941505274703,0.002263882415057934,0.011126228537095662
WCA,CIV,CIV_1_33nc,MSM,pse_prop,0.004133705252567255,0.0018041855679195979,0.010134628630163954
WCA,CIV,CIV_1_01df,PWID,pse_prop,0.0027570389494959917,5.955903923556723e-4,0.011477485586201635
WCA,CIV,CIV_1_02rc,PWID,pse_prop,0.0022861483629731186,5.311626191827481e-4,0.008818670769770286
WCA,CIV,CIV_1_03mp,PWID,pse_prop,0.0022892929763858737,5.261964694967631e-4,0.008750738545842645
WCA,CIV,CIV_1_04ad,PWID,pse_prop,0.0023402920844641777,5.019777726861088e-4,0.010496004912035449
WCA,CIV,CIV_1_05mk,PWID,pse_prop,0.00244072711314598,6.648671710582458e-4,0.009665789216998571
WCA,CIV,CIV_1_06vp,PWID,pse_prop,0.00250851385484863,6.081698396320816e-4,0.00929590519500589
WCA,CIV,CIV_1_07ms,PWID,pse_prop,0.002296428092605185,5.62534406194856e-4,0.008660204131983495
WCA,CIV,CIV_1_08fi,PWID,pse_prop,0.0020340452315581233,5.139818185132187e-4,0.007111737406920086
WCA,CIV,CIV_1_09mb,PWID,pse_prop,0.0025159194649460653,5.806781179816967e-4,0.01106272896954655
WCA,CIV,CIV_1_10eg,PWID,pse_prop,0.0021883037168425575,5.286787731041269e-4,0.009245642919935796
WCA,CIV,CIV_1_11jl,PWID,pse_prop,0.002779295752287935,7.070175257374055e-4,0.01090849066260006
WCA,CIV,CIV_1_12us,PWID,pse_prop,0.002331725973682592,4.981066299430117e-4,0.011349470423266514
WCA,CIV,CIV_1_13oh,PWID,pse_prop,0.0025409369125308423,5.982853136566071e-4,0.009862418271380341
WCA,CIV,CIV_1_14jp,PWID,pse_prop,0.002086977515889628,6.17203389074836e-4,0.007413951182036868
WCA,CIV,CIV_1_15yu,PWID,pse_prop,0.0023947670167773095,5.24940679708047e-4,0.011552220846798076
WCA,CIV,CIV_1_16yk,PWID,pse_prop,0.0028944385086966933,5.912727763353959e-4,0.014183249082402585
WCA,CIV,CIV_1_17ut,PWID,pse_prop,0.00220417469123691,5.917016756705715e-4,0.007548094987527095
WCA,CIV,CIV_1_18pr,PWID,pse_prop,0.0026919397754551957,5.91663389935115e-4,0.010066890216887918
WCA,CIV,CIV_1_19xj,PWID,pse_prop,0.0020954651519869572,5.603959648886385e-4,0.007819556737772636
WCA,CIV,CIV_1_20yp,PWID,pse_prop,0.002241804263034176,6.485817933290827e-4,0.00834118183671665
WCA,CIV,CIV_1_21xi,PWID,pse_prop,0.0024337653548786057,6.323025109555601e-4,0.010225786667670794
WCA,CIV,CIV_1_22uh,PWID,pse_prop,0.0024330137611615283,5.311751097981822e-4,0.011184980347258896
WCA,CIV,CIV_1_23wy,PWID,pse_prop,0.002647574294727068,5.828674906651348e-4,0.00949500153294813
WCA,CIV,CIV_1_24ey,PWID,pse_prop,0.0021053982341359577,5.332310175895135e-4,0.008240512480418362
WCA,CIV,CIV_1_25uc,PWID,pse_prop,0.00225933170625102,5.769998391039861e-4,0.00928485128322908
WCA,CIV,CIV_1_26ev,PWID,pse_prop,0.002269409839453413,4.404878290133719e-4,0.012272409393912177
WCA,CIV,CIV_1_27cj,PWID,pse_prop,0.0026683620090707256,6.3309471431358e-4,0.011058868045294604
WCA,CIV,CIV_1_28cd,PWID,pse_prop,0.002663030246388084,7.340102671816719e-4,0.010183338271865155
WCA,CIV,CIV_1_29es,PWID,pse_prop,0.002616187845114708,5.447990451276475e-4,0.011339955966888512
WCA,CIV,CIV_1_30ud,PWID,pse_prop,0.002149868029476612,5.730958760654504e-4,0.008570132258132811
WCA,CIV,CIV_1_31ez,PWID,pse_prop,0.002318843738457387,5.948980444360392e-4,0.00880609874906535
WCA,CIV,CIV_1_32ux,PWID,pse_prop,0.0029112549403565464,7.346389421267431e-4,0.010100868465709545
WCA,CIV,CIV_1_33nc,PWID,pse_prop,0.0024448038076551925,5.977919033705423e-4,0.009775658422786807
WCA,CIV,CIV_1_01df,TGW,pse_prop,7.417504532394403e-4,1.1316751898934303e-4,0.004281164531273916
WCA,CIV,CIV_1_02rc,TGW,pse_prop,6.259340114104939e-4,1.2264404152576155e-4,0.0029937923673100542
WCA,CIV,CIV_1_03mp,TGW,pse_prop,6.28545650878828e-4,9.373370684547395e-5,0.0033501589281125484
WCA,CIV,CIV_1_04ad,TGW,pse_prop,6.690386491783906e-4,9.725264151334053e-5,0.003964738840941388
WCA,CIV,CIV_1_05mk,TGW,pse_prop,6.557911064463248e-4,1.0784859754398628e-4,0.0037270568698167493
WCA,CIV,CIV_1_06vp,TGW,pse_prop,7.108762773046535e-4,1.0417852796076504e-4,0.0033245081774843977
WCA,CIV,CIV_1_07ms,TGW,pse_prop,6.391965885200028e-4,1.1800853904713532e-4,0.0032686307985016843
WCA,CIV,CIV_1_08fi,TGW,pse_prop,5.873664670816909e-4,1.0639994820387934e-4,0.0034348013066511874
WCA,CIV,CIV_1_09mb,TGW,pse_prop,6.823685378891813e-4,9.180859131571188e-5,0.004352062221437836
WCA,CIV,CIV_1_10eg,TGW,pse_prop,6.340579257170787e-4,8.96363849248301e-5,0.003990638589185153
WCA,CIV,CIV_1_11jl,TGW,pse_prop,7.684455724705486e-4,1.2332992809608573e-4,0.004341863676222685
WCA,CIV,CIV_1_12us,TGW,pse_prop,6.275224435191896e-4,8.448099641074918e-5,0.003917641432743434
WCA,CIV,CIV_1_13oh,TGW,pse_prop,7.293566085048191e-4,1.1977281684800126e-4,0.00385952291191846
WCA,CIV,CIV_1_14jp,TGW,pse_prop,6.107855322697428e-4,1.1412115316907531e-4,0.0030640643700594523
WCA,CIV,CIV_1_15yu,TGW,pse_prop,6.795524840475435e-4,8.713289284715482e-5,0.004353179107350041
WCA,CIV,CIV_1_16yk,TGW,pse_prop,7.756340694296199e-4,1.1259991593938937e-4,0.004535714546272314
WCA,CIV,CIV_1_17ut,TGW,pse_prop,6.059213232944156e-4,1.2022050289139434e-4,0.0035207502802432618
WCA,CIV,CIV_1_18pr,TGW,pse_prop,7.604158867196454e-4,1.2586574341710187e-4,0.004043562459464006
WCA,CIV,CIV_1_19xj,TGW,pse_prop,5.778421105432064e-4,9.313692629879141e-5,0.0032738382064972636
WCA,CIV,CIV_1_20yp,TGW,pse_prop,6.314492073657529e-4,1.1039395587496344e-4,0.0031800074913844846
WCA,CIV,CIV_1_21xi,TGW,pse_prop,7.082882898849724e-4,1.1362274609426442e-4,0.003450900094109921
WCA,CIV,CIV_1_22uh,TGW,pse_prop,6.558111017296226e-4,8.410222953334885e-5,0.003954600026190183
WCA,CIV,CIV_1_23wy,TGW,pse_prop,7.439328684415495e-4,1.0107069862006748e-4,0.003979299422043682
WCA,CIV,CIV_1_24ey,TGW,pse_prop,5.670007077876764e-4,9.832559550025912e-5,0.002849003872508784
WCA,CIV,CIV_1_25uc,TGW,pse_prop,6.082176881934177e-4,9.384680777102826e-5,0.0034479998830827044
WCA,CIV,CIV_1_26ev,TGW,pse_prop,6.330077111035195e-4,7.909030863820357e-5,0.004705845622450287
WCA,CIV,CIV_1_27cj,TGW,pse_prop,7.17861053114621e-4,1.0522113591049204e-4,0.004147556964914197
WCA,CIV,CIV_1_28cd,TGW,pse_prop,7.105504116349597e-4,1.282666177715697e-4,0.00386292375004079
WCA,CIV,CIV_1_29es,TGW,pse_prop,7.105210622777067e-4,9.506756552806916e-5,0.004431310558680143
WCA,CIV,CIV_1_30ud,TGW,pse_prop,6.257423160619434e-4,1.0118468358996634e-4,0.0032968446396747426
WCA,CIV,CIV_1_31ez,TGW,pse_prop,6.24952815720412e-4,1.1626914175165297e-4,0.0033848488042275996
WCA,CIV,CIV_1_32ux,TGW,pse_prop,8.218833873658783e-4,1.2993913593882913e-4,0.004327561448747485
WCA,CIV,CIV_1_33nc,TGW,pse_prop,6.605750191965814e-4,1.1758809252383865e-4,0.003636036028299767
