iso3,sex,lor_15to29,lor_30to49,srb_group
SWZ,female,-0.3545801085772571,0.2888424662102267,nosex12m_id
SWZ,female,0.2545531167080333,-0.34027143761038897,sexcohab_id
SWZ,female,0.14473647738621012,0.15751579176728284,sexnonreg_id
SWZ,female,NA,NA,sexpaid12m_id
SWZ,male,-0.6283558713890902,-0.31328154158127003,nosex12m_id
SWZ,male,0.6211821707861399,-0.08274240059426338,sexcohab_id
SWZ,male,0.08355781958742813,0.12910212590350048,sexnonreg_id
SWZ,male,NA,NA,sexpaid12m_id
