iso3,area_id,kp,median,lower,upper,indicator
BFA,BFA_1_1,FSW,0.10479809811986492,0.06542905950576906,0.16522056138840974,prevalence
BFA,BFA_1_2,FSW,0.09938089458130012,0.05881632978976433,0.16818152203669945,prevalence
BFA,BFA_1_3,FSW,0.11053820270387411,0.06556979945405746,0.1834720681527253,prevalence
BFA,BFA_1_4,FSW,0.10344820438539228,0.06256334398134833,0.16461840485208093,prevalence
BFA,BFA_1_5,FSW,0.09402105109931118,0.05404813711839085,0.15563165333373427,prevalence
BFA,BFA_1_6,FSW,0.10383027541549784,0.068745753567935,0.16226471076744517,prevalence
BFA,BFA_1_7,FSW,0.09763871916015723,0.05930420727923549,0.1576001843052284,prevalence
BFA,BFA_1_8,FSW,0.08059608084439142,0.04829145324104752,0.1337239265093717,prevalence
BFA,BFA_1_9,FSW,0.13524234571298155,0.08391611520326493,0.21363150904477768,prevalence
BFA,BFA_1_10,FSW,0.1019076809961876,0.06496904712634989,0.16361978205866734,prevalence
BFA,BFA_1_11,FSW,0.09782731683651716,0.05952840192683856,0.15446070191526284,prevalence
BFA,BFA_1_12,FSW,0.07232018850385252,0.04243944699449055,0.12774142899517793,prevalence
BFA,BFA_1_13,FSW,0.11352242544900336,0.07282482231509149,0.1787203565968131,prevalence
BFA,BFA_1_1,PWID,0.03197072551866754,0.01268708001557219,0.06763090309702954,prevalence
BFA,BFA_1_2,PWID,0.03014095341524252,0.01079984361876125,0.07063281510149531,prevalence
BFA,BFA_1_3,PWID,0.03658955176146317,0.01536346618216057,0.0844457013193994,prevalence
BFA,BFA_1_4,PWID,0.03226708318518507,0.01307897281105848,0.07271103891990464,prevalence
BFA,BFA_1_5,PWID,0.03190339011625445,0.01159433590435102,0.07290775227200182,prevalence
BFA,BFA_1_6,PWID,0.03437571004373754,0.01443648479218204,0.07356812296767393,prevalence
BFA,BFA_1_7,PWID,0.03252783969494323,0.01337241378999183,0.06974237418683013,prevalence
BFA,BFA_1_8,PWID,0.02789731998321832,0.0096121892075842,0.0774454924413932,prevalence
BFA,BFA_1_9,PWID,0.03536982951488363,0.01324669645231019,0.07624424410324933,prevalence
BFA,BFA_1_10,PWID,0.03348194966323888,0.0134165492215296,0.07045494595602658,prevalence
BFA,BFA_1_11,PWID,0.03206477039159854,0.01264283290996459,0.06942874665308678,prevalence
BFA,BFA_1_12,PWID,0.02443642436993151,0.00729964135513588,0.0828185834748535,prevalence
BFA,BFA_1_13,PWID,0.03544969996953384,0.01397650421975595,0.07329057349124063,prevalence
BFA,BFA_1_1,MSM,0.04593692432586346,0.01983768897527588,0.08984516172732891,prevalence
BFA,BFA_1_2,MSM,0.04132936702668521,0.01736911956076317,0.09141830932730476,prevalence
BFA,BFA_1_3,MSM,0.05627863114296538,0.02425375550743795,0.11846288358099176,prevalence
BFA,BFA_1_4,MSM,0.03832405743736263,0.01565125220180027,0.08917911031950634,prevalence
BFA,BFA_1_5,MSM,0.04062086587972666,0.01579020290161746,0.09909952418579106,prevalence
BFA,BFA_1_6,MSM,0.05370491461971508,0.02404464581450762,0.10895106736588173,prevalence
BFA,BFA_1_7,MSM,0.04144637432023733,0.01666649940294623,0.1004036800825778,prevalence
BFA,BFA_1_8,MSM,0.02889193387964533,0.01133304471794907,0.0706060814609732,prevalence
BFA,BFA_1_9,MSM,0.053070182558982,0.02933871213747493,0.09491470589706166,prevalence
BFA,BFA_1_10,MSM,0.04851495584643639,0.02174916768637367,0.10534845821183972,prevalence
BFA,BFA_1_11,MSM,0.04200016001592448,0.01634187402197295,0.0977843652488238,prevalence
BFA,BFA_1_12,MSM,0.02372602538907754,0.00790772309206783,0.06193919196281489,prevalence
BFA,BFA_1_13,MSM,0.05862817483390763,0.02701881583292372,0.11891035262705892,prevalence
BFA,BFA_1_1,TGW,0.0707861226935414,0.03050553562757723,0.14371238345765758,prevalence
BFA,BFA_1_2,TGW,0.06908102843961073,0.02642458894534345,0.15596147317915973,prevalence
BFA,BFA_1_3,TGW,0.07742100314700764,0.03281265601111419,0.15760010072915953,prevalence
BFA,BFA_1_4,TGW,0.05908353965942722,0.02320205070296351,0.14301497540724606,prevalence
BFA,BFA_1_5,TGW,0.06459143077347887,0.0228443545975731,0.15504857546947945,prevalence
BFA,BFA_1_6,TGW,0.07481770377298817,0.03435610387555743,0.15632712561589157,prevalence
BFA,BFA_1_7,TGW,0.06458859057638285,0.02422222652053193,0.15723454278787422,prevalence
BFA,BFA_1_8,TGW,0.05324828592461696,0.0183034497479674,0.14623510572628026,prevalence
BFA,BFA_1_9,TGW,0.07533424614761317,0.04003326524030358,0.1327471892355972,prevalence
BFA,BFA_1_10,TGW,0.07163905462802303,0.03062318498654289,0.1537619253820556,prevalence
BFA,BFA_1_11,TGW,0.06538854519731499,0.02392222237888972,0.14939895694050523,prevalence
BFA,BFA_1_12,TGW,0.04745957187561502,0.01362847110509102,0.1413855198862631,prevalence
BFA,BFA_1_13,TGW,0.07908282429312016,0.03435840942813951,0.1628170446521882,prevalence
BFA,BFA_1_1,FSW,0.00268720410065433,9.723025373399748e-4,0.00702839635100377,pse_prop
BFA,BFA_1_10,FSW,0.00321451859714385,0.00120738296417809,0.00821271086862832,pse_prop
BFA,BFA_1_11,FSW,0.0042931631887308,0.00167217800902688,0.01143568530802088,pse_prop
BFA,BFA_1_12,FSW,0.00366928641756847,0.00132371183382166,0.00979752213304699,pse_prop
BFA,BFA_1_13,FSW,0.00334901010577745,0.0011870784463248,0.00885002989790405,pse_prop
BFA,BFA_1_2,FSW,0.00337695848536118,0.0011356946483829,0.00921665051539203,pse_prop
BFA,BFA_1_3,FSW,0.00685780504165504,0.00263906615963943,0.01860175402323847,pse_prop
BFA,BFA_1_4,FSW,0.0044367158141564,0.00184582696748722,0.01129315335123586,pse_prop
BFA,BFA_1_5,FSW,0.00367930252993274,0.00129670155719415,0.00932173957205439,pse_prop
BFA,BFA_1_6,FSW,0.00394286502070687,0.00152165071386071,0.00992371576347575,pse_prop
BFA,BFA_1_7,FSW,0.00330296252007551,0.00125974949893219,0.00901259496472825,pse_prop
BFA,BFA_1_8,FSW,0.00446450707565023,0.00179557607076152,0.01144973907250936,pse_prop
BFA,BFA_1_9,FSW,0.00415565683467544,0.00153881490003585,0.01028907957284563,pse_prop
BFA,BFA_1_1,MSM,0.00363079517762814,0.00132624850171945,0.00883643868937368,pse_prop
BFA,BFA_1_10,MSM,0.00338477925558216,0.00138043308730469,0.00796844063225265,pse_prop
BFA,BFA_1_11,MSM,0.00327463712351978,0.00127445606895392,0.00861097033146871,pse_prop
BFA,BFA_1_12,MSM,0.00323501955372012,0.00116803288866694,0.00756800636950087,pse_prop
BFA,BFA_1_13,MSM,0.00359697741007883,0.00145397778598368,0.00847991559833701,pse_prop
BFA,BFA_1_2,MSM,0.0040224570839575,0.00160448613373968,0.0106326099133355,pse_prop
BFA,BFA_1_3,MSM,0.00568982210296751,0.00204480165311926,0.01399282575317261,pse_prop
BFA,BFA_1_4,MSM,0.00349632545985949,0.00149031408952629,0.00861731618747313,pse_prop
BFA,BFA_1_5,MSM,0.00332926851658445,0.00119113948792853,0.00865526319774616,pse_prop
BFA,BFA_1_6,MSM,0.0034773671455781,0.00141916207638134,0.00808418972780414,pse_prop
BFA,BFA_1_7,MSM,0.00304660897954588,0.00108967481089668,0.00751953336906143,pse_prop
BFA,BFA_1_8,MSM,0.00355432917510651,0.00138129867694305,0.00860747276029631,pse_prop
BFA,BFA_1_9,MSM,0.0049434339163823,0.00205593642644148,0.01190951008012385,pse_prop
BFA,BFA_1_1,PWID,0.00172118901038796,6.24425769563144e-4,0.00465578583312572,pse_prop
BFA,BFA_1_10,PWID,0.00162210549499791,5.956579574960749e-4,0.00461593790193249,pse_prop
BFA,BFA_1_11,PWID,0.0017967844875268,6.003313791936049e-4,0.00550925268313103,pse_prop
BFA,BFA_1_12,PWID,0.00187957636270067,6.098885871894981e-4,0.00528440146969991,pse_prop
BFA,BFA_1_13,PWID,0.00186425226002823,5.756082998306354e-4,0.00558964805052407,pse_prop
BFA,BFA_1_2,PWID,0.0021434608650534,6.090497357154083e-4,0.00618858477916873,pse_prop
BFA,BFA_1_3,PWID,0.00330771804946627,0.00104780421389911,0.01130116867472105,pse_prop
BFA,BFA_1_4,PWID,0.00205149877180808,7.247836070528115e-4,0.00631774527443842,pse_prop
BFA,BFA_1_5,PWID,0.00182738380258285,5.548150627991085e-4,0.0060427767097111,pse_prop
BFA,BFA_1_6,PWID,0.00193621665304049,7.116044494506129e-4,0.00524687779601249,pse_prop
BFA,BFA_1_7,PWID,0.0013855091898413,4.236410334203509e-4,0.00422144937172812,pse_prop
BFA,BFA_1_8,PWID,0.00182953131581335,6.346829595332683e-4,0.00583726517817876,pse_prop
BFA,BFA_1_9,PWID,0.00290898868339238,9.8174431659419e-4,0.00859167457865232,pse_prop
BFA,BFA_1_1,TGW,6.451797502961551e-4,1.0637715933175206e-4,0.00374359286826734,pse_prop
BFA,BFA_1_10,TGW,6.42580604347279e-4,1.184394414188256e-4,0.00390603500548255,pse_prop
BFA,BFA_1_11,TGW,6.721648486209372e-4,1.0233343942196752e-4,0.00392388588210539,pse_prop
BFA,BFA_1_12,TGW,5.809912564475111e-4,8.764757125470162e-5,0.00341471066591954,pse_prop
BFA,BFA_1_13,TGW,6.068709144418304e-4,1.0175443383394774e-4,0.0033659732556506,pse_prop
BFA,BFA_1_2,TGW,6.705576413773974e-4,1.0505874284646722e-4,0.00336671858272251,pse_prop
BFA,BFA_1_3,TGW,0.00101998605248878,1.3113058441889384e-4,0.00729023028363573,pse_prop
BFA,BFA_1_4,TGW,7.23535225913238e-4,1.1571760904602666e-4,0.00439673010640975,pse_prop
BFA,BFA_1_5,TGW,6.568969613827971e-4,1.1187554136493382e-4,0.0041481187245554,pse_prop
