iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y015_019,0.5730208463564777
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y015_019,0.01896620672513294
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y015_019,0.4080129469183895
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y020_024,0.11452688967377976
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y020_024,0.1705216395271013
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y020_024,0.7149514707991189
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y025_029,0.04353152655128676
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y025_029,0.3879541481810325
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y025_029,0.5685143252676808
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y030_034,0.03662232384764515
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y030_034,0.5523634021867675
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y030_034,0.41101427396558743
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y035_039,0.03499125998704229
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y035_039,0.6035669917178562
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y035_039,0.3614417482951016
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y040_044,0.03559330589439343
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y040_044,0.643737902886384
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y040_044,0.3206687912192226
SLE,SLE2008DHS,nosex12m,SLE_2_1su,Kailahun,7,2008,Y045_049,0.03339903322664184
SLE,SLE2008DHS,sexcohab,SLE_2_1su,Kailahun,7,2008,Y045_049,0.6503226709969883
SLE,SLE2008DHS,sexnonregplus,SLE_2_1su,Kailahun,7,2008,Y045_049,0.3162782957763699
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y015_019,0.5997468531020211
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y015_019,0.01560508576174125
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y015_019,0.3846480611362377
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y020_024,0.1283140335359306
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y020_024,0.15018768219264275
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y020_024,0.7214982842714266
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y025_029,0.05058368064870467
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y025_029,0.354384774018004
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y025_029,0.5950315453332914
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y030_034,0.04354325362867763
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y030_034,0.5162832073196365
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y030_034,0.4401735390516858
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y035_039,0.0419043933902888
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y035_039,0.5682161616833994
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y035_039,0.38987944492631177
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y040_044,0.04285861257963477
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y040_044,0.609350239807114
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y040_044,0.3477911476132512
SLE,SLE2008DHS,nosex12m,SLE_2_10sq,Tonkolili,8,2008,Y045_049,0.0402635933914553
SLE,SLE2008DHS,sexcohab,SLE_2_10sq,Tonkolili,8,2008,Y045_049,0.6163049483881848
SLE,SLE2008DHS,sexnonregplus,SLE_2_10sq,Tonkolili,8,2008,Y045_049,0.3434314582203597
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y015_019,0.5363686712538968
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y015_019,0.01615459656700602
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y015_019,0.4474767321790973
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y020_024,0.10342161606211508
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y020_024,0.14012189929672564
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y020_024,0.7564564846411593
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y025_029,0.04096456295454825
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y025_029,0.33220601427059626
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y025_029,0.6268294227748555
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y030_034,0.0358753114055043
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y030_034,0.49237652510435614
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y030_034,0.47174816349013954
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y035_039,0.03472380836956267
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y035_039,0.5450243585538767
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y035_039,0.42025183307656067
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y040_044,0.03569732795675675
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y040_044,0.5874881692371697
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y040_044,0.3768145028060735
SLE,SLE2008DHS,nosex12m,SLE_2_11ah,Bo,9,2008,Y045_049,0.03354194147555986
SLE,SLE2008DHS,sexcohab,SLE_2_11ah,Bo,9,2008,Y045_049,0.5943001744232944
SLE,SLE2008DHS,sexnonregplus,SLE_2_11ah,Bo,9,2008,Y045_049,0.3721578841011458
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y015_019,0.6496582440014705
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y015_019,0.02827428737806751
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y015_019,0.3220674686204619
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y020_024,0.1369079166782165
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y020_024,0.26803854315137055
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y020_024,0.595053540170413
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y025_029,0.04584780687159159
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y025_029,0.5372689249224428
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y025_029,0.4168832682059656
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y030_034,0.03490846738627666
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y030_034,0.6923192913782436
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y030_034,0.2727722412354797
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y035_039,0.03239096100713194
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y035_039,0.7346599857780417
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y035_039,0.2329490532148263
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y040_044,0.0322019839363236
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y040_044,0.7658082432586586
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y040_044,0.2019897728050179
SLE,SLE2008DHS,nosex12m,SLE_2_12hx,Bonthe,10,2008,Y045_049,0.03012391989306294
SLE,SLE2008DHS,sexcohab,SLE_2_12hx,Bonthe,10,2008,Y045_049,0.7712641359456015
SLE,SLE2008DHS,sexnonregplus,SLE_2_12hx,Bonthe,10,2008,Y045_049,0.1986119441613357
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y015_019,0.6354497331387389
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y015_019,0.01576393075285893
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y015_019,0.3487863361084022
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y020_024,0.1443386078676898
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y020_024,0.16107487515661165
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y020_024,0.6945865169756986
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y025_029,0.05634795894787934
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y025_029,0.3763812231429022
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y025_029,0.5672708179092185
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y030_034,0.0477192343207669
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y030_034,0.5394431978329911
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y030_034,0.4128375678462421
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y035_039,0.04568127751989686
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y035_039,0.5905781792525783
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y035_039,0.3637405432275249
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y040_044,0.04651096593737225
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y040_044,0.6304771769604566
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y040_044,0.3230118571021711
SLE,SLE2008DHS,nosex12m,SLE_2_13ih,Moyamba,11,2008,Y045_049,0.0436803618852017
SLE,SLE2008DHS,sexcohab,SLE_2_13ih,Moyamba,11,2008,Y045_049,0.6374622677767051
SLE,SLE2008DHS,sexnonregplus,SLE_2_13ih,Moyamba,11,2008,Y045_049,0.31885737033809314
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y015_019,0.5999740111610926
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y015_019,0.01333508704819712
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y015_019,0.3866909017907103
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y020_024,0.13071107626946357
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y020_024,0.1306886217456532
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y020_024,0.7386003019848832
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y025_029,0.05317498634910309
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y025_029,0.3182271598054459
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y025_029,0.628597853845451
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y030_034,0.04697720022040868
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y030_034,0.4757945684232001
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y030_034,0.47722823135639114
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y035_039,0.04559371685141441
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y035_039,0.5281098276876397
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y035_039,0.426296455460946
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y040_044,0.04694888193193395
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y040_044,0.5701896911604328
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y040_044,0.3828614269076332
SLE,SLE2008DHS,nosex12m,SLE_2_14jd,Pujehun,12,2008,Y045_049,0.04415628696363469
SLE,SLE2008DHS,sexcohab,SLE_2_14jd,Pujehun,12,2008,Y045_049,0.5773522980827983
SLE,SLE2008DHS,sexnonregplus,SLE_2_14jd,Pujehun,12,2008,Y045_049,0.378491414953567
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y015_019,0.5327529593004806
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y015_019,0.01558420370890634
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y015_019,0.45166283699061305
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y020_024,0.10257755760696945
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y020_024,0.13498113503409875
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y020_024,0.7624413073589318
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y025_029,0.04093986463490959
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y025_029,0.3224568394310221
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y025_029,0.6366032959340684
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y030_034,0.03611062783230102
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y030_034,0.481351937897951
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y030_034,0.482537434269748
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y035_039,0.03503439771755286
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y035_039,0.534083600503845
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y035_039,0.43088200177860214
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y040_044,0.03608672138264753
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y040_044,0.5768154284179672
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y040_044,0.3870978501993852
SLE,SLE2008DHS,nosex12m,SLE_2_15pb,Western Area Rural,13,2008,Y045_049,0.03391712850834525
SLE,SLE2008DHS,sexcohab,SLE_2_15pb,Western Area Rural,13,2008,Y045_049,0.5836638059857707
SLE,SLE2008DHS,sexnonregplus,SLE_2_15pb,Western Area Rural,13,2008,Y045_049,0.38241906550588406
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y015_019,0.6147561010107411
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y015_019,0.00916677906765176
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y015_019,0.3760771199216072
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y020_024,0.14216324931115115
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y020_024,0.09535934102586235
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y020_024,0.7624774096629865
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y025_029,0.06159401057762177
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y025_029,0.24729700254050868
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y025_029,0.6911089868818695
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y030_034,0.05734860112685465
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y030_034,0.3896778252727047
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y030_034,0.5529735736004406
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y035_039,0.05667173006132312
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y035_039,0.4403887704124532
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y035_039,0.5029394995262236
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y040_044,0.05921294219991744
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y040_044,0.482459943271332
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y040_044,0.4583271145287506
SLE,SLE2008DHS,nosex12m,SLE_2_16cp,Western Area Urban,14,2008,Y045_049,0.05584123613923082
SLE,SLE2008DHS,sexcohab,SLE_2_16cp,Western Area Urban,14,2008,Y045_049,0.4898395964087847
SLE,SLE2008DHS,sexnonregplus,SLE_2_16cp,Western Area Urban,14,2008,Y045_049,0.4543191674519844
