iso3,area_id,kp,median,lower,upper,indicator
MOZ,MOZ_1_11,MSM,0.00745178945880779,0.003204249371025,0.01685689804169187,pse_prop
MOZ,MOZ_1_12,MSM,0.01337732838698801,0.00632493566495398,0.02678531522300726,pse_prop
MOZ,MOZ_1_03,PWID,0.0021897008789632,6.673153587615846e-4,0.00662839829669995,pse_prop
MOZ,MOZ_1_04,PWID,0.00195992245832582,3.716566354407191e-4,0.00909342196172409,pse_prop
MOZ,MOZ_1_05,PWID,0.00208349271369275,4.916261065396014e-4,0.00876453431060068,pse_prop
MOZ,MOZ_1_06,PWID,0.00202124673498125,5.750321410484238e-4,0.00760857917902096,pse_prop
MOZ,MOZ_1_07,PWID,0.00199339779954367,6.289516594410381e-4,0.00653514941502521,pse_prop
MOZ,MOZ_1_08,PWID,0.00200680419236401,5.368315970483979e-4,0.00788384635240145,pse_prop
MOZ,MOZ_1_09,PWID,0.00246855307223544,7.565612196492224e-4,0.00811831603527536,pse_prop
MOZ,MOZ_1_10,PWID,0.00223160609229012,5.447531105633534e-4,0.00876504126934727,pse_prop
MOZ,MOZ_1_11,PWID,0.00216242276177819,6.388790610968924e-4,0.00749203966947207,pse_prop
MOZ,MOZ_1_12,PWID,0.00276055133713463,8.950168770076961e-4,0.00884406174807366,pse_prop
MOZ,MOZ_1_03,TGW,0.00148293868480543,3.7413508842406266e-4,0.0055781151892471,pse_prop
MOZ,MOZ_1_04,TGW,0.00131506885895146,2.481710059374796e-4,0.00826709914066609,pse_prop
MOZ,MOZ_1_05,TGW,0.00145094257581947,3.3554583630444353e-4,0.00654687656098575,pse_prop
MOZ,MOZ_1_06,TGW,0.00136492827220719,3.3316329957663686e-4,0.00546675236629592,pse_prop
MOZ,MOZ_1_07,TGW,0.00107571273701899,2.579382483980673e-4,0.00375188217088253,pse_prop
MOZ,MOZ_1_08,TGW,0.00126136518364028,2.626260994844525e-4,0.00568264896908199,pse_prop
MOZ,MOZ_1_09,TGW,0.00135591110452006,2.0249806715073017e-4,0.00845269947814818,pse_prop
MOZ,MOZ_1_10,TGW,0.00123381027971912,1.7902137336892483e-4,0.00778612460522932,pse_prop
MOZ,MOZ_1_11,TGW,0.00128946214166342,2.489462729773353e-4,0.00673861313850282,pse_prop
MOZ,MOZ_1_12,TGW,0.00215250691370794,5.223261506458226e-4,0.00933425574590894,pse_prop
