region,iso3,area_id,kp,indicator,median,lower,upper
ESA,ETH,ETH_1_20,MSM,pse_prop,0.005626926107541539,0.0014463625620835918,0.0208647275190112
ESA,ETH,ETH_1_21xz,MSM,pse_prop,0.006127388549269567,0.0018148933254719922,0.022589222283299695
ESA,ETH,ETH_1_22pj,MSM,pse_prop,0.005433211980324556,0.0019092447943961264,0.015700339407397488
ESA,ETH,ETH_1_23dl,MSM,pse_prop,0.005348196657197401,0.0015767239333063423,0.014705482143798876
ESA,ETH,ETH_1_10,PWID,pse_prop,0.00304801881530191,5.496941986001722e-4,0.012915913163725312
ESA,ETH,ETH_1_11,PWID,pse_prop,0.0021703029101146423,4.2589608966639593e-4,0.01216237801098261
ESA,ETH,ETH_1_12,PWID,pse_prop,0.002442705140394562,4.8069126335218245e-4,0.012213335312993413
ESA,ETH,ETH_1_13,PWID,pse_prop,0.0020855851689360414,3.9941721861139646e-4,0.013896364771600295
ESA,ETH,ETH_1_14,PWID,pse_prop,0.003183644614482623,4.966179098382208e-4,0.01865783893997022
ESA,ETH,ETH_1_15,PWID,pse_prop,0.002268592637836464,5.310721765068916e-4,0.00925669489692381
ESA,ETH,ETH_1_16,PWID,pse_prop,0.0029049284287670707,3.3973246173664407e-4,0.025166174411346585
ESA,ETH,ETH_1_17,PWID,pse_prop,0.002317455343190147,6.714274924960336e-4,0.00818408326504833
ESA,ETH,ETH_1_19,PWID,pse_prop,0.0023232260089635225,5.567069142709746e-4,0.011858401320749893
ESA,ETH,ETH_1_20,PWID,pse_prop,0.0024570061276590824,3.7502384222609224e-4,0.018067535198978184
ESA,ETH,ETH_1_21xz,PWID,pse_prop,0.0025963550541741286,5.113264900370307e-4,0.014078673053697413
ESA,ETH,ETH_1_22pj,PWID,pse_prop,0.0022469748154952717,6.11400592168808e-4,0.008371186308618278
ESA,ETH,ETH_1_23dl,PWID,pse_prop,0.0020089232577216996,5.198193676422618e-4,0.007962504041945612
ESA,ETH,ETH_1_10,TGW,pse_prop,0.0010336378594244312,8.335536169448356e-5,0.014940983456377274
ESA,ETH,ETH_1_11,TGW,pse_prop,6.295476729099407e-4,6.664912154458114e-5,0.004864032437113647
ESA,ETH,ETH_1_12,TGW,pse_prop,6.920718901433013e-4,7.046254141617625e-5,0.00555966815527828
ESA,ETH,ETH_1_13,TGW,pse_prop,6.388338737284853e-4,6.396086661004324e-5,0.006001764449404402
ESA,ETH,ETH_1_14,TGW,pse_prop,8.925315383708249e-4,8.696362465769578e-5,0.007912739567023132
ESA,ETH,ETH_1_15,TGW,pse_prop,6.895515505769402e-4,8.690494705912338e-5,0.005560987000062889
ESA,ETH,ETH_1_16,TGW,pse_prop,8.776567783310616e-4,5.8787807790233654e-5,0.01216545243945462
ESA,ETH,ETH_1_17,TGW,pse_prop,6.736684674750502e-4,9.538202879396979e-5,0.004865287504129545
ESA,ETH,ETH_1_19,TGW,pse_prop,6.164715527807064e-4,7.85957742016451e-5,0.004583040891419037
ESA,ETH,ETH_1_20,TGW,pse_prop,7.423943286712369e-4,6.237411428196774e-5,0.00665354995036689
ESA,ETH,ETH_1_21xz,TGW,pse_prop,8.460087802058302e-4,7.814998006740337e-5,0.00831068689845636
ESA,ETH,ETH_1_22pj,TGW,pse_prop,7.408848727901937e-4,9.652119606073688e-5,0.004298668716237387
ESA,ETH,ETH_1_23dl,TGW,pse_prop,7.083145728458083e-4,8.929132199985015e-5,0.004828256559816637
