yob,iso3,sex,lambda,skew,shape
1950,CAF,male,0.05739469861132866,1.105119696975399,10.514630372039658
1951,CAF,male,0.05738544747828733,1.105119696975399,10.514630372039658
1952,CAF,male,0.057473087458770646,1.105119696975399,10.514630372039658
1953,CAF,male,0.05734718802765473,1.105119696975399,10.514630372039658
1954,CAF,male,0.057394904575431616,1.105119696975399,10.514630372039658
1955,CAF,male,0.05734038806814885,1.105119696975399,10.514630372039658
1956,CAF,male,0.05751639703898035,1.105119696975399,10.514630372039658
1957,CAF,male,0.057288353317905605,1.105119696975399,10.514630372039658
1958,CAF,male,0.0574380999854568,1.105119696975399,10.514630372039658
1959,CAF,male,0.05725643514704752,1.105119696975399,10.514630372039658
1960,CAF,male,0.057194271686724606,1.105119696975399,10.514630372039658
1961,CAF,male,0.05726439213897485,1.105119696975399,10.514630372039658
1962,CAF,male,0.05716593508126658,1.105119696975399,10.514630372039658
1963,CAF,male,0.05724139634745927,1.105119696975399,10.514630372039658
1964,CAF,male,0.05745144094666143,1.105119696975399,10.514630372039658
1965,CAF,male,0.0572568573702749,1.105119696975399,10.514630372039658
1966,CAF,male,0.05727427931195822,1.105119696975399,10.514630372039658
1967,CAF,male,0.05737415869002228,1.105119696975399,10.514630372039658
1968,CAF,male,0.05742689393512902,1.105119696975399,10.514630372039658
1969,CAF,male,0.05726962826328151,1.105119696975399,10.514630372039658
1970,CAF,male,0.05755647291608975,1.105119696975399,10.514630372039658
1971,CAF,male,0.05711736413567512,1.105119696975399,10.514630372039658
1972,CAF,male,0.05749732433226755,1.105119696975399,10.514630372039658
1973,CAF,male,0.05737571812199184,1.105119696975399,10.514630372039658
1974,CAF,male,0.057323510206027224,1.105119696975399,10.514630372039658
1975,CAF,male,0.057449266035709025,1.105119696975399,10.514630372039658
1976,CAF,male,0.057460573686714325,1.105119696975399,10.514630372039658
1977,CAF,male,0.05741887245350444,1.105119696975399,10.514630372039658
1978,CAF,male,0.057567369844229666,1.105119696975399,10.514630372039658
1979,CAF,male,0.057623268394777716,1.105119696975399,10.514630372039658
1980,CAF,male,0.05784401603310167,1.105119696975399,10.514630372039658
1981,CAF,male,0.057637920658036884,1.105119696975399,10.514630372039658
1982,CAF,male,0.05787849350740533,1.105119696975399,10.514630372039658
1983,CAF,male,0.05791263976511149,1.105119696975399,10.514630372039658
1984,CAF,male,0.05810115975500215,1.105119696975399,10.514630372039658
1985,CAF,male,0.058123229835492035,1.105119696975399,10.514630372039658
1986,CAF,male,0.05805751136557323,1.105119696975399,10.514630372039658
1987,CAF,male,0.05788875000587954,1.105119696975399,10.514630372039658
1988,CAF,male,0.057762641401483315,1.105119696975399,10.514630372039658
1989,CAF,male,0.05789360420429911,1.105119696975399,10.514630372039658
1990,CAF,male,0.05768396560938448,1.105119696975399,10.514630372039658
1991,CAF,male,0.05745960632756531,1.105119696975399,10.514630372039658
1992,CAF,male,0.05755318376925837,1.105119696975399,10.514630372039658
1993,CAF,male,0.05742460194238466,1.105119696975399,10.514630372039658
