region,iso3,area_id,kp,indicator,median,lower,upper
WCA,SEN,SEN_1_05es,MSM,pse_prop,0.005484928284317948,0.0019815046713243883,0.01716259770475102
WCA,SEN,SEN_1_06yr,MSM,pse_prop,0.004149432752267087,0.0013646900319879936,0.012183911079714706
WCA,SEN,SEN_1_07ko,MSM,pse_prop,0.004660789878840046,0.0017817525018136928,0.01394508737434046
WCA,SEN,SEN_1_08pj,MSM,pse_prop,0.00434909584293708,0.0013062934982656154,0.01439745743718992
WCA,SEN,SEN_1_09to,MSM,pse_prop,0.0042991224497304775,0.0012204595151998618,0.014419850757322805
WCA,SEN,SEN_1_10eh,MSM,pse_prop,0.004842893816328981,0.0013402942872788827,0.020255482498320855
WCA,SEN,SEN_1_11sl,MSM,pse_prop,0.004579892757089072,0.0015618624914990444,0.014394170943356719
WCA,SEN,SEN_1_12wm,MSM,pse_prop,0.004255875346972875,0.0014915365606076561,0.011869732421175644
WCA,SEN,SEN_1_13gi,MSM,pse_prop,0.005909552209157783,0.0022060649295727705,0.016681230835267655
WCA,SEN,SEN_1_14dx,MSM,pse_prop,0.005339020115729785,0.0017720134821994347,0.017962507284397553
WCA,SEN,SEN_1_01dq,PWID,pse_prop,0.0010045910064389418,2.84887434978759e-4,0.0038957687615046813
WCA,SEN,SEN_1_02cv,PWID,pse_prop,0.0023416211319790842,5.014910932010637e-4,0.010593034357131331
WCA,SEN,SEN_1_03ps,PWID,pse_prop,0.0019781417794380012,4.0843026537368303e-4,0.009599329209958731
WCA,SEN,SEN_1_04zs,PWID,pse_prop,0.0019213925412199337,4.039471763799895e-4,0.009404082243974828
WCA,SEN,SEN_1_05es,PWID,pse_prop,0.0027248361215997186,6.530255617272488e-4,0.011620336900789651
WCA,SEN,SEN_1_06yr,PWID,pse_prop,0.0021325726732844648,5.035072834875413e-4,0.009618119100956751
WCA,SEN,SEN_1_07ko,PWID,pse_prop,0.002112360159200739,4.691681925140844e-4,0.010524457014893952
WCA,SEN,SEN_1_08pj,PWID,pse_prop,0.0017004463432264798,3.1964910775039154e-4,0.008761656075235272
WCA,SEN,SEN_1_09to,PWID,pse_prop,0.0017944326358329448,3.7346698451039273e-4,0.009347965475522184
WCA,SEN,SEN_1_10eh,PWID,pse_prop,0.0019303389466403657,2.746000520427548e-4,0.013993980417091488
WCA,SEN,SEN_1_11sl,PWID,pse_prop,0.001916868562902086,3.709466631997219e-4,0.012165773078518129
WCA,SEN,SEN_1_12wm,PWID,pse_prop,0.0020057338890044746,5.121878716848248e-4,0.008162919871663924
WCA,SEN,SEN_1_13gi,PWID,pse_prop,0.0019065510305548976,4.4030687658941397e-4,0.00915669902799306
WCA,SEN,SEN_1_14dx,PWID,pse_prop,0.0020862828043165674,3.4802812890235023e-4,0.017709779229165917
WCA,SEN,SEN_1_01dq,TGW,pse_prop,0.0013202937868285,4.139879057841543e-5,0.03547640832859699
WCA,SEN,SEN_1_02cv,TGW,pse_prop,0.0010739065478278858,5.606909243054636e-5,0.019783892927726494
WCA,SEN,SEN_1_03ps,TGW,pse_prop,8.144661233890583e-4,6.728483850084118e-5,0.01304898436681895
WCA,SEN,SEN_1_04zs,TGW,pse_prop,7.660923661388369e-4,5.990926806088403e-5,0.009756196021353717
WCA,SEN,SEN_1_05es,TGW,pse_prop,9.943910945964679e-4,7.560818993676759e-5,0.01263399452055165
WCA,SEN,SEN_1_06yr,TGW,pse_prop,7.332779420112986e-4,7.49494965639676e-5,0.008184637755355054
WCA,SEN,SEN_1_07ko,TGW,pse_prop,8.283027861777119e-4,8.567695695627481e-5,0.009965552739624333
WCA,SEN,SEN_1_08pj,TGW,pse_prop,7.64586692216636e-4,5.150730049930138e-5,0.012449598912691087
WCA,SEN,SEN_1_09to,TGW,pse_prop,7.485198539778157e-4,6.244211552217952e-5,0.011220047865958142
WCA,SEN,SEN_1_10eh,TGW,pse_prop,9.008478243631126e-4,4.802734836199098e-5,0.01873894619229131
WCA,SEN,SEN_1_11sl,TGW,pse_prop,7.580379229551529e-4,6.488633806927353e-5,0.012663829589037409
WCA,SEN,SEN_1_12wm,TGW,pse_prop,7.759524853890923e-4,6.855815783525164e-5,0.008292665202549931
WCA,SEN,SEN_1_13gi,TGW,pse_prop,0.0010697602210555915,6.880014369927785e-5,0.019009559145257267
WCA,SEN,SEN_1_14dx,TGW,pse_prop,9.173506054095794e-4,5.6801456533592696e-5,0.0170752068816333
