iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
ZMB,ZMB2007DHS,nosex12m,ZMB_2_1,Chibombo,12,2007,Y015_019,0.5451646614004245
ZMB,ZMB2007DHS,sexcohab,ZMB_2_1,Chibombo,12,2007,Y015_019,0.1932526286251412
ZMB,ZMB2007DHS,sexnonregplus,ZMB_2_1,Chibombo,12,2007,Y015_019,0.26158270997443434
ZMB,ZMB2007DHS,nosex12m,ZMB_2_1,Chibombo,12,2007,Y020_024,0.1526720385311927
ZMB,ZMB2007DHS,sexcohab,ZMB_2_1,Chibombo,12,2007,Y020_024,0.6168955544790617
ZMB,ZMB2007DHS,sexnonregplus,ZMB_2_1,Chibombo,12,2007,Y020_024,0.23043240698974557
ZMB,ZMB2007DHS,nosex12m,ZMB_2_1,Chibombo,12,2007,Y025_029,0.0805794962150569
ZMB,ZMB2007DHS,sexcohab,ZMB_2_1,Chibombo,12,2007,Y025_029,0.7595087490469098
ZMB,ZMB2007DHS,sexnonregplus,ZMB_2_1,Chibombo,12,2007,Y025_029,0.15991175473803337
ZMB,ZMB2007DHS,nosex12m,ZMB_2_1,Chibombo,12,2007,Y030_034,0.07855826139522527
ZMB,ZMB2007DHS,sexcohab,ZMB_2_1,Chibombo,12,2007,Y030_034,0.7888843124836968
ZMB,ZMB2007DHS,sexnonregplus,ZMB_2_1,Chibombo,12,2007,Y030_034,0.1325574261210779
ZMB,ZMB2007DHS,nosex12m,ZMB_2_1,Chibombo,12,2007,Y035_039,0.1014048289163312
ZMB,ZMB2007DHS,sexcohab,ZMB_2_1,Chibombo,12,2007,Y035_039,0.77737857580576
ZMB,ZMB2007DHS,sexnonregplus,ZMB_2_1,Chibombo,12,2007,Y035_039,0.12121659527790885
ZMB,ZMB2007DHS,nosex12m,ZMB_2_1,Chibombo,12,2007,Y040_044,0.14238853524871714
ZMB,ZMB2007DHS,sexcohab,ZMB_2_1,Chibombo,12,2007,Y040_044,0.7405521872605313
