yob,iso3,sex,lambda,skew,shape
1986,LBR,male,0.05871744689549212,1.2746463971209139,11.400049791925277
1987,LBR,male,0.05867018502003009,1.2746463971209139,11.400049791925277
1988,LBR,male,0.05868700068366485,1.2746463971209139,11.400049791925277
1989,LBR,male,0.058941183214584664,1.2746463971209139,11.400049791925277
1990,LBR,male,0.05884400221184588,1.2746463971209139,11.400049791925277
1991,LBR,male,0.0587405879367069,1.2746463971209139,11.400049791925277
1992,LBR,male,0.05888429008133626,1.2746463971209139,11.400049791925277
1993,LBR,male,0.058800801404189036,1.2746463971209139,11.400049791925277
1994,LBR,male,0.05885620615813032,1.2746463971209139,11.400049791925277
1995,LBR,male,0.058851896177502354,1.2746463971209139,11.400049791925277
1996,LBR,male,0.058694125915896476,1.2746463971209139,11.400049791925277
1997,LBR,male,0.058622087114364015,1.2746463971209139,11.400049791925277
1998,LBR,male,0.058634130991390906,1.2746463971209139,11.400049791925277
1999,LBR,male,0.05841529437367836,1.2746463971209139,11.400049791925277
2000,LBR,male,0.05808167450287505,1.2746463971209139,11.400049791925277
2001,LBR,male,0.0577651097018332,1.2746463971209139,11.400049791925277
2002,LBR,male,0.0575261736484724,1.2746463971209139,11.400049791925277
2003,LBR,male,0.057421487223725254,1.2746463971209139,11.400049791925277
2004,LBR,male,0.05737703018739082,1.2746463971209139,11.400049791925277
2005,LBR,male,0.05732470247117113,1.2746463971209139,11.400049791925277
1950,LBR,female,0.06045458782223132,1.4216585389450613,14.478379743698708
1951,LBR,female,0.06043669050632312,1.4216585389450613,14.478379743698708
1952,LBR,female,0.060355333157185664,1.4216585389450613,14.478379743698708
1953,LBR,female,0.06038021825296397,1.4216585389450613,14.478379743698708
1954,LBR,female,0.0603344729612529,1.4216585389450613,14.478379743698708
1955,LBR,female,0.06051733014923846,1.4216585389450613,14.478379743698708
1956,LBR,female,0.060419344099036466,1.4216585389450613,14.478379743698708
1957,LBR,female,0.060760592291924626,1.4216585389450613,14.478379743698708
1958,LBR,female,0.06074877939999969,1.4216585389450613,14.478379743698708
1959,LBR,female,0.060876326068158786,1.4216585389450613,14.478379743698708
1960,LBR,female,0.06091661418297453,1.4216585389450613,14.478379743698708
1961,LBR,female,0.061193146409792745,1.4216585389450613,14.478379743698708
1962,LBR,female,0.061472062336489386,1.4216585389450613,14.478379743698708
1963,LBR,female,0.06176491612812757,1.4216585389450613,14.478379743698708
1964,LBR,female,0.061935582341827514,1.4216585389450613,14.478379743698708
1965,LBR,female,0.06206371236044807,1.4216585389450613,14.478379743698708
1966,LBR,female,0.06232404724066497,1.4216585389450613,14.478379743698708
1967,LBR,female,0.062338195944361685,1.4216585389450613,14.478379743698708
1968,LBR,female,0.062388862913726514,1.4216585389450613,14.478379743698708
1969,LBR,female,0.06237658582294574,1.4216585389450613,14.478379743698708
1970,LBR,female,0.06242945874179487,1.4216585389450613,14.478379743698708
1971,LBR,female,0.06240786917003947,1.4216585389450613,14.478379743698708
1972,LBR,female,0.062453848314981276,1.4216585389450613,14.478379743698708
1973,LBR,female,0.06253262837136674,1.4216585389450613,14.478379743698708
1974,LBR,female,0.06267208475567138,1.4216585389450613,14.478379743698708
1975,LBR,female,0.06285825348553566,1.4216585389450613,14.478379743698708
1976,LBR,female,0.06290477876257129,1.4216585389450613,14.478379743698708
1977,LBR,female,0.06305881943412821,1.4216585389450613,14.478379743698708
1978,LBR,female,0.0633140224400355,1.4216585389450613,14.478379743698708
1979,LBR,female,0.06327175531174606,1.4216585389450613,14.478379743698708
1980,LBR,female,0.06343352917845697,1.4216585389450613,14.478379743698708
1981,LBR,female,0.06327051986343156,1.4216585389450613,14.478379743698708
1982,LBR,female,0.06332929223732117,1.4216585389450613,14.478379743698708
1983,LBR,female,0.0633926126188209,1.4216585389450613,14.478379743698708
1984,LBR,female,0.06342435137319569,1.4216585389450613,14.478379743698708
1985,LBR,female,0.06361779273730375,1.4216585389450613,14.478379743698708
1986,LBR,female,0.06365780190609252,1.4216585389450613,14.478379743698708
1987,LBR,female,0.06375815178815417,1.4216585389450613,14.478379743698708
1988,LBR,female,0.06421613828996459,1.4216585389450613,14.478379743698708
1989,LBR,female,0.06428306939618789,1.4216585389450613,14.478379743698708
1990,LBR,female,0.06470776916591602,1.4216585389450613,14.478379743698708
1991,LBR,female,0.06476598853832553,1.4216585389450613,14.478379743698708
1992,LBR,female,0.06501682083637816,1.4216585389450613,14.478379743698708
1993,LBR,female,0.06504335229598061,1.4216585389450613,14.478379743698708
1994,LBR,female,0.06510742874773977,1.4216585389450613,14.478379743698708
1995,LBR,female,0.06527629365153248,1.4216585389450613,14.478379743698708
1996,LBR,female,0.06526328151955207,1.4216585389450613,14.478379743698708
1997,LBR,female,0.06520532866602528,1.4216585389450613,14.478379743698708
1998,LBR,female,0.06509342827559242,1.4216585389450613,14.478379743698708
1999,LBR,female,0.06504916172934275,1.4216585389450613,14.478379743698708
2000,LBR,female,0.06473823873206955,1.4216585389450613,14.478379743698708
2001,LBR,female,0.06444662096173713,1.4216585389450613,14.478379743698708
2002,LBR,female,0.06419385575926168,1.4216585389450613,14.478379743698708
2003,LBR,female,0.06388430504537662,1.4216585389450613,14.478379743698708
2004,LBR,female,0.06381626014146569,1.4216585389450613,14.478379743698708
2005,LBR,female,0.06372794697178671,1.4216585389450613,14.478379743698708
