iso3,sex,lor_15to29,lor_30to49,srb_group
GAB,female,-0.7707150134313779,0.389134493823378,nosex12m_id
GAB,female,0.4421268666423027,-0.12188874808026597,sexcohab_id
GAB,female,0.2387542306404107,0.02276724264910566,sexnonreg_id
GAB,female,-2.520348221955972,-18.111743888776846,sexpaid12m_id
GAB,male,0.10743496272227124,1.3564787384810386,nosex12m_id
GAB,male,-1.5207914071234168,-0.4225438188167531,sexcohab_id
GAB,male,0.09550991098354356,0.01038241789883585,sexnonreg_id
GAB,male,-0.1545946829960459,-0.4918660974616748,sexpaid12m_id
