region,iso3,area_id,kp,indicator,median,lower,upper
WCA,COD,COD_2_23,FSW,pse_prop,0.014248224449703108,0.005601747575155326,0.035771521335024516
WCA,COD,COD_2_24,FSW,pse_prop,0.012947950524490302,0.00577995367090167,0.02762676001451849
WCA,COD,COD_2_25,FSW,pse_prop,0.01204533647731532,0.004896054270856466,0.02839583605121436
WCA,COD,COD_2_26,FSW,pse_prop,0.01123533428099682,0.004316218211128197,0.025420921894706912
WCA,COD,COD_2_27,FSW,pse_prop,0.015516522205295707,0.005641679472342595,0.036712280000820455
WCA,COD,COD_2_28,FSW,pse_prop,0.015876494138034408,0.006931689547515353,0.0372603026246966
WCA,COD,COD_2_29,FSW,pse_prop,0.015543821030143089,0.005968832980119798,0.03620242569585429
WCA,COD,COD_2_3,FSW,pse_prop,0.015026292694729097,0.005084118192041609,0.04226957494687504
WCA,COD,COD_2_30,FSW,pse_prop,0.016379849615827335,0.005534147685852475,0.0505933661494452
WCA,COD,COD_2_31,FSW,pse_prop,0.01818084939670163,0.0068009194932550235,0.04386293162883703
WCA,COD,COD_2_32,FSW,pse_prop,0.015816537687108542,0.005311075963044616,0.04102087862676367
WCA,COD,COD_2_33,FSW,pse_prop,0.016574376928367822,0.006652921571839482,0.039470387645221865
WCA,COD,COD_2_34,FSW,pse_prop,0.017853554123601522,0.0076651836581900215,0.040017701717362394
WCA,COD,COD_2_35,FSW,pse_prop,0.018606032650579057,0.008689797633768235,0.03968940822532776
WCA,COD,COD_2_36,FSW,pse_prop,0.01750207245322543,0.007437820857171298,0.03803923188996874
WCA,COD,COD_2_37,FSW,pse_prop,0.01916305166340261,0.008027398122162174,0.0443894210373245
WCA,COD,COD_2_38,FSW,pse_prop,0.014423130898793695,0.005131720267749128,0.03348611094184842
WCA,COD,COD_2_4,FSW,pse_prop,0.014712129252973317,0.005527678492816282,0.036839674416370385
WCA,COD,COD_2_40,FSW,pse_prop,0.010191506056356502,0.004029465406129599,0.022049235043021777
WCA,COD,COD_2_41,FSW,pse_prop,0.011154909516489718,0.004926825719453336,0.023034409603190358
WCA,COD,COD_2_42,FSW,pse_prop,0.010827497448221127,0.004363944652239173,0.026444170176323174
WCA,COD,COD_2_43,FSW,pse_prop,0.011391879552996101,0.005027476028098931,0.026971317552489143
WCA,COD,COD_2_44,FSW,pse_prop,0.011755722490279355,0.004951696084784038,0.02784865403060436
WCA,COD,COD_2_45,FSW,pse_prop,0.01219933260367467,0.005407263561866614,0.02642808667977663
WCA,COD,COD_2_46,FSW,pse_prop,0.011022155562528424,0.004587281159151323,0.02503358977254194
WCA,COD,COD_2_47,FSW,pse_prop,0.013473412732779341,0.005737601749707305,0.03581080983388337
WCA,COD,COD_2_48,FSW,pse_prop,0.01093767836628774,0.004547991437070715,0.024475749967807624
WCA,COD,COD_2_49,FSW,pse_prop,0.011066261274700648,0.004604253674278992,0.024340743514886718
WCA,COD,COD_2_5,FSW,pse_prop,0.016316760303280192,0.006466199996888407,0.04285572529067307
WCA,COD,COD_2_50,FSW,pse_prop,0.010593825263741289,0.00360737502383163,0.029341003451063545
WCA,COD,COD_2_51,FSW,pse_prop,0.014520830987153486,0.00564083901747262,0.03223966879769119
WCA,COD,COD_2_52,FSW,pse_prop,0.012775608277230167,0.0050827151017235825,0.028770476292617343
WCA,COD,COD_2_53,FSW,pse_prop,0.012896980933858295,0.0049017674268049816,0.031688069186383956
WCA,COD,COD_2_54,FSW,pse_prop,0.009250003521527009,0.002810123813683148,0.02354045681764699
WCA,COD,COD_2_55,FSW,pse_prop,0.013315496137301219,0.005503279999630058,0.030569332130538487
WCA,COD,COD_2_56,FSW,pse_prop,0.011155218553533054,0.005861872827758336,0.02017488542847421
WCA,COD,COD_2_57,FSW,pse_prop,0.017442190803723626,0.005391273833496551,0.05695194662178794
WCA,COD,COD_2_58,FSW,pse_prop,0.009078976321932865,0.0034933906796195896,0.022022700287654465
WCA,COD,COD_2_59,FSW,pse_prop,0.007864933306895625,0.002563710293597391,0.020316322777346418
WCA,COD,COD_2_6,FSW,pse_prop,0.015407078343214895,0.005586111788662539,0.03736501861173938
WCA,COD,COD_2_60,FSW,pse_prop,0.012478164488069075,0.004602646854681566,0.038590314735865626
WCA,COD,COD_2_61,FSW,pse_prop,0.010170240943812189,0.003797801836371358,0.025518953834882705
WCA,COD,COD_2_62,FSW,pse_prop,0.009491446060506708,0.0038256751913856523,0.02315631484059659
WCA,COD,COD_2_63,FSW,pse_prop,0.017508551938699997,0.0072053292724197455,0.03938626793676703
WCA,COD,COD_2_64,FSW,pse_prop,0.010383793739226009,0.00448230370465154,0.02451163314885961
WCA,COD,COD_2_65,FSW,pse_prop,0.0127879208069804,0.005248006781567619,0.03440737011107214
WCA,COD,COD_2_66,FSW,pse_prop,0.011942701281091948,0.004890393218359395,0.03131947707376497
WCA,COD,COD_2_67,FSW,pse_prop,0.010347819790483239,0.0037226786343588654,0.027364428153344268
WCA,COD,COD_2_68,FSW,pse_prop,0.01181724069577679,0.004573433248390429,0.03322229349550138
WCA,COD,COD_2_69,FSW,pse_prop,0.008806845463658994,0.0030206792962930258,0.021390534626368786
WCA,COD,COD_2_7,FSW,pse_prop,0.012130037551356065,0.003831298886239306,0.03549144129340415
WCA,COD,COD_2_70,FSW,pse_prop,0.009103545695450941,0.0031240782296758827,0.02331173585760567
WCA,COD,COD_2_71,FSW,pse_prop,0.009501401021071077,0.0034889208010084444,0.021667065918916182
WCA,COD,COD_2_72,FSW,pse_prop,0.008455540400248821,0.0032616046746574315,0.021324524156430047
WCA,COD,COD_2_73,FSW,pse_prop,0.008225548391997024,0.003084308920395506,0.02103304812671269
WCA,COD,COD_2_74,FSW,pse_prop,0.008742453751885017,0.0033543242453812397,0.02110368503158495
WCA,COD,COD_2_75,FSW,pse_prop,0.014156919242388748,0.004784914986808532,0.035850798821492044
WCA,COD,COD_2_76,FSW,pse_prop,0.009697714714457257,0.0035849609272699283,0.02523053355001111
WCA,COD,COD_2_77,FSW,pse_prop,0.008948134073840212,0.0031376793277588426,0.02156311644883867
WCA,COD,COD_2_78,FSW,pse_prop,0.009147427597281911,0.0031254272185236693,0.02215320799804274
WCA,COD,COD_2_79,FSW,pse_prop,0.014017369418548266,0.004113843750538707,0.04759569656885385
WCA,COD,COD_2_8,FSW,pse_prop,0.011262929171797453,0.0043773563355618585,0.0261123759352889
WCA,COD,COD_2_80,FSW,pse_prop,0.009020732413934262,0.0033550053801864347,0.022477883261717815
WCA,COD,COD_2_81,FSW,pse_prop,0.011421626254216008,0.0044216823229401665,0.025604361251906512
WCA,COD,COD_2_83,FSW,pse_prop,0.011943653988179363,0.004672487578811005,0.028066544682682156
WCA,COD,COD_2_84,FSW,pse_prop,0.010779464785412512,0.004450829700144008,0.02367451794607942
WCA,COD,COD_2_85,FSW,pse_prop,0.015473331829202908,0.004453588949141326,0.04650890646343277
WCA,COD,COD_2_86,FSW,pse_prop,0.013341463327295033,0.005596394527385155,0.030198285176168523
WCA,COD,COD_2_87,FSW,pse_prop,0.012222724075341088,0.004743596848306361,0.028459915788153232
WCA,COD,COD_2_88,FSW,pse_prop,0.010460954339343754,0.004314487493107691,0.02432378845950556
WCA,COD,COD_2_89,FSW,pse_prop,0.013390669453188715,0.004915142472245641,0.03098905397445306
WCA,COD,COD_2_9,FSW,pse_prop,0.011477260637013778,0.004368898609272747,0.02826655011481553
WCA,COD,COD_2_90hs,FSW,pse_prop,0.015226687235734374,0.006303410563349666,0.03587614073275453
WCA,COD,COD_2_91,FSW,pse_prop,0.011571183228564642,0.004136642284570365,0.026965585002427045
WCA,COD,COD_2_92,FSW,pse_prop,0.010498889878609417,0.003827798307707705,0.025229943454676107
WCA,COD,COD_2_93,FSW,pse_prop,0.010481405302655735,0.004172122377093485,0.025272831814168555
WCA,COD,COD_2_94,FSW,pse_prop,0.01056380378710092,0.003657419310675284,0.030022520639782533
WCA,COD,COD_2_95,FSW,pse_prop,0.009073208301021365,0.0031834681935533245,0.02223001039207378
WCA,COD,COD_2_96,FSW,pse_prop,0.008948919294295827,0.0035650204879247326,0.021034838633183294
WCA,COD,COD_2_97,FSW,pse_prop,0.009591287034862186,0.0034919209628883293,0.02338019932514372
WCA,COD,COD_2_98,FSW,pse_prop,0.009384859142493734,0.003187390036145482,0.02222350309286469
WCA,COD,COD_2_99,FSW,pse_prop,0.012078110347938611,0.004625477720472515,0.02694721052598025
WCA,COD,COD_2_1,MSM,pse_prop,0.0061437476079629905,0.0021392677718670714,0.01767105442460046
WCA,COD,COD_2_10,MSM,pse_prop,0.0056669866635541116,0.002216963122640163,0.01453417094292885
WCA,COD,COD_2_100,MSM,pse_prop,0.006848419846911005,0.0025444517184556913,0.016684669719841158
WCA,COD,COD_2_101,MSM,pse_prop,0.006664419275514048,0.002387846584467177,0.015375733529682526
WCA,COD,COD_2_102,MSM,pse_prop,0.0069059964765893,0.0029089716271805694,0.016022163716057726
WCA,COD,COD_2_103,MSM,pse_prop,0.006396752205634402,0.00251637432734451,0.016129979209769087
WCA,COD,COD_2_104,MSM,pse_prop,0.010706687757246314,0.0033563681563495294,0.0392127903079875
WCA,COD,COD_2_105,MSM,pse_prop,0.0071234244936701704,0.002386989761007236,0.01838839845185231
WCA,COD,COD_2_106,MSM,pse_prop,0.006824115766608676,0.0025835298547011347,0.016668172157632704
WCA,COD,COD_2_107,MSM,pse_prop,0.007287920493050383,0.0029939556003638805,0.018621183527305084
WCA,COD,COD_2_108,MSM,pse_prop,0.005911076118201065,0.00233886031965558,0.015992272643853216
WCA,COD,COD_2_109,MSM,pse_prop,0.00635070877617447,0.0024105298780431592,0.01522779207170513
WCA,COD,COD_2_11,MSM,pse_prop,0.005634004819211459,0.0018109581649805027,0.017280874262055934
WCA,COD,COD_2_110,MSM,pse_prop,0.006250188716116075,0.0022654042186729065,0.01692132028246456
WCA,COD,COD_2_111,MSM,pse_prop,0.011242614847492071,0.0025793718368018943,0.050951133128928676
WCA,COD,COD_2_112,MSM,pse_prop,0.011233876983199102,0.0036437438327258714,0.03679495450140207
WCA,COD,COD_2_113,MSM,pse_prop,0.011039226821036193,0.004626516631840051,0.026981170854640822
WCA,COD,COD_2_114,MSM,pse_prop,0.009341239133625123,0.004559894757098804,0.020354052059677722
WCA,COD,COD_2_115,MSM,pse_prop,0.009733341884458225,0.00447095531301027,0.022363593357572407
WCA,COD,COD_2_116,MSM,pse_prop,0.010330536378799984,0.004514269519298756,0.025790952352562416
WCA,COD,COD_2_117,MSM,pse_prop,0.01090259020335962,0.004761093950458815,0.02560699657003631
WCA,COD,COD_2_118,MSM,pse_prop,0.008989336069529515,0.0044005894676046745,0.018527752694443667
WCA,COD,COD_2_119,MSM,pse_prop,0.00761903685350173,0.0031737026245620904,0.01689685867225396
WCA,COD,COD_2_12,MSM,pse_prop,0.005697633900229658,0.0025428847137189407,0.01399537903206844
WCA,COD,COD_2_120,MSM,pse_prop,0.005819187917366653,0.002234688841773415,0.014588109904723695
WCA,COD,COD_2_121,MSM,pse_prop,0.006424229786776107,0.0026004874150618944,0.016495688733143155
WCA,COD,COD_2_122,MSM,pse_prop,0.007481212456060929,0.002307225424319549,0.02225305346076277
WCA,COD,COD_2_123,MSM,pse_prop,0.006618648848732171,0.002577002491438737,0.015711453384962933
WCA,COD,COD_2_124,MSM,pse_prop,0.006382341628192399,0.0025146369740464093,0.01574267159109735
WCA,COD,COD_2_125,MSM,pse_prop,0.006094390347122846,0.0020989646327935108,0.016656620842844076
WCA,COD,COD_2_126,MSM,pse_prop,0.005885828296978516,0.0019227487353186655,0.015166549894811438
WCA,COD,COD_2_127,MSM,pse_prop,0.005951970465628274,0.001977162952099265,0.015550879816726485
WCA,COD,COD_2_128,MSM,pse_prop,0.006257300141725474,0.002199851840729141,0.015071526719391135
WCA,COD,COD_2_129,MSM,pse_prop,0.0059500706232032815,0.0021254494871923825,0.01510674813547787
WCA,COD,COD_2_130,MSM,pse_prop,0.005878750919599214,0.002155876243164305,0.014721879196516689
WCA,COD,COD_2_131,MSM,pse_prop,0.01060635921155165,0.004094297407946825,0.028856902397073215
WCA,COD,COD_2_132,MSM,pse_prop,0.007065518069045118,0.002818224314241407,0.01643551047433191
WCA,COD,COD_2_133,MSM,pse_prop,0.010390831758702005,0.003665080668535733,0.031669779693455885
WCA,COD,COD_2_134,MSM,pse_prop,0.010021510512807353,0.004433072353237484,0.021158240807453873
WCA,COD,COD_2_135,MSM,pse_prop,0.008959148308093856,0.003933960396750133,0.02099872097227053
WCA,COD,COD_2_136,MSM,pse_prop,0.007827584564492656,0.0030751478868240355,0.01939707065244171
WCA,COD,COD_2_137,MSM,pse_prop,0.006537258926912664,0.002579717738468888,0.014866175839242095
WCA,COD,COD_2_138,MSM,pse_prop,0.008841884556413392,0.0041605569592807964,0.01931943783072374
WCA,COD,COD_2_139,MSM,pse_prop,0.009877329097098937,0.004636776578771937,0.022003063016486354
WCA,COD,COD_2_14,MSM,pse_prop,0.008433481400959602,0.003597980511064102,0.02029883860106067
WCA,COD,COD_2_140,MSM,pse_prop,0.006103304046311467,0.0022651193370036298,0.01621723996294531
WCA,COD,COD_2_141,MSM,pse_prop,0.006511996431541473,0.0025249800492498755,0.014819109381776276
WCA,COD,COD_2_142,MSM,pse_prop,0.006082353074017824,0.002417060300650393,0.01482426682910125
WCA,COD,COD_2_143,MSM,pse_prop,0.0056029141067079815,0.002090264563863929,0.01392873326310436
WCA,COD,COD_2_144,MSM,pse_prop,0.007326445381800892,0.0025141478048183587,0.02058445835125699
WCA,COD,COD_2_145,MSM,pse_prop,0.0066287810549635565,0.0024224827918007522,0.016693964259209278
WCA,COD,COD_2_146,MSM,pse_prop,0.007131540962116275,0.0027338054776746166,0.01723101509035984
WCA,COD,COD_2_147,MSM,pse_prop,0.0075382171440141485,0.0028961853184833815,0.017039795665143923
WCA,COD,COD_2_148,MSM,pse_prop,0.006838383430888699,0.0028386166535745135,0.01527426361832629
WCA,COD,COD_2_149,MSM,pse_prop,0.006492917023861162,0.0026358556217484703,0.015654116125647367
WCA,COD,COD_2_150,MSM,pse_prop,0.00651236199186395,0.0024214582114087902,0.015587028706147404
WCA,COD,COD_2_151,MSM,pse_prop,0.006861580908819357,0.002539832705022714,0.01536042324577059
WCA,COD,COD_2_152,MSM,pse_prop,0.0065634048334727935,0.0024667945443702724,0.01681854008321006
WCA,COD,COD_2_153,MSM,pse_prop,0.006359852266143929,0.002314782223362274,0.015415047225440789
WCA,COD,COD_2_154,MSM,pse_prop,0.007326104476000386,0.0028165466164226144,0.01941650157433403
WCA,COD,COD_2_155,MSM,pse_prop,0.010069387340569634,0.00420384320687767,0.023917733926813168
WCA,COD,COD_2_156,MSM,pse_prop,0.006507720758441804,0.0022933918519163804,0.016246492004490933
WCA,COD,COD_2_157,MSM,pse_prop,0.006859172241188587,0.002692158256184353,0.018001033069825555
WCA,COD,COD_2_158,MSM,pse_prop,0.006090388944166089,0.0023046824237013086,0.01681321459985532
WCA,COD,COD_2_159,MSM,pse_prop,0.005901556726703853,0.0019279499500486662,0.015216778316094925
WCA,COD,COD_2_15td,MSM,pse_prop,0.008426039105081832,0.00339719262933825,0.019263207588992196
WCA,COD,COD_2_16,MSM,pse_prop,0.006450026456211423,0.002494876314399769,0.015685872009765713
WCA,COD,COD_2_160,MSM,pse_prop,0.005845661626233902,0.0017117583018369006,0.017382744690095816
WCA,COD,COD_2_161,MSM,pse_prop,0.006183058439428447,0.002138564760965158,0.017186006995705425
WCA,COD,COD_2_162,MSM,pse_prop,0.00639396545657123,0.0022763513923187424,0.017769465293861315
WCA,COD,COD_2_163,MSM,pse_prop,0.006188716793996184,0.0023860990147973994,0.01832956333718905
WCA,COD,COD_2_17,MSM,pse_prop,0.0070541490695222465,0.0029515240239412046,0.01609316841758458
WCA,COD,COD_2_18,MSM,pse_prop,0.009422422272064506,0.0020502697713968023,0.03918198309769696
WCA,COD,COD_2_19,MSM,pse_prop,0.006955469300239983,0.0019514777057779925,0.021671341486297808
WCA,COD,COD_2_2,MSM,pse_prop,0.006378447070160656,0.002148310089931074,0.016402323679940302
WCA,COD,COD_2_20,MSM,pse_prop,0.006244706195526354,0.0022758955101777386,0.01481528275162554
WCA,COD,COD_2_21,MSM,pse_prop,0.007115567309782909,0.0027856644627507524,0.01706897756492274
WCA,COD,COD_2_22,MSM,pse_prop,0.007022702391002706,0.0028973660393177446,0.01775565534631359
WCA,COD,COD_2_23,MSM,pse_prop,0.007786316810043119,0.0028714130452883774,0.01729545135349928
WCA,COD,COD_2_24,MSM,pse_prop,0.0071573376634708145,0.0031545004630819506,0.014969162286787146
WCA,COD,COD_2_25,MSM,pse_prop,0.006476989951177381,0.0024916547263935337,0.014992868097997582
WCA,COD,COD_2_26,MSM,pse_prop,0.006547398356733776,0.0025081613003107932,0.015163693324660932
WCA,COD,COD_2_27,MSM,pse_prop,0.00800869279482554,0.0032408203653676265,0.01989095906237119
WCA,COD,COD_2_28,MSM,pse_prop,0.006974071993222318,0.0027818198726226257,0.016306830331911087
WCA,COD,COD_2_29,MSM,pse_prop,0.007275973189072219,0.0027455115655451337,0.01901942264003288
WCA,COD,COD_2_3,MSM,pse_prop,0.006645503847743685,0.0019431804531840713,0.018361067128019774
WCA,COD,COD_2_30,MSM,pse_prop,0.006765692118359967,0.002253328775154547,0.019189924069213857
WCA,COD,COD_2_31,MSM,pse_prop,0.0069818190548294875,0.0026467348010612533,0.017257292197026698
WCA,COD,COD_2_32,MSM,pse_prop,0.007351769838751658,0.0025711512682983955,0.01882227809258886
WCA,COD,COD_2_33,MSM,pse_prop,0.007651961110881712,0.003102395778564264,0.019673796816363758
WCA,COD,COD_2_34,MSM,pse_prop,0.009611934018021082,0.003995337104918453,0.023187293411465824
WCA,COD,COD_2_35,MSM,pse_prop,0.009829347501260847,0.004787719366546337,0.02400971213570268
WCA,COD,COD_2_36,MSM,pse_prop,0.009988544606487022,0.004318002591206983,0.022328351334775398
WCA,COD,COD_2_37,MSM,pse_prop,0.011127719853076944,0.0044733276535598105,0.027705409280314366
WCA,COD,COD_2_38,MSM,pse_prop,0.007354206831733486,0.0027136319955373264,0.01910529477779682
WCA,COD,COD_2_4,MSM,pse_prop,0.006302987691358884,0.0024636351018489234,0.01696308064634123
WCA,COD,COD_2_40,MSM,pse_prop,0.005973879609582163,0.002515582483933302,0.014146585920344257
WCA,COD,COD_2_41,MSM,pse_prop,0.006695657280668851,0.0030994467304270856,0.014035617436721971
WCA,COD,COD_2_42,MSM,pse_prop,0.006197396682750722,0.0025734318130929295,0.015821837415902706
WCA,COD,COD_2_43,MSM,pse_prop,0.00670705812929942,0.0028804996286649924,0.016101614219688764
WCA,COD,COD_2_44,MSM,pse_prop,0.006854467506689412,0.002787695141822109,0.017233495900086104
WCA,COD,COD_2_45,MSM,pse_prop,0.007337922053920131,0.003372764599362756,0.016474699546219787
WCA,COD,COD_2_46,MSM,pse_prop,0.006703767587345803,0.002571222501238613,0.01607598331476009
WCA,COD,COD_2_47,MSM,pse_prop,0.008281642471025103,0.0032778616578423856,0.021830046645299205
WCA,COD,COD_2_48,MSM,pse_prop,0.006342763150826217,0.0025008947694731658,0.015698692975056633
WCA,COD,COD_2_49,MSM,pse_prop,0.00648716796923487,0.0026992251825627305,0.01634937254344581
WCA,COD,COD_2_5,MSM,pse_prop,0.006995282641599104,0.002671520954013437,0.016750585465916245
WCA,COD,COD_2_50,MSM,pse_prop,0.006440753976375964,0.0022824701915583967,0.017668994705651787
WCA,COD,COD_2_51,MSM,pse_prop,0.00912581224026563,0.003694009154667614,0.021874237966389935
WCA,COD,COD_2_52,MSM,pse_prop,0.008050441834156246,0.0034971429460468584,0.018936440777724342
WCA,COD,COD_2_53,MSM,pse_prop,0.009378406108388115,0.0031598889835804185,0.026670336429290856
