iso3,area_id,kp,median,lower,upper
COD,COD_2_42,FSW,0.08018873606039596,0.0413378168098373,0.16115269357732134
COD,COD_2_43,FSW,0.07946172927344503,0.03937315523875859,0.15712623980337112
COD,COD_2_44,FSW,0.06780890430420632,0.03400935895795084,0.138860121299164
COD,COD_2_45,FSW,0.07368466742424637,0.03792754756924805,0.14423961558526707
COD,COD_2_46,FSW,0.07790004216429733,0.04078988681140415,0.15386328440247216
COD,COD_2_47,FSW,0.09185285572118781,0.046844435110594405,0.17309187708658622
COD,COD_2_48,FSW,0.06939191243897719,0.033471460216882805,0.14038442356587552
COD,COD_2_49,FSW,0.07428235274617598,0.03856328809173888,0.14581495186120338
COD,COD_2_50,FSW,0.0847946158945634,0.04342862023149052,0.17756842672633244
COD,COD_2_51,FSW,0.08558081871172542,0.04090692161394155,0.1675844526065449
COD,COD_2_52,FSW,0.09054160062031472,0.043869123877418856,0.17235313733147983
COD,COD_2_53,FSW,0.10893083935874845,0.04934701725832201,0.21479216856896405
COD,COD_2_54,FSW,0.08264358514989076,0.04046356199086458,0.16785732436236656
COD,COD_2_55,FSW,0.0905863403638015,0.04633257074593339,0.17374726487771894
COD,COD_2_56,FSW,0.09383230934856306,0.05530223477643257,0.16227445125447926
COD,COD_2_57,FSW,0.07916896047221496,0.03352848251562718,0.1901331191735686
COD,COD_2_58,FSW,0.07131733014823044,0.035192983062779286,0.13729289156558558
COD,COD_2_59,FSW,0.055852220017547576,0.025471909294321835,0.11985543003565433
COD,COD_2_60,FSW,0.07168583944947118,0.03139755074231872,0.1421887032813167
COD,COD_2_61,FSW,0.06639807022683943,0.033005848529176166,0.1213293479973635
COD,COD_2_62,FSW,0.05808866086038831,0.027355119799020736,0.11845667745939135
COD,COD_2_63,FSW,0.06983257731478086,0.035999190121861833,0.1323006283686942
COD,COD_2_64,FSW,0.06755536986207167,0.035331028151574635,0.1240207190648875
COD,COD_2_65,FSW,0.07105227101886821,0.03550525443027602,0.13863363050104593
COD,COD_2_66,FSW,0.06751864565486777,0.03365792923331956,0.13219868805353696
COD,COD_2_67,FSW,0.0625915487239892,0.03163682383350382,0.12040082043736486
COD,COD_2_68,FSW,0.07275825770811645,0.03521020333460742,0.13647619388262527
COD,COD_2_69,FSW,0.07075740697381745,0.03560748438636424,0.13596918812236836
COD,COD_2_70,FSW,0.08040554631233743,0.04145591814867435,0.153692178425199
COD,COD_2_71,FSW,0.06142131541527754,0.028669624746799908,0.12244158748110455
COD,COD_2_72,FSW,0.06702182167202671,0.03304216650691778,0.13704775460556332
COD,COD_2_73,FSW,0.061398867579486684,0.029885795408785453,0.12554327785429145
COD,COD_2_74,FSW,0.06346414285034765,0.0333148312116738,0.12313308244132562
COD,COD_2_75,FSW,0.12449409048071879,0.05612342846590911,0.25579775703952734
COD,COD_2_76,FSW,0.06578235968206987,0.032898376577476046,0.12594755151000012
COD,COD_2_77,FSW,0.06695111309267328,0.03304238223915066,0.12774602054705844
COD,COD_2_78,FSW,0.06663979864977461,0.032436404539333705,0.1283696245424439
COD,COD_2_79,FSW,0.08196337943540781,0.040325399000598325,0.16962871316219474
COD,COD_2_80,FSW,0.0680218795250221,0.03572494301198207,0.14203697204008667
COD,COD_2_81,FSW,0.0657006999386394,0.032484638558507764,0.1347621106292804
COD,COD_2_83,FSW,0.06253347954219139,0.0293521475306658,0.12705129210634217
COD,COD_2_84,FSW,0.07185413035956636,0.03569952292913769,0.1393431648476907
COD,COD_2_85,FSW,0.09005958870820532,0.028056811381560267,0.24552919249484836
COD,COD_2_86,FSW,0.07961759066813158,0.03802783163862026,0.1532179369681722
COD,COD_2_87,FSW,0.0934183546907108,0.04937372611440628,0.172681184639188
COD,COD_2_88,FSW,0.06673411365601258,0.03421390667991601,0.13803978384679857
COD,COD_2_89,FSW,0.10656672773772272,0.057435940700001596,0.1921961946270791
COD,COD_2_91,FSW,0.07970746772358052,0.03981724291954348,0.15586761080428824
COD,COD_2_92,FSW,0.06359005473919155,0.029675368890822836,0.1271229791621925
COD,COD_2_93,FSW,0.06564191758623998,0.034200184628113126,0.1259771026503732
COD,COD_2_94,FSW,0.05761703483751675,0.025152975455144933,0.12386704207261556
COD,COD_2_95,FSW,0.08272768980426955,0.04228137243493994,0.15328040213124422
COD,COD_2_96,FSW,0.07061624778812481,0.03622210084099703,0.1282320014550774
COD,COD_2_97,FSW,0.06433881603221625,0.03013033971429456,0.12947494306570312
COD,COD_2_98,FSW,0.06110998153245022,0.030470413743748752,0.12520654762489783
COD,COD_2_99,FSW,0.06298018719256433,0.029352164270794963,0.1298803474309062
COD,COD_2_100,FSW,0.09815259755982929,0.05075317186724227,0.18479871005532367
COD,COD_2_101,FSW,0.07347957798658851,0.03932752572005197,0.1328312015758747
COD,COD_2_102,FSW,0.09454196648672071,0.05094569025099496,0.17400588800047184
COD,COD_2_103,FSW,0.08455228571215058,0.044863806429990605,0.1505808981717084
COD,COD_2_104,FSW,0.08487896447581664,0.040469641467423545,0.15966084504220743
COD,COD_2_105,FSW,0.0846721165553916,0.04307203644486833,0.16103359262464378
COD,COD_2_106,FSW,0.08885598598014814,0.04421404294456492,0.1791185000840132
COD,COD_2_107,FSW,0.08250548731218689,0.041894727407017426,0.15006135957030625
COD,COD_2_108,FSW,0.07013614120910072,0.03528685756012324,0.13448994358321872
COD,COD_2_109,FSW,0.06767416549944844,0.03356057286197701,0.1253588665564284
COD,COD_2_110,FSW,0.07538916086337452,0.0375206272228018,0.1542690409153798
COD,COD_2_111,FSW,0.0873237588675339,0.027904290476628183,0.23827370619214036
COD,COD_2_112,FSW,0.08551143677694018,0.03758967742429347,0.1920480862904777
COD,COD_2_113,FSW,0.10580107917229288,0.05597615797364359,0.18524077254774318
COD,COD_2_114,FSW,0.07376746686085958,0.04173296818812539,0.13218527750225118
COD,COD_2_115,FSW,0.07614790212453319,0.03833511857330078,0.14297447377615347
COD,COD_2_116,FSW,0.08416563704806615,0.04206218938663395,0.16437284495726856
COD,COD_2_117,FSW,0.07574693004241279,0.03630320233132283,0.14630732314861344
COD,COD_2_118,FSW,0.07373137176089753,0.03986732313427565,0.13313373222661176
COD,COD_2_119,FSW,0.0825237136293253,0.044461500598854155,0.1527788873970268
COD,COD_2_120,FSW,0.06307391737099773,0.030803539469787037,0.13033848145174481
COD,COD_2_121,FSW,0.07442152133685587,0.037522280579975725,0.1423591773659042
COD,COD_2_122,FSW,0.08407649919143285,0.03311622191579847,0.18531274677847948
COD,COD_2_123,FSW,0.07828176824627442,0.04089887608367059,0.15309872996151858
COD,COD_2_124,FSW,0.06898243415536602,0.03497789605487552,0.13173796957379694
COD,COD_2_125,FSW,0.08624676756307115,0.043516397042752474,0.15666838618947745
COD,COD_2_126,FSW,0.09050391197337794,0.045172303882617705,0.1666649199722643
COD,COD_2_127,FSW,0.08137237365577324,0.04259819244892706,0.15423734773849643
COD,COD_2_128,FSW,0.08960788313470114,0.048845054548908716,0.15104976715060559
COD,COD_2_129,FSW,0.08087914770060017,0.041094748406718826,0.15482314073900105
COD,COD_2_130,FSW,0.08414481564518295,0.044039938178984564,0.15630177997875266
COD,COD_2_131,FSW,0.08345635845813294,0.044252715185836095,0.15276445120868443
COD,COD_2_132,FSW,0.08833950487638687,0.04800084445142203,0.17086792880290622
COD,COD_2_133,FSW,0.06792114835017535,0.02754126922652547,0.153581707212047
COD,COD_2_134,FSW,0.06948796970482073,0.03676351557082934,0.1269655436624521
COD,COD_2_135,FSW,0.07013293531140938,0.034920867816808525,0.1365643234996564
COD,COD_2_136,FSW,0.07617602352744093,0.04037589343910646,0.1433755560005318
COD,COD_2_137,FSW,0.07819754578680636,0.043117145939075924,0.13947987941601492
COD,COD_2_138,FSW,0.08749610162983866,0.0455788913290265,0.16177517775768963
COD,COD_2_139,FSW,0.06749641664641617,0.03333950667862635,0.13324639376074623
COD,COD_2_140,FSW,0.07715836376737792,0.03857209721432315,0.15109630252937034
COD,COD_2_141,FSW,0.08299770826254681,0.039826939382996904,0.15823460279532583
COD,COD_2_142,FSW,0.07664296626107633,0.0374088966334252,0.1563264214014158
COD,COD_2_143,FSW,0.0731394634368858,0.037970517938659076,0.1407694094516279
COD,COD_2_144,FSW,0.09569043336964149,0.0462113759778896,0.19601082178637572
COD,COD_2_145,FSW,0.08173430422083124,0.03872552818366875,0.15201008074857747
COD,COD_2_146,FSW,0.08954493403550512,0.04282529139545942,0.17231042481189607
COD,COD_2_147,FSW,0.06576315918332153,0.029839987479659973,0.13038292259680465
COD,COD_2_148,FSW,0.06872417001598344,0.034511684685867655,0.13234148894875966
COD,COD_2_149,FSW,0.07500260318770817,0.03568748712476901,0.14736670357736295
COD,COD_2_150,FSW,0.07606517805497069,0.036523195761734864,0.140241942905572
COD,COD_2_151,FSW,0.08307830347861213,0.04704688138474919,0.14025321162086138
COD,COD_2_152,FSW,0.07541689608822494,0.03760807857293842,0.13918255232786764
COD,COD_2_153,FSW,0.06541927024571798,0.03293719402432754,0.12478759574936815
COD,COD_2_154,FSW,0.061430758400937334,0.0297815225624,0.1246329045388711
COD,COD_2_155,FSW,0.08830517933475289,0.049753049866506464,0.15148511350490707
COD,COD_2_156,FSW,0.06178685450457238,0.03136823858393758,0.11962674090468588
COD,COD_2_157,FSW,0.07832292028859136,0.04108084494595888,0.14528527618953777
COD,COD_2_158,FSW,0.0791736678370697,0.043232507115814826,0.14557823400680872
COD,COD_2_159,FSW,0.07481095188343942,0.036491310373297316,0.1437962433156696
COD,COD_2_160,FSW,0.10119820513728703,0.04745596773747262,0.18796535201083614
COD,COD_2_161,FSW,0.07449660806679896,0.03630912466062418,0.14148950136962743
COD,COD_2_162,FSW,0.07169270376206816,0.03391877238258926,0.1409870484736284
COD,COD_2_163,FSW,0.08130933732864144,0.03893345449196234,0.15644581898868393
COD,COD_2_1,PWID,0.04084122989440374,0.013433185673270585,0.11899292961938791
COD,COD_2_2,PWID,0.04443073411498098,0.015492705198815385,0.11538148636758244
COD,COD_2_3,PWID,0.041577766076089234,0.013808069223922212,0.11876401966852752
COD,COD_2_4,PWID,0.04551484575002893,0.01578262771147194,0.12288745741578397
COD,COD_2_5,PWID,0.04262783881598454,0.015804583309983942,0.11430064594746914
COD,COD_2_6,PWID,0.04288001472669821,0.01587850907474323,0.11110016206221691
COD,COD_2_7,PWID,0.03709014432182701,0.009841956685995855,0.11353707528261055
COD,COD_2_8,PWID,0.038041348993434816,0.012342515696891985,0.10170282794800768
COD,COD_2_9,PWID,0.03296737611365762,0.008395316157829374,0.11571369388654389
COD,COD_2_10,PWID,0.03879864762337469,0.014340950060199007,0.10493509424975857
COD,COD_2_11,PWID,0.04202875902814818,0.013420678003041822,0.11841494966375021
COD,COD_2_12,PWID,0.03705425197026228,0.012775278956496177,0.10079911034375494
COD,COD_2_14,PWID,0.04251130754360158,0.014244088376006802,0.11492073887911797
COD,COD_2_15td,PWID,0.04532860215601209,0.016264588188177265,0.12473536580268123
COD,COD_2_90hs,PWID,0.04547505225444968,0.015574987365197215,0.1295781526878093
COD,COD_2_16,PWID,0.04208516026169757,0.015045785523890819,0.11281465364330251
COD,COD_2_17,PWID,0.03980812161286907,0.013684827940573092,0.10431868741375756
COD,COD_2_18,PWID,0.044025935444987896,0.010977795251489486,0.1681137856825326
COD,COD_2_19,PWID,0.04782605193305752,0.011087996136480182,0.1661943545824471
COD,COD_2_20,PWID,0.03756286067180658,0.01385819052575493,0.09253858662896218
COD,COD_2_21,PWID,0.041826883091565695,0.015126082162868785,0.11320437858747769
COD,COD_2_22,PWID,0.05249776786345531,0.016837963433036892,0.1474374894450928
COD,COD_2_23,PWID,0.03498280008825774,0.01099489040000783,0.0979122770286932
COD,COD_2_24,PWID,0.03272732694514283,0.010740074451468152,0.09692125868495698
COD,COD_2_25,PWID,0.03836341330666856,0.012551717427105034,0.09948890875221364
COD,COD_2_26,PWID,0.034965740848900986,0.010155642034415852,0.09798518018285034
COD,COD_2_27,PWID,0.03389569764034427,0.009919769292968781,0.10122202557444868
COD,COD_2_28,PWID,0.04948089080656289,0.01709404272098011,0.12511875544007292
COD,COD_2_29,PWID,0.040239292241773375,0.014108043305610135,0.11773134723534351
COD,COD_2_30,PWID,0.04413874828645407,0.015339860897843909,0.1240768840948521
COD,COD_2_31,PWID,0.04650314736435851,0.016526293394798115,0.1251393314396919
COD,COD_2_32,PWID,0.043719669419628876,0.015283131348430436,0.1215916205350277
COD,COD_2_33,PWID,0.04607109144536378,0.015348957169774262,0.12022640349177509
COD,COD_2_34,PWID,0.038352358862944816,0.013059375864825605,0.11303429833060674
COD,COD_2_35,PWID,0.03769073469478409,0.012254334332713711,0.11043819429550791
COD,COD_2_36,PWID,0.038789127775529154,0.012555571311913703,0.10853006806866844
COD,COD_2_37,PWID,0.03599826187886373,0.010247991101547399,0.10598174219817841
COD,COD_2_38,PWID,0.044577410687248395,0.01516630360355649,0.11100726320320807
COD,COD_2_40,PWID,0.04457582241743415,0.016791646598420838,0.11100508361537548
COD,COD_2_41,PWID,0.039578298737611595,0.01361816118730755,0.1129215608113887
COD,COD_2_42,PWID,0.0382744112441892,0.01279350004485652,0.11277234946385077
COD,COD_2_43,PWID,0.03894855380394331,0.01425304709763793,0.10867696773033374
COD,COD_2_44,PWID,0.035735317018172896,0.010800104621113091,0.11079014237055372
COD,COD_2_45,PWID,0.03634801261598633,0.010857785516540397,0.11545965896911863
COD,COD_2_46,PWID,0.036944036420344925,0.011405550991241516,0.1044865294306088
COD,COD_2_47,PWID,0.04255150556842392,0.013076771138470658,0.13092727350732836
COD,COD_2_48,PWID,0.03576846184664968,0.010939497388286807,0.10670364434054751
COD,COD_2_49,PWID,0.036835628238322767,0.012043678481304068,0.1054188587762541
COD,COD_2_50,PWID,0.038176129967534354,0.011433220473147921,0.11122391890967613
COD,COD_2_51,PWID,0.0367350309573363,0.011827941056636393,0.10316729620870532
COD,COD_2_52,PWID,0.03794918248115723,0.013897878798270735,0.1069462979756595
COD,COD_2_53,PWID,0.041849561181316434,0.013111440854508561,0.13126313802552095
COD,COD_2_54,PWID,0.03741796480047824,0.01154806756980452,0.11587813824178353
COD,COD_2_55,PWID,0.0395234882358825,0.01273419491856979,0.11128349016739442
COD,COD_2_56,PWID,0.052429329496405136,0.021593591522547834,0.12055148934503798
COD,COD_2_57,PWID,0.044416810306266645,0.012823231621063053,0.14037826561226913
COD,COD_2_58,PWID,0.039953346120422395,0.012492924334896169,0.1159826496635533
COD,COD_2_59,PWID,0.03398631515445056,0.008925406792516249,0.12582580076908584
COD,COD_2_60,PWID,0.04033220342682448,0.012967297757997468,0.1204386959360311
COD,COD_2_61,PWID,0.03613990209434216,0.011741067312981366,0.10361664517805569
COD,COD_2_62,PWID,0.03556778574140593,0.009755480273729404,0.11901819137988674
COD,COD_2_63,PWID,0.043267620151746566,0.015155173361097823,0.12418307585915102
COD,COD_2_64,PWID,0.03838465617899212,0.012296738843466944,0.11270056836442965
COD,COD_2_65,PWID,0.04274221409551907,0.014457262420220515,0.12042342600281684
COD,COD_2_66,PWID,0.039502121256249974,0.013196231396928389,0.11352542345075455
COD,COD_2_67,PWID,0.03750459138151614,0.0124049986309478,0.10516408420569442
COD,COD_2_68,PWID,0.039776344668153885,0.013444857103816304,0.11119612870633895
COD,COD_2_69,PWID,0.03804062178550396,0.012490655008413318,0.1124863819681594
COD,COD_2_70,PWID,0.04262589594563324,0.015555955951807015,0.11088496098525868
COD,COD_2_71,PWID,0.03496689557124068,0.010681690684849759,0.10904670099762728
COD,COD_2_72,PWID,0.039883831641006486,0.012141834707748694,0.11592686212399703
COD,COD_2_73,PWID,0.03906295584324413,0.012942087354139369,0.11072451187031906
COD,COD_2_74,PWID,0.0376613979502112,0.011066710294447472,0.11766512029257836
COD,COD_2_75,PWID,0.05423086506507989,0.0163846016961281,0.14577323918493143
COD,COD_2_76,PWID,0.0366167609367409,0.0100312496344633,0.1247122086919475
COD,COD_2_77,PWID,0.035039315268187654,0.010855314001997582,0.11965345588432429
COD,COD_2_78,PWID,0.03752123819608127,0.011449669427551018,0.11348397877991875
COD,COD_2_79,PWID,0.04561972179737115,0.011339784271126864,0.17618797712571138
COD,COD_2_80,PWID,0.03931547201923024,0.01297902740272793,0.1223390815168718
COD,COD_2_81,PWID,0.03129702470997029,0.008625090310777656,0.10452054338610126
COD,COD_2_83,PWID,0.03021953324410524,0.008134989359953508,0.10165629023935274
COD,COD_2_84,PWID,0.034551578149965796,0.009770963961764032,0.1008352041176396
COD,COD_2_85,PWID,0.040205534750307206,0.007892693802333593,0.1575708112862479
COD,COD_2_86,PWID,0.035263811291034494,0.011333881250107208,0.10287195450468477
COD,COD_2_87,PWID,0.04041715165754979,0.015297913728973943,0.10987015783235941
COD,COD_2_88,PWID,0.0350699018659349,0.01038797499824255,0.10506722680999699
COD,COD_2_89,PWID,0.04278412452782496,0.015554684291300091,0.10677311194493797
COD,COD_2_91,PWID,0.037723674944587,0.012264075187989549,0.1068222833603571
COD,COD_2_92,PWID,0.03682449300521083,0.010372686923390948,0.11755656797573444
COD,COD_2_93,PWID,0.034982698502344846,0.010510706874464515,0.11034677837133437
COD,COD_2_94,PWID,0.03288329287549611,0.008907998882887565,0.12751618566697398
COD,COD_2_95,PWID,0.043344312329987096,0.015016925722813849,0.11627514045430687
COD,COD_2_96,PWID,0.03866868184655588,0.012753581463858403,0.1090546744972525
COD,COD_2_97,PWID,0.03756008059483804,0.011932689851823199,0.10848137872626905
COD,COD_2_98,PWID,0.03439222500601959,0.009988336596843166,0.11303523906990988
COD,COD_2_99,PWID,0.03400889172365791,0.009185792005829821,0.10708644288600933
COD,COD_2_100,PWID,0.04185646707003142,0.01405122468752268,0.1156235041286881
COD,COD_2_101,PWID,0.037109835886985854,0.01278474573659697,0.09156675213747696
COD,COD_2_102,PWID,0.04089088317523119,0.01402052583041225,0.10270982080336533
COD,COD_2_103,PWID,0.03799781776399463,0.012267597116537144,0.10331855969098493
COD,COD_2_104,PWID,0.04081116241068101,0.01036409881316583,0.15706761935482688
COD,COD_2_105,PWID,0.03967111277106732,0.013365130018422018,0.10636387262279914
COD,COD_2_106,PWID,0.040250294152933394,0.013583122790801302,0.10705379926135833
COD,COD_2_107,PWID,0.03870114771683075,0.01173799671646153,0.1051747524051944
COD,COD_2_108,PWID,0.03401213746803853,0.00948819946830579,0.1042089522518122
COD,COD_2_109,PWID,0.0355861276034486,0.010271560143935885,0.10209112869942996
COD,COD_2_110,PWID,0.038786788052310124,0.013156383683007864,0.1115140986776479
COD,COD_2_111,PWID,0.04124821083176424,0.009002350794839057,0.15499615933438815
COD,COD_2_112,PWID,0.04045430629390028,0.011676479445806996,0.13133259909946768
COD,COD_2_113,PWID,0.040190793974323145,0.013901518418255435,0.10386768115480721
COD,COD_2_114,PWID,0.03665937533478248,0.01180376136779243,0.11311610925131421
COD,COD_2_115,PWID,0.03339188335603936,0.01043257049654039,0.10024835482156101
COD,COD_2_116,PWID,0.03463217891196662,0.00953637493189254,0.10546599490762631
COD,COD_2_117,PWID,0.03559934308068192,0.010678070941588737,0.1153004168528297
COD,COD_2_118,PWID,0.034284870320545814,0.01066012270889883,0.10118612064296331
COD,COD_2_119,PWID,0.03625119628434675,0.012814931345421278,0.10306450728790739
COD,COD_2_120,PWID,0.031850974926468746,0.009669402453540964,0.11689183323155951
COD,COD_2_121,PWID,0.036719309126117365,0.01222861011144145,0.10390367907854516
COD,COD_2_122,PWID,0.03987915170453422,0.010770130574683385,0.13035520483422933
COD,COD_2_123,PWID,0.039231893677402305,0.013148810987068453,0.11113998241626163
COD,COD_2_124,PWID,0.03547228810949834,0.011689186562813033,0.10766640365405408
COD,COD_2_125,PWID,0.039492868180254166,0.01396817551937055,0.10011035217492978
COD,COD_2_126,PWID,0.04053308472099028,0.015032072253938213,0.10598677164973772
COD,COD_2_127,PWID,0.03727860563355317,0.012733677498090889,0.10567188267402702
COD,COD_2_128,PWID,0.041466678495833915,0.015383013741445017,0.10372417342696937
COD,COD_2_129,PWID,0.037617923618979816,0.012370320882452174,0.09823298914128506
COD,COD_2_130,PWID,0.03830368860800417,0.014255194833321697,0.10674484549457518
COD,COD_2_131,PWID,0.03949837248551,0.011184252811093833,0.11546316467976231
COD,COD_2_132,PWID,0.03971825953239954,0.012778474250257047,0.1006606354820036
COD,COD_2_133,PWID,0.030968303419050342,0.0069065162291698685,0.10977711285141489
COD,COD_2_134,PWID,0.03219014658098988,0.009324533304045755,0.10024931255132902
COD,COD_2_135,PWID,0.03227089975338536,0.008766242033053567,0.09862962634248602
COD,COD_2_136,PWID,0.035183683449173636,0.011115574283242996,0.10329040566309149
COD,COD_2_137,PWID,0.03585950603461492,0.012126687431630647,0.09675606084567534
COD,COD_2_138,PWID,0.03705380926449183,0.011938142765939878,0.10085727625845275
COD,COD_2_139,PWID,0.031567787044460296,0.00905555637319435,0.09964216324395389
COD,COD_2_140,PWID,0.03851715976378505,0.011077143124881679,0.11192551725875957
COD,COD_2_141,PWID,0.03913982602714133,0.011971493816799765,0.11199416358988498
COD,COD_2_142,PWID,0.03707851967379558,0.012619579636265138,0.10799395660888442
COD,COD_2_143,PWID,0.035493953640422175,0.011961001266638438,0.10621774351298448
COD,COD_2_144,PWID,0.04162009551775921,0.013518664455597577,0.1262981336038074
COD,COD_2_145,PWID,0.03320080208567044,0.009833955782412527,0.09649728713029258
COD,COD_2_146,PWID,0.037365907509557615,0.011205729150708268,0.10822747272430017
COD,COD_2_147,PWID,0.03075421625314085,0.007448535757118156,0.1008651991730273
COD,COD_2_148,PWID,0.030951654439678036,0.008587276673728154,0.0957176166442474
COD,COD_2_149,PWID,0.03339389176023591,0.008936314496329638,0.09602338581375693
COD,COD_2_150,PWID,0.03467376471725035,0.010435477058743441,0.10202795804189455
COD,COD_2_151,PWID,0.038822415352598116,0.014695448015401881,0.1081496918867637
COD,COD_2_152,PWID,0.03680582465920438,0.012634307624652723,0.1092027586763976
COD,COD_2_153,PWID,0.0350442771103056,0.010649618384783966,0.10752914383006201
COD,COD_2_154,PWID,0.03275765516300239,0.008929270667388715,0.1122196451145555
COD,COD_2_155,PWID,0.042407254939855504,0.015468707503682858,0.11391991824019787
COD,COD_2_156,PWID,0.03516510455376066,0.01073653232682995,0.1065945321813373
COD,COD_2_157,PWID,0.03792431449042197,0.012972079191547232,0.10276249329948658
COD,COD_2_158,PWID,0.03877036848645723,0.01299776238316888,0.1074527699150553
COD,COD_2_159,PWID,0.0372023678045973,0.011392940342722794,0.11561696413583007
COD,COD_2_160,PWID,0.04608062893289259,0.014538158174714027,0.13061099947831845
COD,COD_2_161,PWID,0.037116311537777454,0.011743851298232619,0.1139080674445498
COD,COD_2_162,PWID,0.0364098465195249,0.01177894534388785,0.1142117475770147
COD,COD_2_163,PWID,0.038585655782645105,0.012848864663349044,0.10963491890740695
COD,COD_2_1,MSM,0.11872008672009458,0.04119523217277824,0.28538286418547926
COD,COD_2_2,MSM,0.14227335418841666,0.04851156240694469,0.345963507157754
COD,COD_2_3,MSM,0.1241131632301277,0.03897803147742862,0.33691066318820057
COD,COD_2_4,MSM,0.1572196693911391,0.05568505951858642,0.3547484212833531
COD,COD_2_5,MSM,0.13252151879843732,0.04538425989957926,0.31520281838962994
COD,COD_2_6,MSM,0.12941996070184603,0.048818875732743454,0.28936345356751386
COD,COD_2_7,MSM,0.0999489547658018,0.026455557171266634,0.3155380266021266
COD,COD_2_8,MSM,0.10158719279778948,0.03447340858114131,0.2545930828943069
COD,COD_2_9,MSM,0.07379201546814723,0.023269588776662645,0.21383420834601677
COD,COD_2_10,MSM,0.11681061744277475,0.04463834899389556,0.26323871148839945
COD,COD_2_11,MSM,0.13345430947367964,0.04207303258028224,0.32491334611677963
COD,COD_2_12,MSM,0.10171241806022835,0.03844174591890724,0.23574223198751393
COD,COD_2_14,MSM,0.1330220663904736,0.045256065208945456,0.35341294922032573
COD,COD_2_15td,MSM,0.13575221299044857,0.04968785228746784,0.3458609744369035
COD,COD_2_90hs,MSM,0.1391353817600769,0.045609551013017335,0.31773161324863236
COD,COD_2_16,MSM,0.12215624327227936,0.04964831927946191,0.29827645684202614
COD,COD_2_17,MSM,0.10008857173596108,0.03400114192126171,0.2470187250275484
COD,COD_2_18,MSM,0.1218844118552567,0.02003810024947397,0.4844360273081093
COD,COD_2_19,MSM,0.13902970694759478,0.020173623316218036,0.515949147013827
COD,COD_2_20,MSM,0.11536858666512248,0.050244242291327776,0.27454110713322444
