iso3,sex,lor_15to29,lor_30to49,srb_group
COD,female,-0.006104849568994422,0.6479414224748753,nosex12m_id
COD,female,-0.0861780697309041,-0.37860810803135136,sexcohab_id
COD,female,0.30893634695975075,0.27784149088521726,sexnonreg_id
COD,female,NA,NA,sexpaid12m_id
COD,male,-0.930499609791048,-0.31779485228929,nosex12m_id
COD,male,-0.3534899441979888,0.11774901891154688,sexcohab_id
COD,male,0.34919177339358687,-0.16424438167294136,sexnonreg_id
COD,male,-0.38899220101986554,-1.208956175933717,sexpaid12m_id
