iso3,sex,lor_15to29,lor_30to49,srb_group
GHA,female,-0.203197487918028,0.5214439848403489,nosex12m_id
GHA,female,-0.010279558301794835,-0.39342229469888224,sexcohab_id
GHA,female,0.3826368325886168,0.27134934916477077,sexnonreg_id
GHA,female,NA,NA,sexpaid12m_id
GHA,male,0.6647375709628197,-1.0432797829100244,nosex12m_id
GHA,male,-0.9261235621945872,0.062241044487965504,sexcohab_id
GHA,male,-0.30928481097127497,-0.06655647131051053,sexnonreg_id
GHA,male,NA,NA,sexpaid12m_id
