iso3,area_id,kp,median,lower,upper,indicator
NGA,NGA_2_AB,FSW,0.11851595017115764,0.0754801244794374,0.1805797428095812,prevalence
NGA,NGA_2_AN,FSW,0.1268793506460141,0.08202923531641498,0.19419445977508357,prevalence
NGA,NGA_2_EB,FSW,0.1157332512488333,0.06266849515991617,0.20221446093035172,prevalence
NGA,NGA_2_EN,FSW,0.149924843531506,0.09119979420656628,0.23774818938534065,prevalence
NGA,NGA_2_IM,FSW,0.11859308019720584,0.06179275477288318,0.20764393543893592,prevalence
NGA,NGA_2_AD,FSW,0.1598173590180762,0.0919927572415436,0.26602375846060383,prevalence
NGA,NGA_2_BA,FSW,0.1672069016320901,0.1015263211836297,0.2703980011769376,prevalence
NGA,NGA_2_BR,FSW,0.15496266788398333,0.09297757063719396,0.25768731932519295,prevalence
NGA,NGA_2_GO,FSW,0.1850463148279308,0.11203389969846073,0.29992699919060545,prevalence
NGA,NGA_2_TA,FSW,0.21011908786804245,0.13888703238346192,0.3020040367268083,prevalence
NGA,NGA_2_YO,FSW,0.1475025245477537,0.08091551408919771,0.24580639281653344,prevalence
NGA,NGA_2_AK,FSW,0.14743656072225078,0.0816503020153836,0.2366371199241886,prevalence
NGA,NGA_2_BY,FSW,0.11880821566381002,0.05453773278625182,0.24582253634104656,prevalence
NGA,NGA_2_CR,FSW,0.1398110572499031,0.0870120443623373,0.2049187544577723,prevalence
NGA,NGA_2_DE,FSW,0.1251286554651928,0.06999626077357482,0.21065139999416108,prevalence
NGA,NGA_2_ED,FSW,0.12399229399168224,0.07855290291179456,0.19488159880311287,prevalence
NGA,NGA_2_RI,FSW,0.12627536942472917,0.0746328973674062,0.20316132881363705,prevalence
NGA,NGA_2_BE,FSW,0.21943346471290248,0.1441336817973368,0.31039610004192913,prevalence
NGA,NGA_2_FC,FSW,0.1805029278673752,0.11562135618710909,0.26732183966243855,prevalence
NGA,NGA_2_KO,FSW,0.1473469012895262,0.09792508187120263,0.22369182398718543,prevalence
NGA,NGA_2_KW,FSW,0.13847142392606435,0.08092850478718296,0.22063803857539072,prevalence
NGA,NGA_2_NA,FSW,0.21537127915686272,0.14080221731703058,0.30285274725357403,prevalence
NGA,NGA_2_NI,FSW,0.14521391190912042,0.09017589011152116,0.22440014085340543,prevalence
NGA,NGA_2_PL,FSW,0.19511936794741705,0.11623269497718695,0.31035367547216164,prevalence
NGA,NGA_2_EK,FSW,0.11579333665664492,0.0649887239127849,0.21159040052905612,prevalence
NGA,NGA_2_LA,FSW,0.11983542648216336,0.07072628784372849,0.19037423284722835,prevalence
NGA,NGA_2_OG,FSW,0.14071915411456914,0.08593683836249472,0.224383129596836,prevalence
NGA,NGA_2_ON,FSW,0.1256193582129296,0.0722562966254932,0.21175718965719245,prevalence
NGA,NGA_2_OS,FSW,0.12985537249574958,0.07362853997195969,0.21839807457173463,prevalence
NGA,NGA_2_OY,FSW,0.1304314794876071,0.07850470283952812,0.21407900592848203,prevalence
NGA,NGA_2_JI,FSW,0.1539764532035258,0.08676289885717822,0.25426267378300144,prevalence
NGA,NGA_2_KD,FSW,0.19370034840853095,0.12750799470805865,0.27006415010384993,prevalence
NGA,NGA_2_KN,FSW,0.19456982845138665,0.12426146479224548,0.29403243197774687,prevalence
NGA,NGA_2_KT,FSW,0.15057052959912043,0.090175596061914165,0.24918617707348267,prevalence
NGA,NGA_2_KB,FSW,0.1366338007221555,0.07212924833133168,0.23292562342722617,prevalence
NGA,NGA_2_SO,FSW,0.13251497986463456,0.06829284646048646,0.2346119988545639,prevalence
NGA,NGA_2_ZA,FSW,0.1348901467643413,0.07763992262213774,0.22221005285009565,prevalence
NGA,NGA_2_AB,PWID,0.040756717478462,0.0205965711861438,0.0796394276984673,prevalence
NGA,NGA_2_AN,PWID,0.03908769945645279,0.01830762041439625,0.07723393319720741,prevalence
NGA,NGA_2_EB,PWID,0.04153588800676321,0.01865238567479621,0.08726492982857023,prevalence
NGA,NGA_2_EN,PWID,0.04414066320759974,0.02120700465563291,0.09244904029627768,prevalence
NGA,NGA_2_IM,PWID,0.03851054478320307,0.01592572810689556,0.08228817922475386,prevalence
NGA,NGA_2_AD,PWID,0.04479289267166896,0.0193905010303423,0.08957084171738726,prevalence
NGA,NGA_2_BA,PWID,0.04015616330603776,0.0178948744976366,0.07880077632912316,prevalence
NGA,NGA_2_BR,PWID,0.04383567146706015,0.01913187227220527,0.09275014369685115,prevalence
NGA,NGA_2_GO,PWID,0.04722066734921501,0.02253337160901782,0.09757930090203684,prevalence
NGA,NGA_2_TA,PWID,0.04478688609533285,0.02301984980282871,0.087430340889692107,prevalence
NGA,NGA_2_YO,PWID,0.04048386053269358,0.01719074252548795,0.08470898196808407,prevalence
NGA,NGA_2_AK,PWID,0.04491501108065105,0.01977703983101241,0.09484052035396168,prevalence
NGA,NGA_2_BY,PWID,0.03996113000142603,0.01406709554145794,0.09583402023988502,prevalence
NGA,NGA_2_CR,PWID,0.0449067791960061,0.02257025749540821,0.09037875356258666,prevalence
NGA,NGA_2_DE,PWID,0.04099907767243586,0.01909426583293045,0.09166134795279832,prevalence
NGA,NGA_2_ED,PWID,0.04072619138924798,0.01727366982632548,0.08590907754273419,prevalence
NGA,NGA_2_RI,PWID,0.04277329038393366,0.02091383838996518,0.08777071258881745,prevalence
NGA,NGA_2_BE,PWID,0.05897652551842571,0.02641574991511141,0.1382485126462484,prevalence
NGA,NGA_2_FC,PWID,0.0467307416241494,0.02342849725868193,0.09395269043916686,prevalence
NGA,NGA_2_KO,PWID,0.03920849794775158,0.01986796863874496,0.07711083896782572,prevalence
NGA,NGA_2_KW,PWID,0.03899396231732539,0.01860309745284451,0.07603039174686788,prevalence
NGA,NGA_2_NA,PWID,0.04065544696387561,0.01908306609195573,0.07674695672337067,prevalence
NGA,NGA_2_NI,PWID,0.03870553282989433,0.01890737138397031,0.07886633517452633,prevalence
NGA,NGA_2_PL,PWID,0.03949628442287104,0.01775222056040128,0.08122322536135454,prevalence
NGA,NGA_2_EK,PWID,0.03585055880600554,0.01490198571179316,0.08169314954747876,prevalence
NGA,NGA_2_LA,PWID,0.0434871719820964,0.01997695862212362,0.08613856411810482,prevalence
NGA,NGA_2_OG,PWID,0.04061239932014134,0.01934166598575727,0.07880420072865559,prevalence
NGA,NGA_2_ON,PWID,0.03784417581409979,0.01693526751691999,0.08139114004553206,prevalence
NGA,NGA_2_OS,PWID,0.03881213717265386,0.01812599753383214,0.07650983063011013,prevalence
NGA,NGA_2_OY,PWID,0.04048237121324984,0.01916914009093589,0.08039628429496667,prevalence
NGA,NGA_2_JI,PWID,0.03760464311095699,0.01577503864471599,0.08407891809228354,prevalence
NGA,NGA_2_KD,PWID,0.04024430370035461,0.02006938630272989,0.07394927021500076,prevalence
NGA,NGA_2_KN,PWID,0.0428734118713598,0.02089638692903858,0.08414547475657763,prevalence
NGA,NGA_2_KT,PWID,0.03657648829100341,0.01606309557491756,0.08238816443216054,prevalence
NGA,NGA_2_KB,PWID,0.03641485529275158,0.01640112017240297,0.08285287917778672,prevalence
NGA,NGA_2_SO,PWID,0.03678276776419155,0.01512342814960777,0.08575019863042281,prevalence
NGA,NGA_2_ZA,PWID,0.03584979429539856,0.01521482367171972,0.07999116930155489,prevalence
NGA,NGA_2_AB,MSM,0.126684157035432,0.07401173275503842,0.2142415825767466,prevalence
NGA,NGA_2_AN,MSM,0.1134987023244734,0.06257890879385629,0.1925364794340342,prevalence
NGA,NGA_2_EB,MSM,0.09574683575418597,0.03962450104994151,0.2145977495299543,prevalence
NGA,NGA_2_EN,MSM,0.1430637662714879,0.07585920674976127,0.25735767359572803,prevalence
NGA,NGA_2_IM,MSM,0.1454326014791183,0.05774537938080201,0.3095799700159699,prevalence
NGA,NGA_2_AD,MSM,0.1192921958912124,0.05612306540377451,0.25137831870036453,prevalence
NGA,NGA_2_BA,MSM,0.09950939081420423,0.04555415086619008,0.20396065485905768,prevalence
NGA,NGA_2_BR,MSM,0.1088271057101846,0.04475357413658413,0.2340233486269156,prevalence
NGA,NGA_2_GO,MSM,0.10800927460997917,0.06000264174333446,0.18997636945976135,prevalence
NGA,NGA_2_TA,MSM,0.15417430560005282,0.08814991242921241,0.2426086913527398,prevalence
NGA,NGA_2_YO,MSM,0.09203571096046828,0.04236404457167539,0.1954450844661199,prevalence
NGA,NGA_2_AK,MSM,0.19406501081285937,0.10579748448023328,0.31862963112575127,prevalence
NGA,NGA_2_BY,MSM,0.1846836227866715,0.05273385700201775,0.4484716205213131,prevalence
NGA,NGA_2_CR,MSM,0.10838946629035172,0.05714130591296702,0.18912996741850144,prevalence
NGA,NGA_2_DE,MSM,0.16892160935878844,0.07907427276623084,0.3594119350344814,prevalence
NGA,NGA_2_ED,MSM,0.13629191871502364,0.05831781990613256,0.29101876868463306,prevalence
NGA,NGA_2_RI,MSM,0.26275441209649436,0.1653618597368445,0.3769184700734465,prevalence
NGA,NGA_2_BE,MSM,0.15949896023118576,0.0910112669913412,0.25954924987823424,prevalence
NGA,NGA_2_FC,MSM,0.22730110437369927,0.14573908096612145,0.32102643036890305,prevalence
NGA,NGA_2_KO,MSM,0.12306705151154734,0.06768394350636528,0.210811861848462,prevalence
NGA,NGA_2_KW,MSM,0.12433971152943143,0.06092703811930376,0.2321070929193629,prevalence
NGA,NGA_2_NA,MSM,0.15728219803867782,0.09086076873583215,0.2513219901525323,prevalence
NGA,NGA_2_NI,MSM,0.11073488437504836,0.05491806780350647,0.2048541388908547,prevalence
NGA,NGA_2_PL,MSM,0.126446267147701,0.05247497087783972,0.26192061939590944,prevalence
NGA,NGA_2_EK,MSM,0.10680955943561672,0.04120225128509061,0.23972792559140824,prevalence
NGA,NGA_2_LA,MSM,0.27084399022191097,0.19625823594385056,0.3596707054521398,prevalence
NGA,NGA_2_OG,MSM,0.16764093437778363,0.08548859332802719,0.29125577184878215,prevalence
NGA,NGA_2_ON,MSM,0.12800966156232674,0.05885262317760273,0.2646422148261782,prevalence
NGA,NGA_2_OS,MSM,0.1409141277372956,0.06485625602598907,0.27653764151620236,prevalence
NGA,NGA_2_OY,MSM,0.17409763401428355,0.1127377780121673,0.25973554254201087,prevalence
NGA,NGA_2_JI,MSM,0.08115359295474912,0.03246749787812319,0.18859113085890591,prevalence
NGA,NGA_2_KD,MSM,0.12807251683089205,0.0788777816429768,0.1991431535774298,prevalence
NGA,NGA_2_KN,MSM,0.09269596979091838,0.05140309893005365,0.15892240497509028,prevalence
NGA,NGA_2_KT,MSM,0.08120332934995299,0.03100105391709742,0.1841360953540785,prevalence
NGA,NGA_2_KB,MSM,0.0838060383723891,0.03256420884658412,0.19720693807391915,prevalence
NGA,NGA_2_SO,MSM,0.08105252972281188,0.02883358343731069,0.19811751693346577,prevalence
NGA,NGA_2_ZA,MSM,0.08180862566221739,0.03374103716136566,0.19128011961189853,prevalence
NGA,NGA_2_AB,TGW,0.15257387366924255,0.0868761853147048,0.2615967131121772,prevalence
NGA,NGA_2_AN,TGW,0.1401900257836512,0.07988522775464964,0.23872703424883063,prevalence
NGA,NGA_2_EB,TGW,0.12432725473790666,0.04958929390316113,0.28934662614187057,prevalence
NGA,NGA_2_EN,TGW,0.17426121000242523,0.0908100691410437,0.31107723343030796,prevalence
NGA,NGA_2_IM,TGW,0.17132476309441022,0.0673413161069659,0.3622897670561558,prevalence
NGA,NGA_2_AD,TGW,0.1533477109600813,0.06983042550068277,0.31564986577452864,prevalence
NGA,NGA_2_BA,TGW,0.13194327905356726,0.06142887783648284,0.2742014635955624,prevalence
NGA,NGA_2_BR,TGW,0.14112673480647292,0.06040656870878968,0.30081771799060986,prevalence
NGA,NGA_2_GO,TGW,0.13866056006296038,0.07750602200417654,0.2519227747484915,prevalence
NGA,NGA_2_TA,TGW,0.18938072128061453,0.1060662831596101,0.2955245751172407,prevalence
NGA,NGA_2_YO,TGW,0.1201411575464734,0.04950729389794393,0.2556687369086461,prevalence
NGA,NGA_2_AK,TGW,0.22200873843813715,0.12195794448746287,0.3693989859628,prevalence
NGA,NGA_2_BY,TGW,0.2262551669996926,0.0689544557000741,0.5311642743053897,prevalence
NGA,NGA_2_CR,TGW,0.1311006540845939,0.06811070768646431,0.23556813185898795,prevalence
NGA,NGA_2_DE,TGW,0.19071788290291664,0.08484596434548639,0.3957578224130434,prevalence
NGA,NGA_2_ED,TGW,0.1770705842841243,0.07628509821515916,0.3574020474609396,prevalence
NGA,NGA_2_RI,TGW,0.2782107835020402,0.17489900796117883,0.4105219386377017,prevalence
NGA,NGA_2_BE,TGW,0.18392450137281635,0.10231207734311774,0.30021170064147035,prevalence
