iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y015_019,0.8875985144766511
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y015_019,0.00199932735841295
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y015_019,0.11040215816493608
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y020_024,0.5557776731468035
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y020_024,0.0954332327043797
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y020_024,0.34878909414881687
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y025_029,0.27746868255730117
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y025_029,0.3494687699450756
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y025_029,0.3730625474976232
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y030_034,0.11381068180930376
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y030_034,0.5996907742577137
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y030_034,0.2864985439329826
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y035_039,0.07542598425415338
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y035_039,0.675210023424764
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y035_039,0.2493639923210828
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y040_044,0.06376698898037352
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y040_044,0.7060613488073643
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y040_044,0.23017166221226223
RWA,RWA2010DHS,nosex12m,RWA_2_11,Nyarugenge,7,2010,Y045_049,0.06877835955248714
RWA,RWA2010DHS,sexcohab,RWA_2_11,Nyarugenge,7,2010,Y045_049,0.717458650902543
RWA,RWA2010DHS,sexnonregplus,RWA_2_11,Nyarugenge,7,2010,Y045_049,0.21376298954496997
RWA,RWA2010DHS,nosex12m,RWA_2_12,Gasabo,8,2010,Y015_019,0.8997202668613684
RWA,RWA2010DHS,sexcohab,RWA_2_12,Gasabo,8,2010,Y015_019,0.0022223820347918
RWA,RWA2010DHS,sexnonregplus,RWA_2_12,Gasabo,8,2010,Y015_019,0.09805735110383976
RWA,RWA2010DHS,nosex12m,RWA_2_12,Gasabo,8,2010,Y020_024,0.5753132240624281
RWA,RWA2010DHS,sexcohab,RWA_2_12,Gasabo,8,2010,Y020_024,0.10832950895011996
