iso3,sex,lor_15to29,lor_30to49,srb_group
ZMB,female,-0.18963059557185244,0.5639788363956418,nosex12m_id
ZMB,female,-0.204622760429955,-0.3964417692589824,sexcohab_id
ZMB,female,0.4555301182482333,0.5033542738353578,sexnonreg_id
ZMB,female,NA,NA,sexpaid12m_id
ZMB,male,0.09159943040772285,0.18427352495856242,nosex12m_id
ZMB,male,0.5038234625159229,-0.0995711599135716,sexcohab_id
ZMB,male,0.06767690410416838,0.37423698853355675,sexnonreg_id
ZMB,male,0.5287962139702089,0.4686054181235046,sexpaid12m_id
