iso3,area_id,kp,median,lower,upper,indicator
NER,NER_1_1jt,FSW,0.1194636438955317,0.06158579667169557,0.22184551334621025,prevalence
NER,NER_1_2rd,FSW,0.1250063357965686,0.06368730887901049,0.23728478229003183,prevalence
NER,NER_1_3vx,FSW,0.09516636285260588,0.04299555716345423,0.18373213568047037,prevalence
NER,NER_1_4dm,FSW,0.10657954197494282,0.05107151632407714,0.19724655963050983,prevalence
NER,NER_1_5jt,FSW,0.12081893746425772,0.03778687420531105,0.2937928529038312,prevalence
NER,NER_1_6fi,FSW,0.09770269104881418,0.04645796372499351,0.1870578593008754,prevalence
NER,NER_1_7ms,FSW,0.08480108582063772,0.04219228664327334,0.1567823928046902,prevalence
NER,NER_1_8sv,FSW,0.11027217879368892,0.05559689693869375,0.20919071990006463,prevalence
NER,NER_1_1jt,PWID,0.03873920188119376,0.01589209291905573,0.08803811753828393,prevalence
NER,NER_1_2rd,PWID,0.04054842727416355,0.0173212000416996,0.09017303644105232,prevalence
NER,NER_1_3vx,PWID,0.03247944890082067,0.01153724962416694,0.08764246739465545,prevalence
NER,NER_1_4dm,PWID,0.03356483912972378,0.01228188838846933,0.08301439413845155,prevalence
NER,NER_1_5jt,PWID,0.03991330854989274,0.01090570463287844,0.12497553404958892,prevalence
NER,NER_1_6fi,PWID,0.03266546935275587,0.01233381003154176,0.08046094188996833,prevalence
NER,NER_1_7ms,PWID,0.03114990195436533,0.01068676747693391,0.08482281954812386,prevalence
NER,NER_1_8sv,PWID,0.03471437612771005,0.01344488066866004,0.08624640992582193,prevalence
NER,NER_1_1jt,MSM,0.07169269342022767,0.02770982078242701,0.17944885163517926,prevalence
NER,NER_1_2rd,MSM,0.08229608083422967,0.03190583568445027,0.199861101999298,prevalence
NER,NER_1_3vx,MSM,0.05005188546314266,0.01509293940261997,0.139275044730886,prevalence
NER,NER_1_4dm,MSM,0.05736070412588151,0.02123638574720829,0.15101286615730997,prevalence
NER,NER_1_5jt,MSM,0.07271002854042649,0.01194626037120009,0.30282701827037406,prevalence
NER,NER_1_6fi,MSM,0.04948287149227011,0.01928339016507057,0.12708743295076333,prevalence
NER,NER_1_7ms,MSM,0.0393389033685371,0.0159552734908813,0.1035801091474697,prevalence
NER,NER_1_8sv,MSM,0.05912548328465961,0.02325681548101407,0.14863616018635775,prevalence
NER,NER_1_1jt,TGW,0.09553344048037436,0.03559760281067662,0.24155727500174184,prevalence
NER,NER_1_2rd,TGW,0.1075037990628528,0.04007203144904285,0.2564735603545981,prevalence
NER,NER_1_3vx,TGW,0.07455554247948237,0.01971320336559327,0.21299510536771404,prevalence
NER,NER_1_4dm,TGW,0.08207046024248744,0.02774453157822444,0.23112297556144124,prevalence
NER,NER_1_5jt,TGW,0.0905813301647595,0.01507360767030697,0.3677230889441343,prevalence
NER,NER_1_6fi,TGW,0.07347293618481464,0.02519014585611465,0.20330759606728668,prevalence
NER,NER_1_7ms,TGW,0.06184958408750837,0.01864643612466723,0.1759370099010554,prevalence
NER,NER_1_8sv,TGW,0.08524862405980245,0.03100566415462543,0.2224310508580103,prevalence
NER,NER_1_1jt,FSW,0.00699249492921008,0.00225244926427902,0.02129085606499851,pse_prop
NER,NER_1_2rd,FSW,0.00783615867071663,0.00256736220064522,0.02146410539256928,pse_prop
NER,NER_1_3vx,FSW,0.00648411423694247,0.00214265668230285,0.02047791822433992,pse_prop
NER,NER_1_4dm,FSW,0.00774477122040925,0.00263828599307051,0.02484145463323052,pse_prop
NER,NER_1_5jt,FSW,0.01074180077893697,0.00210903693379978,0.05185804746586468,pse_prop
NER,NER_1_6fi,FSW,0.00679328876422965,0.00237386620120627,0.01974497898954806,pse_prop
NER,NER_1_7ms,FSW,0.00646770536565348,0.00212563858042301,0.01932579135271936,pse_prop
NER,NER_1_8sv,FSW,0.00787394154748961,0.00285172569908157,0.02336015115763415,pse_prop
NER,NER_1_1jt,MSM,0.00457316302004856,0.00164712326700716,0.01190275122525839,pse_prop
NER,NER_1_2rd,MSM,0.00514832673023002,0.00188979627424359,0.01311095291988366,pse_prop
NER,NER_1_3vx,MSM,0.00433977480252183,0.00154005951162559,0.0108569622408865,pse_prop
NER,NER_1_4dm,MSM,0.00518730517729779,0.002091027733548,0.01240352359229586,pse_prop
NER,NER_1_5jt,MSM,0.00646293521446204,0.00143408352143063,0.02724698040552565,pse_prop
NER,NER_1_6fi,MSM,0.00426809777429229,0.00157986943231402,0.0106167278100922,pse_prop
NER,NER_1_7ms,MSM,0.00393162455627442,0.00143191410831198,0.00976164352557316,pse_prop
NER,NER_1_8sv,MSM,0.00533662683234092,0.0020749386366996,0.01268033917503375,pse_prop
NER,NER_1_1jt,PWID,0.0024872988483529,6.258139035011388e-4,0.00899049074252283,pse_prop
NER,NER_1_2rd,PWID,0.00269574100765463,7.499232538102728e-4,0.01078271177832637,pse_prop
NER,NER_1_3vx,PWID,0.00222866554226092,6.054751129340993e-4,0.00828578544767314,pse_prop
NER,NER_1_4dm,PWID,0.00290644405389412,7.936633401308339e-4,0.01029143516059103,pse_prop
NER,NER_1_5jt,PWID,0.00326114305148942,3.903702591019187e-4,0.03397087097028815,pse_prop
NER,NER_1_6fi,PWID,0.00232976954864347,6.78128396265413e-4,0.00846081760123941,pse_prop
NER,NER_1_7ms,PWID,0.00220761487001989,6.5026015530407e-4,0.00761551093808024,pse_prop
NER,NER_1_8sv,PWID,0.0029639832839507,8.934323325864495e-4,0.01133650940784383,pse_prop
NER,NER_1_1jt,TGW,5.981542740983737e-4,9.883719859674432e-5,0.00342242066588661,pse_prop
NER,NER_1_2rd,TGW,6.045711373733403e-4,1.0386818404968416e-4,0.00331355806962784,pse_prop
NER,NER_1_3vx,TGW,6.551049892025767e-4,1.0307678284882136e-4,0.00368626908386701,pse_prop
NER,NER_1_4dm,TGW,7.160288979723907e-4,1.1745643381077072e-4,0.00376833872741499,pse_prop
NER,NER_1_5jt,TGW,0.00105786066413551,7.727674751617854e-5,0.0134303492143128,pse_prop
NER,NER_1_6fi,TGW,6.552646589463134e-4,1.152219164833372e-4,0.00378791225629383,pse_prop
NER,NER_1_7ms,TGW,6.416959412510708e-4,1.1442804717394664e-4,0.00360985962555597,pse_prop
NER,NER_1_8sv,TGW,6.87954149786605e-4,1.1228201707553346e-4,0.00400892935024833,pse_prop
