iso3,area_id,kp,median,lower,upper,indicator
GNQ,GNQ_2_01ea,FSW,0.24142911708806788,0.11410096814114334,0.5234270693131755,prevalence
GNQ,GNQ_2_02lh,FSW,0.26014150585428686,0.11727761378000404,0.545627130498269,prevalence
GNQ,GNQ_2_03tb,FSW,0.3559640595533745,0.17194433628643774,0.6267714883926676,prevalence
GNQ,GNQ_2_04zq,FSW,0.25517230532981633,0.10474827341988352,0.5584357671858831,prevalence
GNQ,GNQ_2_06ok,FSW,0.42332022742603215,0.20975182745100476,0.6619677436107859,prevalence
GNQ,GNQ_2_07xs,FSW,0.2828588263757442,0.10503722932054284,0.5646630915783521,prevalence
GNQ,GNQ_2_01ea,PWID,0.04986351478354431,0.01311228342741422,0.19177404209278143,prevalence
GNQ,GNQ_2_02lh,PWID,0.05319684733102936,0.01284217696760406,0.22923382547032137,prevalence
GNQ,GNQ_2_03tb,PWID,0.06372363839462812,0.01245747232474938,0.27042245900467476,prevalence
GNQ,GNQ_2_04zq,PWID,0.05345078223674979,0.012791500298732,0.2282753513836422,prevalence
GNQ,GNQ_2_06ok,PWID,0.05813233350654092,0.01165482224433027,0.2510998239611176,prevalence
GNQ,GNQ_2_07xs,PWID,0.04382495595701737,0.00785973350319535,0.19891070611266923,prevalence
GNQ,GNQ_2_01ea,MSM,0.2432571821932153,0.09400016768506912,0.5292609355230571,prevalence
GNQ,GNQ_2_02lh,MSM,0.271230470274596,0.09604020028824084,0.56931091336177575,prevalence
GNQ,GNQ_2_03tb,MSM,0.445346632560609,0.20394445040702197,0.731635771724894,prevalence
GNQ,GNQ_2_04zq,MSM,0.28197276398948007,0.08809266879027923,0.6040849735556298,prevalence
GNQ,GNQ_2_06ok,MSM,0.5992165489195317,0.32488157334137135,0.833138827541583,prevalence
GNQ,GNQ_2_07xs,MSM,0.3487762374264691,0.10794467093804484,0.7392117114601495,prevalence
GNQ,GNQ_2_01ea,TGW,0.2870517419261975,0.10992117283275508,0.6001185582168913,prevalence
GNQ,GNQ_2_02lh,TGW,0.2960263783183203,0.1033703261389419,0.6153396836205923,prevalence
GNQ,GNQ_2_03tb,TGW,0.45270714964604913,0.17405945047478336,0.7540087086143736,prevalence
GNQ,GNQ_2_04zq,TGW,0.3067169014664593,0.0997978962647604,0.6398093182027833,prevalence
GNQ,GNQ_2_06ok,TGW,0.6051833441680814,0.3165835941694358,0.8494275967311073,prevalence
GNQ,GNQ_2_07xs,TGW,0.3984893223666942,0.1268985437752741,0.777324734706859,prevalence
GNQ,GNQ_2_01ea,FSW,0.01165828054380848,0.00245035466942852,0.05400618576146149,pse_prop
GNQ,GNQ_2_02lh,FSW,0.0182528761459834,0.00420604928766097,0.08242769489878919,pse_prop
GNQ,GNQ_2_03tb,FSW,0.01673678595080631,0.0035454653319599,0.0770145771394973,pse_prop
GNQ,GNQ_2_04zq,FSW,0.01577867463110605,0.00347894879868076,0.07240262826347,pse_prop
GNQ,GNQ_2_06ok,FSW,0.01852931488806874,0.00293801808904493,0.1019405706201667,pse_prop
GNQ,GNQ_2_07xs,FSW,0.01233910831000648,0.00203858260892858,0.06984351774163865,pse_prop
GNQ,GNQ_2_01ea,MSM,0.00601353934842053,0.00174549069619589,0.02351322096989015,pse_prop
GNQ,GNQ_2_02lh,MSM,0.00943342671161011,0.00322971436015346,0.03194351204284342,pse_prop
GNQ,GNQ_2_03tb,MSM,0.00936527075551841,0.00300934159622674,0.0346010982676087,pse_prop
GNQ,GNQ_2_04zq,MSM,0.00805168855728401,0.00230206568523836,0.03010873591769719,pse_prop
GNQ,GNQ_2_06ok,MSM,0.01004747172317833,0.00217259579316034,0.05005222987604402,pse_prop
GNQ,GNQ_2_07xs,MSM,0.00679117180367324,0.00155298527811694,0.03133726523755857,pse_prop
GNQ,GNQ_2_01ea,PWID,0.00185873375307307,2.616689600597398e-4,0.00979475221747242,pse_prop
GNQ,GNQ_2_02lh,PWID,0.00281078188791408,4.459283884249715e-4,0.01518587291536562,pse_prop
GNQ,GNQ_2_03tb,PWID,0.00279375105605197,5.121049189425737e-4,0.01682980926323482,pse_prop
GNQ,GNQ_2_04zq,PWID,0.00255821725750629,3.4023343690101575e-4,0.01344071646356936,pse_prop
GNQ,GNQ_2_06ok,PWID,0.00322726842728649,3.015853329175953e-4,0.02831716153220554,pse_prop
GNQ,GNQ_2_07xs,PWID,0.00208972820136023,1.859753203102751e-4,0.0204051269430074,pse_prop
GNQ,GNQ_2_01ea,TGW,7.218366370638993e-4,7.930363823824438e-5,0.00608663053742819,pse_prop
GNQ,GNQ_2_02lh,TGW,0.00115331748413383,1.4203004950284474e-4,0.01064428204660602,pse_prop
GNQ,GNQ_2_03tb,TGW,0.00107172464733956,1.1796597478436824e-4,0.01043243662974947,pse_prop
GNQ,GNQ_2_04zq,TGW,9.831597927674471e-4,1.0023646235112588e-4,0.00914858886563677,pse_prop
GNQ,GNQ_2_06ok,TGW,0.0011522771594238,6.342130474411914e-5,0.02238043507135265,pse_prop
GNQ,GNQ_2_07xs,TGW,7.951430175079599e-4,4.428550421763809e-5,0.01387656926145202,pse_prop
