iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y015_019,0.9463319783419402
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y015_019,0.01083466333860208
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y015_019,0.04283335831945772
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y020_024,0.5881723267160175
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y020_024,0.33569929531314985
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y020_024,0.07612837797083266
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y025_029,0.15531057552428718
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y025_029,0.7822925972819263
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y025_029,0.06239682719378631
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y030_034,0.05710763203745871
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y030_034,0.8925024436236134
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y030_034,0.05038992433892805
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y035_039,0.02322595263685198
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y035_039,0.9345582675774252
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y035_039,0.04221577978572292
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y040_044,0.02186491355487077
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y040_044,0.943396849664606
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y040_044,0.03473823678052337
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y045_049,0.0339911324991467
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y045_049,0.931502405219829
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y045_049,0.03450646228102445
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y015_019,0.96204919760436
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y015_019,0.00510336340063434
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y015_019,0.03284743899500584
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y020_024,0.7341717740784519
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y020_024,0.19414702115489327
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y020_024,0.0716812047666549
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y025_029,0.2749658970803704
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y025_029,0.6417032277427038
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y025_029,0.08333087517692575
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y030_034,0.11227543161615446
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y030_034,0.8129937201012322
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y030_034,0.07473084828261321
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y035_039,0.04758669969610404
