yob,iso3,sex,lambda,skew,shape
1978,CIV,female,0.062463114005150866,1.4874630135465878,10.548014188305753
1979,CIV,female,0.06235680644557834,1.4874630135465878,10.548014188305753
1980,CIV,female,0.06244673341842545,1.4874630135465878,10.548014188305753
1981,CIV,female,0.06220069420542475,1.4874630135465878,10.548014188305753
1982,CIV,female,0.06219120668036273,1.4874630135465878,10.548014188305753
1983,CIV,female,0.06220612845364765,1.4874630135465878,10.548014188305753
1984,CIV,female,0.062202767530210284,1.4874630135465878,10.548014188305753
1985,CIV,female,0.06229179609682171,1.4874630135465878,10.548014188305753
1986,CIV,female,0.06218387065204885,1.4874630135465878,10.548014188305753
1987,CIV,female,0.06205597757271335,1.4874630135465878,10.548014188305753
1988,CIV,female,0.06227627888770783,1.4874630135465878,10.548014188305753
1989,CIV,female,0.062098340410503244,1.4874630135465878,10.548014188305753
1990,CIV,female,0.06223392142837274,1.4874630135465878,10.548014188305753
1991,CIV,female,0.062044989761556174,1.4874630135465878,10.548014188305753
1992,CIV,female,0.0621005391310982,1.4874630135465878,10.548014188305753
1993,CIV,female,0.06197400116685325,1.4874630135465878,10.548014188305753
1994,CIV,female,0.06188890138814006,1.4874630135465878,10.548014188305753
1995,CIV,female,0.06188109417743556,1.4874630135465878,10.548014188305753
1996,CIV,female,0.06176207101326747,1.4874630135465878,10.548014188305753
1997,CIV,female,0.061622323048845885,1.4874630135465878,10.548014188305753
1998,CIV,female,0.06152338544493714,1.4874630135465878,10.548014188305753
1999,CIV,female,0.06150316988174863,1.4874630135465878,10.548014188305753
2000,CIV,female,0.06129266161757821,1.4874630135465878,10.548014188305753
2001,CIV,female,0.061181526351499566,1.4874630135465878,10.548014188305753
2002,CIV,female,0.061119336918514386,1.4874630135465878,10.548014188305753
2003,CIV,female,0.0609749271225844,1.4874630135465878,10.548014188305753
2004,CIV,female,0.061075558585425314,1.4874630135465878,10.548014188305753
2005,CIV,female,0.06113939759192025,1.4874630135465878,10.548014188305753
