yob,iso3,sex,lambda,skew,shape
1996,ZWE,female,0.05922648157825909,2.099678833860136,8.986206562405926
1997,ZWE,female,0.05924984833307552,2.099678833860136,8.986206562405926
1998,ZWE,female,0.059262324821884184,2.099678833860136,8.986206562405926
1999,ZWE,female,0.0592707725215668,2.099678833860136,8.986206562405926
2000,ZWE,female,0.058993894005604716,2.099678833860136,8.986206562405926
2001,ZWE,female,0.05869259242713558,2.099678833860136,8.986206562405926
2002,ZWE,female,0.05840665134517578,2.099678833860136,8.986206562405926
2003,ZWE,female,0.05808419235977484,2.099678833860136,8.986206562405926
2004,ZWE,female,0.05799290554571915,2.099678833860136,8.986206562405926
2005,ZWE,female,0.05792608790857591,2.099678833860136,8.986206562405926
