iso3,sex,lor_15to29,lor_30to49,srb_group
ZAF,female,0.11900639179649163,-0.3324110286167465,nosex12m_id
ZAF,female,0.14103520308567066,-0.34181475125036637,sexcohab_id
ZAF,female,0.013798269627720426,0.3138138184587291,sexnonreg_id
ZAF,female,0.9929164088250103,21.926123989267197,sexpaid12m_id
ZAF,male,-0.014303102587005966,0.17870082802785073,nosex12m_id
ZAF,male,NA,NA,sexcohab_id
ZAF,male,-0.17477554468641177,0.21314550901455873,sexnonreg_id
ZAF,male,0.8931327324348878,-0.04018413476670227,sexpaid12m_id
