iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y015_019,0.8375851281470432
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y015_019,0.00504873844279713
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y015_019,0.15736613341015965
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y020_024,0.3515530203908096
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y020_024,0.05606878647486143
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y020_024,0.592378193134329
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y025_029,0.1364576469134172
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y025_029,0.2505327156787018
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y025_029,0.613009637407881
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y030_034,0.08222737435579142
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y030_034,0.3943681845744592
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y030_034,0.5234044410697495
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y035_039,0.10057774650076452
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y035_039,0.4771232006292668
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y035_039,0.4222990528699688
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y040_044,0.06189189495386522
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y040_044,0.5824330211253624
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y040_044,0.35567508392077235
SWZ,SWZ2006DHS,nosex12m,SWZ_1_1,Hhohho,2,2006,Y045_049,0.09172026984778502
SWZ,SWZ2006DHS,sexcohab,SWZ_1_1,Hhohho,2,2006,Y045_049,0.5804064658393998
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_1,Hhohho,2,2006,Y045_049,0.32787326431281516
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y015_019,0.815988036980069
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y015_019,0.00387100069550138
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y015_019,0.18014096232442972
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y020_024,0.32201218319606456
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y020_024,0.04041924224881066
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y020_024,0.6375685745551246
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y025_029,0.12947478325390346
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y025_029,0.1870842822202828
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y025_029,0.6834409345258137
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y030_034,0.08160593532211786
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y030_034,0.30802980191664964
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y030_034,0.6103642627612325
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y035_039,0.103443742907347
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y035_039,0.3862054534093837
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y035_039,0.5103508036832692
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y040_044,0.0659684483540998
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y040_044,0.4885781268970365
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y040_044,0.4454534247488639
SWZ,SWZ2006DHS,nosex12m,SWZ_1_2,Lubombo,3,2006,Y045_049,0.09822574566501588
SWZ,SWZ2006DHS,sexcohab,SWZ_1_2,Lubombo,3,2006,Y045_049,0.4891902513364948
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_2,Lubombo,3,2006,Y045_049,0.41258400299848946
SWZ,SWZ2006DHS,nosex12m,SWZ_1_3,Manzini,4,2006,Y015_019,0.8254541616671187
SWZ,SWZ2006DHS,sexcohab,SWZ_1_3,Manzini,4,2006,Y015_019,0.0047733137222966
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_3,Manzini,4,2006,Y015_019,0.16977252461058454
SWZ,SWZ2006DHS,nosex12m,SWZ_1_3,Manzini,4,2006,Y020_024,0.33360061576186834
SWZ,SWZ2006DHS,sexcohab,SWZ_1_3,Manzini,4,2006,Y020_024,0.05104230429272247
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_3,Manzini,4,2006,Y020_024,0.6153570799454092
SWZ,SWZ2006DHS,nosex12m,SWZ_1_3,Manzini,4,2006,Y025_029,0.13022494560762546
SWZ,SWZ2006DHS,sexcohab,SWZ_1_3,Manzini,4,2006,Y025_029,0.22936854446353863
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_3,Manzini,4,2006,Y025_029,0.6404065099288359
SWZ,SWZ2006DHS,nosex12m,SWZ_1_3,Manzini,4,2006,Y030_034,0.0795598958636794
SWZ,SWZ2006DHS,sexcohab,SWZ_1_3,Manzini,4,2006,Y030_034,0.366060408770392
SWZ,SWZ2006DHS,sexnonregplus,SWZ_1_3,Manzini,4,2006,Y030_034,0.5543796953659286
