yob,iso3,sex,lambda,skew,shape
1967,BWA,female,0.05482782582854601,1.3145446916383594,11.920890942330029
1968,BWA,female,0.05484608674071649,1.3145446916383594,11.920890942330029
1969,BWA,female,0.05479319412374299,1.3145446916383594,11.920890942330029
1970,BWA,female,0.0547717121666384,1.3145446916383594,11.920890942330029
1971,BWA,female,0.05469530319009245,1.3145446916383594,11.920890942330029
1972,BWA,female,0.0546673488153132,1.3145446916383594,11.920890942330029
1973,BWA,female,0.05460810302740841,1.3145446916383594,11.920890942330029
1974,BWA,female,0.054562909473728466,1.3145446916383594,11.920890942330029
1975,BWA,female,0.05454042839976667,1.3145446916383594,11.920890942330029
1976,BWA,female,0.05443150814477879,1.3145446916383594,11.920890942330029
1977,BWA,female,0.054444216905077496,1.3145446916383594,11.920890942330029
1978,BWA,female,0.054536472517554044,1.3145446916383594,11.920890942330029
1979,BWA,female,0.05436231248514047,1.3145446916383594,11.920890942330029
1980,BWA,female,0.05434405673987038,1.3145446916383594,11.920890942330029
1981,BWA,female,0.05402007020334233,1.3145446916383594,11.920890942330029
1982,BWA,female,0.05391603455815326,1.3145446916383594,11.920890942330029
1983,BWA,female,0.053855065145608894,1.3145446916383594,11.920890942330029
1984,BWA,female,0.05388392913086294,1.3145446916383594,11.920890942330029
1985,BWA,female,0.054087309072751104,1.3145446916383594,11.920890942330029
1986,BWA,female,0.05413651334973861,1.3145446916383594,11.920890942330029
1987,BWA,female,0.054134478702968336,1.3145446916383594,11.920890942330029
1988,BWA,female,0.0543172970363208,1.3145446916383594,11.920890942330029
1989,BWA,female,0.054066085075492806,1.3145446916383594,11.920890942330029
1990,BWA,female,0.054093226076096755,1.3145446916383594,11.920890942330029
1991,BWA,female,0.053843008060385514,1.3145446916383594,11.920890942330029
1992,BWA,female,0.05380411516461506,1.3145446916383594,11.920890942330029
1993,BWA,female,0.05360707720658488,1.3145446916383594,11.920890942330029
1994,BWA,female,0.0534876662584109,1.3145446916383594,11.920890942330029
1995,BWA,female,0.053478250618409176,1.3145446916383594,11.920890942330029
1996,BWA,female,0.05338738525535719,1.3145446916383594,11.920890942330029
1997,BWA,female,0.05328543202751419,1.3145446916383594,11.920890942330029
1998,BWA,female,0.05319984035787703,1.3145446916383594,11.920890942330029
1999,BWA,female,0.053173922547689545,1.3145446916383594,11.920890942330029
2000,BWA,female,0.05295237557375672,1.3145446916383594,11.920890942330029
2001,BWA,female,0.05280049981159711,1.3145446916383594,11.920890942330029
2002,BWA,female,0.052633585774946444,1.3145446916383594,11.920890942330029
2003,BWA,female,0.05245578803027717,1.3145446916383594,11.920890942330029
2004,BWA,female,0.052475354293587684,1.3145446916383594,11.920890942330029
2005,BWA,female,0.05246217394105912,1.3145446916383594,11.920890942330029
