region,iso3,area_id,kp,indicator,median,lower,upper
ESA,BWA,BWA_1_01va,FSW,pse_prop,0.020067039762041723,0.008585553500597079,0.05043706322951574
ESA,BWA,BWA_1_02ek,FSW,pse_prop,0.023941476726213017,0.00882617633360431,0.0660136532684503
ESA,BWA,BWA_1_03by,FSW,pse_prop,0.014470470654740091,0.004699504110654695,0.040583386063948755
ESA,BWA,BWA_1_04im,FSW,pse_prop,0.012477191940360476,0.00456823004242584,0.03477658370811156
ESA,BWA,BWA_1_05bu,FSW,pse_prop,0.020059123065501575,0.007672117508539331,0.054477382691439785
ESA,BWA,BWA_1_06kw,FSW,pse_prop,0.020336023430303926,0.007806871938521765,0.053791885299945
ESA,BWA,BWA_1_07rb,FSW,pse_prop,0.0237846672248168,0.008278755869450573,0.07337541553394325
ESA,BWA,BWA_1_08my,FSW,pse_prop,0.018754861332954037,0.007905913388221344,0.05146397360306326
ESA,BWA,BWA_1_09vh,FSW,pse_prop,0.019613658453477525,0.008290946381667896,0.049472714248150154
ESA,BWA,BWA_1_10je,FSW,pse_prop,0.019118982512086064,0.006786044930402487,0.0586904276446562
ESA,BWA,BWA_1_01va,MSM,pse_prop,0.01001079310949657,0.004948504965342498,0.02094225202856703
ESA,BWA,BWA_1_02ek,MSM,pse_prop,0.007296727513033707,0.002958829840586721,0.01794975767004283
ESA,BWA,BWA_1_03by,MSM,pse_prop,0.007117709634861246,0.0025070981533658458,0.01814608572083297
ESA,BWA,BWA_1_04im,MSM,pse_prop,0.006979649577162662,0.0025945300449781035,0.016126395043296583
ESA,BWA,BWA_1_05bu,MSM,pse_prop,0.010311073960343756,0.004175187872951272,0.026235367349996448
ESA,BWA,BWA_1_06kw,MSM,pse_prop,0.010632835474325624,0.004262054958773409,0.025339650328517538
ESA,BWA,BWA_1_07rb,MSM,pse_prop,0.011373755138357458,0.00435258240330844,0.034350619777252865
ESA,BWA,BWA_1_08my,MSM,pse_prop,0.007678833649776175,0.0032424872433225384,0.018222995558720225
ESA,BWA,BWA_1_09vh,MSM,pse_prop,0.010102574383969307,0.0040896645356902775,0.022174569010738807
ESA,BWA,BWA_1_10je,MSM,pse_prop,0.010394765920184082,0.003691337465968734,0.028759812682445166
ESA,BWA,BWA_1_01va,PWID,pse_prop,0.0021381124568547283,4.99475017120772e-4,0.008065624101830845
ESA,BWA,BWA_1_02ek,PWID,pse_prop,0.0018079255538243143,4.138106639046337e-4,0.00757360661593586
ESA,BWA,BWA_1_03by,PWID,pse_prop,0.0016500863147388112,3.2519676915497667e-4,0.008246894129556002
ESA,BWA,BWA_1_04im,PWID,pse_prop,0.0015687577480758433,3.5170338214996475e-4,0.007012923346379037
ESA,BWA,BWA_1_05bu,PWID,pse_prop,0.002367874659645948,5.155231054470195e-4,0.010980062212306007
ESA,BWA,BWA_1_06kw,PWID,pse_prop,0.0024177460667393026,5.223617457756536e-4,0.01017190787842961
ESA,BWA,BWA_1_07rb,PWID,pse_prop,0.0025246839507407793,3.952169800886021e-4,0.013947493968876531
ESA,BWA,BWA_1_08my,PWID,pse_prop,0.0017741811166080445,4.20881584861155e-4,0.0077033634143696145
ESA,BWA,BWA_1_09vh,PWID,pse_prop,0.002458782537057359,5.705663552363961e-4,0.010705083780459722
ESA,BWA,BWA_1_10je,PWID,pse_prop,0.0023949441306759887,4.544043964208445e-4,0.012056953637652483
ESA,BWA,BWA_1_01va,TGW,pse_prop,0.001203889622308182,2.9644365474797006e-4,0.005063573824997472
ESA,BWA,BWA_1_02ek,TGW,pse_prop,0.0010047431334745454,2.1852282392560222e-4,0.005183526223395414
ESA,BWA,BWA_1_03by,TGW,pse_prop,9.853976693985616e-4,1.934176893382394e-4,0.004752768384383457
ESA,BWA,BWA_1_04im,TGW,pse_prop,0.0010836569859387383,2.2791966095011613e-4,0.0055121041820457555
ESA,BWA,BWA_1_05bu,TGW,pse_prop,0.0015024157442924757,2.938009210963066e-4,0.007713891641174302
ESA,BWA,BWA_1_06kw,TGW,pse_prop,0.0015061068617482954,3.289003950049404e-4,0.007158840640582516
ESA,BWA,BWA_1_07rb,TGW,pse_prop,0.0014054148979078724,1.660888026554344e-4,0.010719119911178817
ESA,BWA,BWA_1_08my,TGW,pse_prop,0.0010298904494262166,2.1661443571644546e-4,0.004672923084546427
ESA,BWA,BWA_1_09vh,TGW,pse_prop,0.0016609535545770195,3.570459038572411e-4,0.008442987769070568
ESA,BWA,BWA_1_10je,TGW,pse_prop,0.001509351437664255,2.2596277860766203e-4,0.009593045471829952
