iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y015_019,0.54872641683494
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y015_019,0.161097604699261
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y015_019,0.2901759784657991
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y020_024,0.18364965958661805
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y020_024,0.4845332321521339
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y020_024,0.33181710826124794
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y025_029,0.13201589859971324
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y025_029,0.6555018163076266
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y025_029,0.21248228509266015
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y030_034,0.11569066805925995
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y030_034,0.7135077831374798
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y030_034,0.17080154880326034
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y035_039,0.13697663408745156
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y035_039,0.7217985782894013
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y035_039,0.1412247876231472
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y040_044,0.1769696589521871
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y040_044,0.6424668088410934
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y040_044,0.1805635322067194
MLI,MLI2001DHS,nosex12m,MLI_1_01et,Bamako,2,2001,Y045_049,0.27641643682548256
MLI,MLI2001DHS,sexcohab,MLI_1_01et,Bamako,2,2001,Y045_049,0.597062138392894
MLI,MLI2001DHS,sexnonregplus,MLI_1_01et,Bamako,2,2001,Y045_049,0.12652142478162356
MLI,MLI2001DHS,nosex12m,MLI_1_02fe,Gao,3,2001,Y015_019,0.5605915294048811
MLI,MLI2001DHS,sexcohab,MLI_1_02fe,Gao,3,2001,Y015_019,0.26081986650070027
MLI,MLI2001DHS,sexnonregplus,MLI_1_02fe,Gao,3,2001,Y015_019,0.17858860409441865
MLI,MLI2001DHS,nosex12m,MLI_1_02fe,Gao,3,2001,Y020_024,0.1595000340265093
MLI,MLI2001DHS,sexcohab,MLI_1_02fe,Gao,3,2001,Y020_024,0.6668914400707504
MLI,MLI2001DHS,sexnonregplus,MLI_1_02fe,Gao,3,2001,Y020_024,0.17360852590274028
