yob,iso3,sex,lambda,skew,shape
1975,TCD,female,0.06871935199323807,1.9741248074046398,8.531461653950185
1976,TCD,female,0.06853878571843533,1.9741248074046398,8.531461653950185
1977,TCD,female,0.06852560551664355,1.9741248074046398,8.531461653950185
1978,TCD,female,0.06860271683463118,1.9741248074046398,8.531461653950185
1979,TCD,female,0.06839960436880357,1.9741248074046398,8.531461653950185
1980,TCD,female,0.0684895340336367,1.9741248074046398,8.531461653950185
1981,TCD,female,0.0682886103163261,1.9741248074046398,8.531461653950185
1982,TCD,female,0.06834368003081534,1.9741248074046398,8.531461653950185
1983,TCD,female,0.06842708362064412,1.9741248074046398,8.531461653950185
1984,TCD,female,0.06845533809101037,1.9741248074046398,8.531461653950185
1985,TCD,female,0.06861900921881237,1.9741248074046398,8.531461653950185
1986,TCD,female,0.0685535762671376,1.9741248074046398,8.531461653950185
1987,TCD,female,0.06844361883514749,1.9741248074046398,8.531461653950185
1988,TCD,female,0.06864124040144175,1.9741248074046398,8.531461653950185
1989,TCD,female,0.06841907122619424,1.9741248074046398,8.531461653950185
1990,TCD,female,0.06864577682683368,1.9741248074046398,8.531461653950185
1991,TCD,female,0.06858086419252854,1.9741248074046398,8.531461653950185
1992,TCD,female,0.06885650122061937,1.9741248074046398,8.531461653950185
1993,TCD,female,0.06892886527598951,1.9741248074046398,8.531461653950185
1994,TCD,female,0.06900754787159698,1.9741248074046398,8.531461653950185
1995,TCD,female,0.06913671120777733,1.9741248074046398,8.531461653950185
1996,TCD,female,0.06908992110261411,1.9741248074046398,8.531461653950185
1997,TCD,female,0.06908025256535608,1.9741248074046398,8.531461653950185
1998,TCD,female,0.06909155170403508,1.9741248074046398,8.531461653950185
1999,TCD,female,0.06920735156211491,1.9741248074046398,8.531461653950185
2000,TCD,female,0.0690450416504812,1.9741248074046398,8.531461653950185
2001,TCD,female,0.06899253929103118,1.9741248074046398,8.531461653950185
2002,TCD,female,0.06892837904358809,1.9741248074046398,8.531461653950185
2003,TCD,female,0.06881121499032423,1.9741248074046398,8.531461653950185
2004,TCD,female,0.06890685467509702,1.9741248074046398,8.531461653950185
2005,TCD,female,0.06898681990811628,1.9741248074046398,8.531461653950185
