region,iso3,area_id,kp,indicator,median,lower,upper
WCA,TCD,TCD_1_5rl,FSW,pse_prop,0.014993907135733526,0.0036172892984011663,0.06119029548439828
WCA,TCD,TCD_1_6cx,FSW,pse_prop,0.014430538410584361,0.003932774808671553,0.04556709942048012
WCA,TCD,TCD_1_7ok,FSW,pse_prop,0.01384804338180375,0.0044964761045884006,0.03572806382452054
WCA,TCD,TCD_1_8sg,FSW,pse_prop,0.014195631818430053,0.005358635211246643,0.037660101558634314
WCA,TCD,TCD_1_9tm,FSW,pse_prop,0.014301697105476126,0.004875502944042006,0.04016647189547612
WCA,TCD,TCD_1_10gf,MSM,pse_prop,0.006438727106561445,0.00252342515746993,0.01753207779017303
WCA,TCD,TCD_1_11sx,MSM,pse_prop,0.0074601429917016855,0.0030332165206900445,0.019751573301614377
WCA,TCD,TCD_1_12ux,MSM,pse_prop,0.00686230797377292,0.002735314665166391,0.01904198749852197
WCA,TCD,TCD_1_13rv,MSM,pse_prop,0.007623645804080917,0.0029847199210428703,0.02059342178061957
WCA,TCD,TCD_1_14sb,MSM,pse_prop,0.00754001182297772,0.0031895181730888632,0.02137675382830817
WCA,TCD,TCD_1_15ik,MSM,pse_prop,0.006469557804398526,0.0024827691054997267,0.0171671251491018
WCA,TCD,TCD_1_16mk,MSM,pse_prop,0.0067749876984602485,0.0026258240649770902,0.0171903934706918
WCA,TCD,TCD_1_17ga,MSM,pse_prop,0.008279994725897376,0.0029615237741016276,0.021049649014706382
WCA,TCD,TCD_1_18mi,MSM,pse_prop,0.008091209391920496,0.002508897446257127,0.023839936607013185
WCA,TCD,TCD_1_19ja,MSM,pse_prop,0.006521350137343997,0.0021868970486778484,0.01970089074698138
WCA,TCD,TCD_1_1em,MSM,pse_prop,0.006110803793033885,0.0021023601515471656,0.019407405508670674
WCA,TCD,TCD_1_20qh,MSM,pse_prop,0.006875901645467902,0.002378800070768939,0.01868633279988755
WCA,TCD,TCD_1_21fs,MSM,pse_prop,0.006411087920371419,0.002742600478379896,0.01614738549031857
WCA,TCD,TCD_1_22jo,MSM,pse_prop,0.005752304787366255,0.001705636638185379,0.016052129199622334
WCA,TCD,TCD_1_23sf,MSM,pse_prop,0.006477036055772486,0.002073183554200369,0.021089728083075656
WCA,TCD,TCD_1_2hz,MSM,pse_prop,0.00696526857337635,0.0024786034103287955,0.0185799844641479
WCA,TCD,TCD_1_3wa,MSM,pse_prop,0.006188436451223843,0.001987729140426877,0.016502791909221437
WCA,TCD,TCD_1_4uz,MSM,pse_prop,0.006195401709013055,0.0023208137503275893,0.015004518820130073
WCA,TCD,TCD_1_5rl,MSM,pse_prop,0.006264242412577082,0.001531222589519851,0.027127553018024067
WCA,TCD,TCD_1_6cx,MSM,pse_prop,0.006114110707046832,0.0016421467198149077,0.021889964831078693
WCA,TCD,TCD_1_7ok,MSM,pse_prop,0.006532889531288905,0.0022644115490202724,0.017347457104603253
WCA,TCD,TCD_1_8sg,MSM,pse_prop,0.006292788927603158,0.0023559182646435647,0.016307446455134773
WCA,TCD,TCD_1_9tm,MSM,pse_prop,0.006008813555267839,0.002168996733009121,0.015927123315984382
WCA,TCD,TCD_1_10gf,PWID,pse_prop,0.003583504572600074,0.0010054402517305709,0.01298768239075914
WCA,TCD,TCD_1_11sx,PWID,pse_prop,0.003794203943144444,0.001026083127008931,0.016813304435427136
WCA,TCD,TCD_1_12ux,PWID,pse_prop,0.0036560676532624865,0.0011386005027442102,0.012800005886505992
WCA,TCD,TCD_1_13rv,PWID,pse_prop,0.003875330961958704,0.0011752164664728616,0.015673229515063967
WCA,TCD,TCD_1_14sb,PWID,pse_prop,0.003926027480744562,0.0010284727836563515,0.014119252221410286
WCA,TCD,TCD_1_15ik,PWID,pse_prop,0.003084361433103344,8.598330526613472e-4,0.011849531285284704
WCA,TCD,TCD_1_16mk,PWID,pse_prop,0.0031786229326415693,9.847788059694437e-4,0.01126772298735632
WCA,TCD,TCD_1_17ga,PWID,pse_prop,0.0025496976453517305,6.233342178352005e-4,0.009446037634488494
WCA,TCD,TCD_1_18mi,PWID,pse_prop,0.003645853709058439,7.553430607148409e-4,0.020337304364702064
WCA,TCD,TCD_1_19ja,PWID,pse_prop,0.0030023978693566383,7.082421951057697e-4,0.012739644172497476
WCA,TCD,TCD_1_1em,PWID,pse_prop,0.003227822722604561,7.615467393864171e-4,0.01426033107178221
WCA,TCD,TCD_1_20qh,PWID,pse_prop,0.003204985802061755,7.840575090681747e-4,0.014705687890800498
WCA,TCD,TCD_1_21fs,PWID,pse_prop,0.00356062693933646,0.0010160971401387963,0.01234798885583667
WCA,TCD,TCD_1_22jo,PWID,pse_prop,0.0028879546840337444,5.97009142132583e-4,0.013383211731927448
WCA,TCD,TCD_1_23sf,PWID,pse_prop,0.003391527265568835,7.301005101043219e-4,0.015283673479082027
WCA,TCD,TCD_1_2hz,PWID,pse_prop,0.003807894376130304,0.0010192611070177857,0.015715594852507633
WCA,TCD,TCD_1_3wa,PWID,pse_prop,0.003326632186242781,7.611423250597184e-4,0.013330185164807861
WCA,TCD,TCD_1_4uz,PWID,pse_prop,0.002632691765748715,6.432706580931793e-4,0.009633210481357407
WCA,TCD,TCD_1_5rl,PWID,pse_prop,0.0032430767964325685,5.334096150170527e-4,0.02581312146264943
WCA,TCD,TCD_1_6cx,PWID,pse_prop,0.003289666193068998,5.976351452949832e-4,0.017291832952061117
WCA,TCD,TCD_1_7ok,PWID,pse_prop,0.0030166197984515,7.797193516911994e-4,0.011149355174562363
WCA,TCD,TCD_1_8sg,PWID,pse_prop,0.0029749901919501167,7.821467074427365e-4,0.009382773125445523
WCA,TCD,TCD_1_9tm,PWID,pse_prop,0.003156939488142967,6.740107230360002e-4,0.011372784730737915
WCA,TCD,TCD_1_10gf,TGW,pse_prop,7.985314954657947e-4,1.2455941107460673e-4,0.005746992105497748
WCA,TCD,TCD_1_11sx,TGW,pse_prop,9.159541433543265e-4,1.338479898589696e-4,0.005656590158281174
WCA,TCD,TCD_1_12ux,TGW,pse_prop,8.358352923869185e-4,1.3576528933962744e-4,0.0048135368047481945
WCA,TCD,TCD_1_13rv,TGW,pse_prop,8.413078621792001e-4,1.1996240605995412e-4,0.0049603143858843145
WCA,TCD,TCD_1_14sb,TGW,pse_prop,9.071314014830399e-4,1.277572093147141e-4,0.005839631460979915
WCA,TCD,TCD_1_15ik,TGW,pse_prop,7.65043145764065e-4,1.1779197868456995e-4,0.0046125892625751164
WCA,TCD,TCD_1_16mk,TGW,pse_prop,7.16405904889009e-4,1.1969203000445467e-4,0.003903686914596535
WCA,TCD,TCD_1_17ga,TGW,pse_prop,0.0011745584014549557,1.483717686832867e-4,0.007626154297320757
WCA,TCD,TCD_1_18mi,TGW,pse_prop,7.169830996242819e-4,8.217888614713797e-5,0.0064724008230751
WCA,TCD,TCD_1_19ja,TGW,pse_prop,6.959037495458654e-4,1.0084753552978575e-4,0.004528382281724977
WCA,TCD,TCD_1_1em,TGW,pse_prop,7.172741673275003e-4,9.908087149974437e-5,0.006028387563928607
WCA,TCD,TCD_1_20qh,TGW,pse_prop,7.097670509405118e-4,9.472711844308066e-5,0.005025824145229803
WCA,TCD,TCD_1_21fs,TGW,pse_prop,8.171042282212539e-4,1.5612942086276428e-4,0.004712155443160551
WCA,TCD,TCD_1_22jo,TGW,pse_prop,7.139519307343323e-4,9.788886533417063e-5,0.004721196408588877
WCA,TCD,TCD_1_23sf,TGW,pse_prop,6.937127447802319e-4,8.044312834078266e-5,0.006443414352345569
WCA,TCD,TCD_1_2hz,TGW,pse_prop,6.95957192385835e-4,1.080719599766024e-4,0.004223122708184973
WCA,TCD,TCD_1_3wa,TGW,pse_prop,7.173024726011281e-4,1.0900562092472657e-4,0.005453294791471922
WCA,TCD,TCD_1_4uz,TGW,pse_prop,7.453728665672393e-4,1.1068464260992523e-4,0.004300931783045338
WCA,TCD,TCD_1_5rl,TGW,pse_prop,7.364265557053402e-4,5.032610591628177e-5,0.008774964682962738
WCA,TCD,TCD_1_6cx,TGW,pse_prop,7.406932777127927e-4,8.21051173044125e-5,0.006790164572993177
WCA,TCD,TCD_1_7ok,TGW,pse_prop,7.114307088190394e-4,1.0286924309276083e-4,0.0039437417153630645
WCA,TCD,TCD_1_8sg,TGW,pse_prop,7.437914706919107e-4,1.434963356603777e-4,0.004800985284850401
WCA,TCD,TCD_1_9tm,TGW,pse_prop,7.455480882132708e-4,1.0745604055787524e-4,0.005137747481660692
