iso3,area_id,kp,median,lower,upper
TCD,TCD_1_3wa,PWID,0.038477293631756226,0.013860579390257508,0.10016957200321973
TCD,TCD_1_4uz,PWID,0.04257989290174976,0.01612228245675677,0.10764741913592944
TCD,TCD_1_5rl,PWID,0.037481065210263634,0.010433070190653745,0.11867958203249286
TCD,TCD_1_6cx,PWID,0.04165645630602889,0.014934647390547538,0.12102659053122537
TCD,TCD_1_7ok,PWID,0.0405869813052543,0.014545779740083312,0.10087845648105107
TCD,TCD_1_8sg,PWID,0.04366859282193919,0.01626045688497208,0.11176066435700788
TCD,TCD_1_9tm,PWID,0.03900509960671851,0.013900570522524532,0.0984358012026098
TCD,TCD_1_10gf,PWID,0.04811406660657077,0.017582995790073504,0.12867625597695792
TCD,TCD_1_11sx,PWID,0.04652334553364137,0.01746312289291349,0.1270818242789236
TCD,TCD_1_12ux,PWID,0.04232454668917531,0.014980072653346376,0.10459136975583867
TCD,TCD_1_13rv,PWID,0.042840892835854585,0.016130280078908658,0.11031518797716854
TCD,TCD_1_14sb,PWID,0.04270759155100831,0.015838443141744287,0.11468404580060595
TCD,TCD_1_15ik,PWID,0.04127612087827241,0.015537817411955026,0.10946159102711993
TCD,TCD_1_16mk,PWID,0.04599822083226387,0.018089316803879353,0.11257637340632341
TCD,TCD_1_17ga,PWID,0.0488839812483099,0.016926334571774674,0.14780755730367973
TCD,TCD_1_18mi,PWID,0.042416413853641484,0.013469241889283182,0.12428608638228472
TCD,TCD_1_19ja,PWID,0.04025091411867352,0.013868112921350477,0.1089976554734005
TCD,TCD_1_20qh,PWID,0.03959501953494879,0.013086706216469129,0.10989579012368365
TCD,TCD_1_21fs,PWID,0.04414194524037357,0.015345569574914203,0.11318206899361774
TCD,TCD_1_22jo,PWID,0.041870714439451194,0.014536134654875802,0.10764872750517643
TCD,TCD_1_23sf,PWID,0.03815351801114323,0.012766912847448735,0.10725515175366059
TCD,TCD_1_1em,MSM,0.0987079426315107,0.027168368016903352,0.27061361796050565
TCD,TCD_1_2hz,MSM,0.08976545158485251,0.025826869073800454,0.24304046114979413
TCD,TCD_1_3wa,MSM,0.08891828713539335,0.027686532978675377,0.2323516157437577
TCD,TCD_1_4uz,MSM,0.11661295838297352,0.042732529978278935,0.2977975033080387
TCD,TCD_1_5rl,MSM,0.08571000858235299,0.01671567252778876,0.3580310475217252
TCD,TCD_1_6cx,MSM,0.10937178782330018,0.026733726421390214,0.3224527117027861
TCD,TCD_1_7ok,MSM,0.10196706847008019,0.033184803851231175,0.2657102256105613
TCD,TCD_1_8sg,MSM,0.12033838500104214,0.04581245369907688,0.27592334262733503
TCD,TCD_1_9tm,MSM,0.09154525508765504,0.029618963908677704,0.2704510341547108
TCD,TCD_1_10gf,MSM,0.1527995414189629,0.054121283907587574,0.3261365778447535
TCD,TCD_1_11sx,MSM,0.15078211149061677,0.049016021286533165,0.3819451802290251
TCD,TCD_1_12ux,MSM,0.1273320973044834,0.04344167198821932,0.305156404683882
TCD,TCD_1_13rv,MSM,0.13104599475026144,0.04232690132912884,0.32590433235539723
TCD,TCD_1_14sb,MSM,0.11523130920642478,0.036730091969507266,0.31145819535190017
TCD,TCD_1_15ik,MSM,0.11624533881434443,0.04048850384706365,0.2881494085166059
TCD,TCD_1_16mk,MSM,0.14731940461628676,0.057619187386792156,0.3179418506425503
TCD,TCD_1_17ga,MSM,0.16119583813062552,0.04707707516674141,0.4274165154251884
TCD,TCD_1_18mi,MSM,0.11071107293599332,0.030766686600518265,0.3515334611817506
TCD,TCD_1_19ja,MSM,0.10864068377465186,0.03163438539554203,0.2976338950303362
TCD,TCD_1_20qh,MSM,0.09979006244881476,0.031657126076315836,0.27214784650287904
TCD,TCD_1_21fs,MSM,0.13359908803400228,0.046460032141569026,0.3133936886324513
TCD,TCD_1_22jo,MSM,0.09976873942979435,0.03045958984631295,0.2648507616470754
TCD,TCD_1_23sf,MSM,0.08721184445507331,0.02397310749028717,0.276787563553838
TCD,TCD_1_1em,TGW,0.13691394634992493,0.03599230289150446,0.3592636515022461
TCD,TCD_1_2hz,TGW,0.12296263685797937,0.03465484414659769,0.32648031710588765
TCD,TCD_1_3wa,TGW,0.1148815989550496,0.03286952350330951,0.3158491917637054
TCD,TCD_1_4uz,TGW,0.15184839581718707,0.05525633762301895,0.3695263863064445
TCD,TCD_1_5rl,TGW,0.11649144976215846,0.022379963651062176,0.435694007993948
TCD,TCD_1_6cx,TGW,0.13685914020891446,0.035226543908446116,0.38925435980441286
TCD,TCD_1_7ok,TGW,0.1374814197512605,0.0429482192175127,0.3384350852203267
TCD,TCD_1_8sg,TGW,0.15287457335396562,0.05640385633814157,0.34845429009145523
TCD,TCD_1_9tm,TGW,0.12522820929093056,0.036802268236374905,0.3462480019469444
TCD,TCD_1_10gf,TGW,0.1711382149096378,0.06077361811236445,0.3626699999408354
TCD,TCD_1_11sx,TGW,0.17728840321508124,0.05752235163653363,0.42328905022978436
TCD,TCD_1_12ux,TGW,0.16282106708834682,0.05446012767394494,0.3806505240400953
TCD,TCD_1_13rv,TGW,0.1684340636048016,0.052287665800387864,0.40520716732204604
TCD,TCD_1_14sb,TGW,0.15133070278492805,0.04628214461895075,0.378665419568135
TCD,TCD_1_15ik,TGW,0.1535249394550494,0.053283078877954214,0.36921653584191694
TCD,TCD_1_16mk,TGW,0.17670536556828106,0.07206041091639757,0.3744433889471909
TCD,TCD_1_17ga,TGW,0.1891025154014278,0.054482957108273396,0.47338949814544246
TCD,TCD_1_18mi,TGW,0.13665781667893445,0.037210575001530986,0.4109084843687519
TCD,TCD_1_19ja,TGW,0.14035364134759812,0.04295713579911767,0.3747281983746829
TCD,TCD_1_20qh,TGW,0.12733884684353897,0.03783741639710037,0.33250267114109733
TCD,TCD_1_21fs,TGW,0.16588901411108828,0.05463331598141448,0.3597897980242162
TCD,TCD_1_22jo,TGW,0.12367538502776428,0.03776673357473245,0.33374288331601565
TCD,TCD_1_23sf,TGW,0.11766661157794871,0.033148507792082664,0.3573860587850061
