iso3,area_id,kp,median,lower,upper,indicator
BEN,BEN_1_5vw,FSW,0.00949236646443224,0.00414056697711816,0.02353055350911797,pse_prop
BEN,BEN_1_6yg,FSW,0.00594257436191355,0.00199970685389113,0.01498399580650985,pse_prop
BEN,BEN_1_7ra,FSW,0.00647572436755401,0.00230550887709865,0.01638877084101823,pse_prop
BEN,BEN_1_8fr,FSW,0.01191893252447778,0.00521261485816417,0.0294245911457852,pse_prop
BEN,BEN_1_9dz,FSW,0.0054934681011688,0.00199728492856272,0.01435103780859443,pse_prop
BEN,BEN_1_10oz,MSM,0.00569490682663861,0.00227725944273824,0.01391697457843951,pse_prop
BEN,BEN_1_11oz,MSM,0.00612108715196927,0.00220554404991,0.01669276234532044,pse_prop
BEN,BEN_1_12ct,MSM,0.00409963976764407,0.00160027093648929,0.00982753579366316,pse_prop
BEN,BEN_1_1gz,MSM,0.00593139635364387,0.00230355948660176,0.01379749042693626,pse_prop
BEN,BEN_1_2ys,MSM,0.0039920948456573,0.00145285610988092,0.00945512755991196,pse_prop
BEN,BEN_1_3xj,MSM,0.00622717709966257,0.00185105686216802,0.01945408049625492,pse_prop
BEN,BEN_1_4qu,MSM,0.00491743747491767,0.00188428917930178,0.01229816172752038,pse_prop
BEN,BEN_1_5vw,MSM,0.00527539728902927,0.00216731938121861,0.01186117178286296,pse_prop
BEN,BEN_1_6yg,MSM,0.00383937575969137,0.00138100958944106,0.00920587934906576,pse_prop
BEN,BEN_1_7ra,MSM,0.003828767654669,0.0015441048404573,0.00894287804012312,pse_prop
BEN,BEN_1_8fr,MSM,0.00598505361261869,0.00254964231463837,0.01355836685207102,pse_prop
BEN,BEN_1_9dz,MSM,0.00392678850553064,0.00140953007820462,0.00996109590094443,pse_prop
BEN,BEN_1_10oz,PWID,0.00174594885214771,4.839967573458384e-4,0.00506791533756322,pse_prop
BEN,BEN_1_11oz,PWID,0.00312240797638024,8.429391827606405e-4,0.01253181002568711,pse_prop
BEN,BEN_1_12ct,PWID,0.00172761911819157,4.6870273544144314e-4,0.00509075978213541,pse_prop
BEN,BEN_1_1gz,PWID,0.00218316520766046,5.896515306553469e-4,0.0074169044565696,pse_prop
BEN,BEN_1_2ys,PWID,0.00184649194546937,5.330852548372828e-4,0.00630723078255246,pse_prop
BEN,BEN_1_3xj,PWID,0.00190968888124238,3.5596361574468744e-4,0.00829462977570632,pse_prop
BEN,BEN_1_4qu,PWID,0.00190264401804929,4.3563751307962176e-4,0.00627391512096385,pse_prop
BEN,BEN_1_5vw,PWID,0.00180561598164502,4.999830466629225e-4,0.00523749594292012,pse_prop
BEN,BEN_1_6yg,PWID,0.00180876567589864,4.8522699223775247e-4,0.00589081049962397,pse_prop
BEN,BEN_1_7ra,PWID,0.00161490423106448,4.722819930530061e-4,0.00473012349746036,pse_prop
BEN,BEN_1_8fr,PWID,0.00198939062252915,5.61454080301529e-4,0.00589805891694397,pse_prop
BEN,BEN_1_9dz,PWID,0.0017073214793106,4.096852295447696e-4,0.00605318010848632,pse_prop
BEN,BEN_1_10oz,TGW,0.0011188268023155,3.031978697481539e-4,0.00413372573816887,pse_prop
BEN,BEN_1_11oz,TGW,0.00103917304665081,1.6233082770973124e-4,0.00673929093147852,pse_prop
BEN,BEN_1_12ct,TGW,9.023760749871704e-4,1.975346140189244e-4,0.00408199642035732,pse_prop
BEN,BEN_1_1gz,TGW,0.00110412533234027,2.0501372725624571e-4,0.00591123349373925,pse_prop
BEN,BEN_1_2ys,TGW,7.181831809621243e-4,1.3774810184726598e-4,0.00357776080815402,pse_prop
BEN,BEN_1_3xj,TGW,9.871409636446303e-4,1.39332305939515e-4,0.00812049307800877,pse_prop
BEN,BEN_1_4qu,TGW,9.007892980270276e-4,1.8477662593008887e-4,0.00467697773606503,pse_prop
BEN,BEN_1_5vw,TGW,0.00110313493862539,2.5794395179433785e-4,0.00486489883744446,pse_prop
BEN,BEN_1_6yg,TGW,7.338982529995204e-4,1.510012540925897e-4,0.0037804438457314,pse_prop
BEN,BEN_1_7ra,TGW,6.911016750978528e-4,1.376168996852658e-4,0.00362900842961476,pse_prop
BEN,BEN_1_8fr,TGW,8.30215951692748e-4,1.7821733491586505e-4,0.00339598104424152,pse_prop
BEN,BEN_1_9dz,TGW,7.43972171941778e-4,1.6715161840459962e-4,0.00419282509271137,pse_prop
