iso3,area_id,kp,median,lower,upper
NGA,NGA_2_BR,MSM,0.1088271057101846,0.04475357413658413,0.2340233486269156
NGA,NGA_2_GO,MSM,0.10800927460997915,0.060002641743334466,0.18997636945976137
NGA,NGA_2_TA,MSM,0.15417430560005282,0.08814991242921241,0.2426086913527398
NGA,NGA_2_YO,MSM,0.09203571096046828,0.04236404457167539,0.19544508446611994
NGA,NGA_2_AK,MSM,0.19406501081285937,0.10579748448023328,0.31862963112575127
NGA,NGA_2_BY,MSM,0.1846836227866715,0.052733857002017756,0.4484716205213131
NGA,NGA_2_CR,MSM,0.10838946629035173,0.057141305912967025,0.18912996741850144
NGA,NGA_2_DE,MSM,0.16892160935878844,0.07907427276623084,0.3594119350344814
NGA,NGA_2_ED,MSM,0.13629191871502364,0.05831781990613256,0.29101876868463306
NGA,NGA_2_RI,MSM,0.26275441209649436,0.1653618597368445,0.3769184700734465
NGA,NGA_2_BE,MSM,0.15949896023118576,0.09101126699134121,0.25954924987823424
NGA,NGA_2_FC,MSM,0.22730110437369927,0.14573908096612145,0.32102643036890305
NGA,NGA_2_KO,MSM,0.12306705151154734,0.06768394350636528,0.210811861848462
NGA,NGA_2_KW,MSM,0.12433971152943143,0.06092703811930376,0.23210709291936293
NGA,NGA_2_NA,MSM,0.15728219803867782,0.09086076873583217,0.2513219901525323
NGA,NGA_2_NI,MSM,0.11073488437504836,0.05491806780350647,0.2048541388908547
NGA,NGA_2_PL,MSM,0.126446267147701,0.05247497087783972,0.26192061939590944
NGA,NGA_2_EK,MSM,0.10680955943561671,0.04120225128509061,0.23972792559140826
NGA,NGA_2_LA,MSM,0.27084399022191097,0.19625823594385056,0.3596707054521398
NGA,NGA_2_OG,MSM,0.16764093437778363,0.08548859332802719,0.29125577184878215
NGA,NGA_2_ON,MSM,0.12800966156232674,0.05885262317760273,0.2646422148261782
NGA,NGA_2_OS,MSM,0.1409141277372956,0.06485625602598907,0.27653764151620236
NGA,NGA_2_OY,MSM,0.17409763401428355,0.1127377780121673,0.25973554254201087
NGA,NGA_2_JI,MSM,0.08115359295474912,0.03246749787812319,0.18859113085890591
NGA,NGA_2_KD,MSM,0.12807251683089205,0.0788777816429768,0.1991431535774298
NGA,NGA_2_KN,MSM,0.09269596979091838,0.05140309893005365,0.15892240497509028
NGA,NGA_2_KT,MSM,0.08120332934995299,0.031001053917097426,0.18413609535407846
NGA,NGA_2_KB,MSM,0.0838060383723891,0.032564208846584126,0.19720693807391915
NGA,NGA_2_SO,MSM,0.08105252972281188,0.02883358343731069,0.19811751693346574
NGA,NGA_2_ZA,MSM,0.08180862566221739,0.033741037161365665,0.19128011961189853
NGA,NGA_2_AB,TGW,0.15257387366924255,0.0868761853147048,0.2615967131121772
NGA,NGA_2_AN,TGW,0.1401900257836512,0.07988522775464964,0.23872703424883063
NGA,NGA_2_EB,TGW,0.12432725473790666,0.049589293903161136,0.28934662614187057
NGA,NGA_2_EN,TGW,0.17426121000242525,0.0908100691410437,0.31107723343030796
NGA,NGA_2_IM,TGW,0.17132476309441022,0.0673413161069659,0.3622897670561558
NGA,NGA_2_AD,TGW,0.1533477109600813,0.06983042550068277,0.31564986577452864
NGA,NGA_2_BA,TGW,0.13194327905356726,0.06142887783648284,0.2742014635955624
NGA,NGA_2_BR,TGW,0.14112673480647292,0.06040656870878968,0.30081771799060986
NGA,NGA_2_GO,TGW,0.13866056006296038,0.07750602200417654,0.2519227747484915
NGA,NGA_2_TA,TGW,0.18938072128061453,0.1060662831596101,0.2955245751172407
NGA,NGA_2_YO,TGW,0.1201411575464734,0.04950729389794393,0.2556687369086461
NGA,NGA_2_AK,TGW,0.22200873843813715,0.12195794448746289,0.36939898596279996
NGA,NGA_2_BY,TGW,0.22625516699969261,0.0689544557000741,0.5311642743053897
NGA,NGA_2_CR,TGW,0.1311006540845939,0.06811070768646431,0.23556813185898795
NGA,NGA_2_DE,TGW,0.19071788290291666,0.08484596434548639,0.39575782241304347
NGA,NGA_2_ED,TGW,0.1770705842841243,0.07628509821515916,0.3574020474609396
NGA,NGA_2_RI,TGW,0.2782107835020402,0.17489900796117883,0.4105219386377017
NGA,NGA_2_BE,TGW,0.18392450137281635,0.10231207734311774,0.30021170064147035
NGA,NGA_2_FC,TGW,0.29766864992974146,0.19899950565700839,0.4159073601296503
NGA,NGA_2_KO,TGW,0.1744484689928354,0.10170094287797928,0.2950101751154951
NGA,NGA_2_KW,TGW,0.1777702796344331,0.08757002777169465,0.3192490380768735
NGA,NGA_2_NA,TGW,0.19749227189273338,0.11563882014061094,0.315469831313361
NGA,NGA_2_NI,TGW,0.1571417627595476,0.07643641985703545,0.2895732883956905
NGA,NGA_2_PL,TGW,0.1758028993160208,0.07640909425124802,0.348855604981033
NGA,NGA_2_EK,TGW,0.1571774795499902,0.05793823752698218,0.3309809104709876
NGA,NGA_2_LA,TGW,0.3298941225897641,0.23858358810205862,0.4431449818857946
NGA,NGA_2_OG,TGW,0.22246524108698745,0.11107916109751717,0.3820217906065862
NGA,NGA_2_ON,TGW,0.17526061818788022,0.07970897406052217,0.33451653359828215
NGA,NGA_2_OS,TGW,0.19249461632782716,0.08407282727601731,0.35801861066096324
NGA,NGA_2_OY,TGW,0.2221137352163432,0.14071568685398617,0.3334166332864085
NGA,NGA_2_JI,TGW,0.12474269259205584,0.04947897654056137,0.27303502305522115
NGA,NGA_2_KD,TGW,0.17762655107191416,0.10957068182660805,0.2741680527229161
NGA,NGA_2_KN,TGW,0.139192378491505,0.07563325381199994,0.23333931479148093
NGA,NGA_2_KT,TGW,0.1250615010232772,0.049902017141598434,0.2750406057322306
NGA,NGA_2_KB,TGW,0.11720453464554853,0.0432498805398349,0.28402039908674487
NGA,NGA_2_SO,TGW,0.10868756179732825,0.036714974357562456,0.2756893157944424
NGA,NGA_2_ZA,TGW,0.11762708627224225,0.04677104457227185,0.277270955379654
