yob,iso3,sex,lambda,skew,shape
1994,NAM,male,0.06072772567915624,1.6808776073223723,8.389316060848895
1995,NAM,male,0.06052829539367627,1.6808776073223723,8.389316060848895
1996,NAM,male,0.06018656553169009,1.6808776073223723,8.389316060848895
1997,NAM,male,0.05998171909587785,1.6808776073223723,8.389316060848895
1998,NAM,male,0.05984384450782939,1.6808776073223723,8.389316060848895
1999,NAM,male,0.05953098956774533,1.6808776073223723,8.389316060848895
2000,NAM,male,0.059066812982461164,1.6808776073223723,8.389316060848895
2001,NAM,male,0.05867099382067474,1.6808776073223723,8.389316060848895
2002,NAM,male,0.0583212387033961,1.6808776073223723,8.389316060848895
2003,NAM,male,0.05815045578301424,1.6808776073223723,8.389316060848895
2004,NAM,male,0.05809336259749359,1.6808776073223723,8.389316060848895
2005,NAM,male,0.05795594031124639,1.6808776073223723,8.389316060848895
1950,NAM,female,0.06493093239141481,2.3813687818464007,8.755957390734821
1951,NAM,female,0.06491529946387534,2.3813687818464007,8.755957390734821
1952,NAM,female,0.0646651278980596,2.3813687818464007,8.755957390734821
1953,NAM,female,0.06455093125525023,2.3813687818464007,8.755957390734821
1954,NAM,female,0.06423871396536884,2.3813687818464007,8.755957390734821
1955,NAM,female,0.06422553784586407,2.3813687818464007,8.755957390734821
1956,NAM,female,0.0638101754891321,2.3813687818464007,8.755957390734821
1957,NAM,female,0.06387267837246144,2.3813687818464007,8.755957390734821
1958,NAM,female,0.06349552916542932,2.3813687818464007,8.755957390734821
1959,NAM,female,0.06324770455028184,2.3813687818464007,8.755957390734821
1960,NAM,female,0.06289232922869295,2.3813687818464007,8.755957390734821
1961,NAM,female,0.06280756989936945,2.3813687818464007,8.755957390734821
1962,NAM,female,0.06270441901368753,2.3813687818464007,8.755957390734821
1963,NAM,female,0.06262408883424439,2.3813687818464007,8.755957390734821
1964,NAM,female,0.06254093351146484,2.3813687818464007,8.755957390734821
1965,NAM,female,0.062489884739661536,2.3813687818464007,8.755957390734821
1966,NAM,female,0.06265650891358415,2.3813687818464007,8.755957390734821
1967,NAM,female,0.06262681268484549,2.3813687818464007,8.755957390734821
1968,NAM,female,0.06258592701438853,2.3813687818464007,8.755957390734821
1969,NAM,female,0.062466043199641295,2.3813687818464007,8.755957390734821
1970,NAM,female,0.06235184503280323,2.3813687818464007,8.755957390734821
1971,NAM,female,0.062200501285509975,2.3813687818464007,8.755957390734821
1972,NAM,female,0.06217560535808793,2.3813687818464007,8.755957390734821
1973,NAM,female,0.06220636841868503,2.3813687818464007,8.755957390734821
1974,NAM,female,0.06227572212640532,2.3813687818464007,8.755957390734821
1975,NAM,female,0.06241359655757919,2.3813687818464007,8.755957390734821
1976,NAM,female,0.062435517567165866,2.3813687818464007,8.755957390734821
1977,NAM,female,0.0625860130398515,2.3813687818464007,8.755957390734821
1978,NAM,female,0.0628165985653481,2.3813687818464007,8.755957390734821
1979,NAM,female,0.06278881889263385,2.3813687818464007,8.755957390734821
1980,NAM,female,0.0629822348650517,2.3813687818464007,8.755957390734821
1981,NAM,female,0.06287881489474292,2.3813687818464007,8.755957390734821
1982,NAM,female,0.06297269850403493,2.3813687818464007,8.755957390734821
1983,NAM,female,0.06298638199158631,2.3813687818464007,8.755957390734821
1984,NAM,female,0.06288632052419268,2.3813687818464007,8.755957390734821
1985,NAM,female,0.06279744111914835,2.3813687818464007,8.755957390734821
1986,NAM,female,0.06245801348838791,2.3813687818464007,8.755957390734821
1987,NAM,female,0.06210589723475843,2.3813687818464007,8.755957390734821
1988,NAM,female,0.06208926466123193,2.3813687818464007,8.755957390734821
1989,NAM,female,0.06168814508818602,2.3813687818464007,8.755957390734821
1990,NAM,female,0.06172304516555778,2.3813687818464007,8.755957390734821
1991,NAM,female,0.06152811538672072,2.3813687818464007,8.755957390734821
1992,NAM,female,0.06165379657197098,2.3813687818464007,8.755957390734821
1993,NAM,female,0.06165671836497492,2.3813687818464007,8.755957390734821
1994,NAM,female,0.06175688857916824,2.3813687818464007,8.755957390734821
1995,NAM,female,0.061972371304956746,2.3813687818464007,8.755957390734821
1996,NAM,female,0.06209063540153729,2.3813687818464007,8.755957390734821
1997,NAM,female,0.06221170280114947,2.3813687818464007,8.755957390734821
1998,NAM,female,0.0622832914583449,2.3813687818464007,8.755957390734821
1999,NAM,female,0.06237208121496027,2.3813687818464007,8.755957390734821
2000,NAM,female,0.06215847631770638,2.3813687818464007,8.755957390734821
2001,NAM,female,0.06197836663722395,2.3813687818464007,8.755957390734821
2002,NAM,female,0.061795237498845364,2.3813687818464007,8.755957390734821
2003,NAM,female,0.06156218672229387,2.3813687818464007,8.755957390734821
2004,NAM,female,0.06153179133321991,2.3813687818464007,8.755957390734821
2005,NAM,female,0.061527570789792124,2.3813687818464007,8.755957390734821
