iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y015_019,0.6064041360012812
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y015_019,0.05273084336456231
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y015_019,0.34086502063415647
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y020_024,0.2272528852008428
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y020_024,0.1921896373722496
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y020_024,0.5805574774269077
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y025_029,0.17470266747904103
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y025_029,0.3216453377813802
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y025_029,0.5036519947395788
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y030_034,0.165438357797032
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y030_034,0.4123365564621613
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y030_034,0.4222250857408067
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y035_039,0.20337632263700933
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y035_039,0.43735732043708614
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y035_039,0.3592663569259046
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y040_044,0.2353202576563127
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y040_044,0.45943999545573416
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y040_044,0.30523974688795313
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y045_049,0.30409456564387233
