iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y015_019,0.6548105630370313
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y015_019,0.02106510535142005
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y015_019,0.3241243316115487
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y020_024,0.2541427283500869
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y020_024,0.13151632030419524
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y020_024,0.614340951345718
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y025_029,0.16092955503001227
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y025_029,0.30437944002443035
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y025_029,0.5346910049455574
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y030_034,0.15103429112932382
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y030_034,0.4441823188564179
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y030_034,0.40478339001425834
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y035_039,0.11916095086285762
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y035_039,0.5399214925271807
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y035_039,0.34091755660996176
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y040_044,0.13666810925323492
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y040_044,0.5928315952086559
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y040_044,0.2705002955381092
NAM,NAM2000DHS,nosex12m,NAM_2_01,!Nami#nus,16,2000,Y045_049,0.17068726451293392
NAM,NAM2000DHS,sexcohab,NAM_2_01,!Nami#nus,16,2000,Y045_049,0.58498329437231
NAM,NAM2000DHS,sexnonregplus,NAM_2_01,!Nami#nus,16,2000,Y045_049,0.24432944111475613
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y015_019,0.6608273363733166
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y015_019,0.01651737767958475
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y015_019,0.3226552859470987
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y020_024,0.26409500353611354
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y020_024,0.10618600660882792
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y020_024,0.6297189898550586
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y025_029,0.17400703959543704
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y025_029,0.25571220880955786
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y025_029,0.570280751595005
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y030_034,0.1686721161507698
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y030_034,0.3854199058973161
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y030_034,0.44590797795191417
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y035_039,0.13619218414063372
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y035_039,0.47946176831417187
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y035_039,0.3843460475451945
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y040_044,0.15816164503839691
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y040_044,0.5330530968461583
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y040_044,0.3087852581154449
NAM,NAM2000DHS,nosex12m,NAM_2_02,Karasburg,17,2000,Y045_049,0.1970506269187199
NAM,NAM2000DHS,sexcohab,NAM_2_02,Karasburg,17,2000,Y045_049,0.52471721034547
NAM,NAM2000DHS,sexnonregplus,NAM_2_02,Karasburg,17,2000,Y045_049,0.27823216273581003
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y015_019,0.6655685842270277
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y015_019,0.01943853361400277
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y015_019,0.31499288215896953
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y020_024,0.26447709790185564
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y020_024,0.12425468164017076
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y020_024,0.6112682204579737
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y025_029,0.1696684696537051
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y025_029,0.2913421861691925
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y025_029,0.5389893441771024
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y030_034,0.16045043195211608
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y030_034,0.4283998646401585
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y030_034,0.4111497034077254
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y035_039,0.1274045081968311
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y035_039,0.5240879571482618
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y035_039,0.3485075346549071
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y040_044,0.14640217733012864
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y040_044,0.576546605689483
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y040_044,0.27705121698038826
NAM,NAM2000DHS,nosex12m,NAM_2_03,Keetmanshoop,18,2000,Y045_049,0.182478488953654
NAM,NAM2000DHS,sexcohab,NAM_2_03,Keetmanshoop,18,2000,Y045_049,0.5677756334750425
NAM,NAM2000DHS,sexnonregplus,NAM_2_03,Keetmanshoop,18,2000,Y045_049,0.2497458775713036
NAM,NAM2000DHS,nosex12m,NAM_2_04,Rosh Pinah,19,2000,Y015_019,0.5809920420627042
NAM,NAM2000DHS,sexcohab,NAM_2_04,Rosh Pinah,19,2000,Y015_019,0.02234642611501198
NAM,NAM2000DHS,sexnonregplus,NAM_2_04,Rosh Pinah,19,2000,Y015_019,0.39666153182228386
