iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y015_019,0.8776321640034856
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y015_019,0.08996571609715638
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y015_019,0.03240211989935809
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y020_024,0.368812630424563
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y020_024,0.5671870351795937
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y020_024,0.0640003343958433
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y025_029,0.1620238317465659
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y025_029,0.7687971929597299
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y025_029,0.06917897529370406
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y030_034,0.1050518377661429
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y030_034,0.8327930604332839
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y030_034,0.062155101800573
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y035_039,0.11972770644095536
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y035_039,0.8285735649396037
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y035_039,0.05169872861944096
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y040_044,0.17220569826299753
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y040_044,0.7881107007511453
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y040_044,0.03968360098585716
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y045_049,0.2182563200071951
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y045_049,0.7524705093856926
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y045_049,0.02927317060711229
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y015_019,0.8985916460159464
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y015_019,0.07334680723332655
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y015_019,0.02806154675072722
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y020_024,0.42170524666968173
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y020_024,0.5163971538397216
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y020_024,0.06189759949059659
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y025_029,0.19457651444458285
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y025_029,0.7351528344171457
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y025_029,0.07027065113827138
