iso3,area_id,kp,median,lower,upper
BDI,BDI_1_7,MSM,0.0382358448753203,0.016765550368845222,0.08500718669576567
BDI,BDI_1_3,MSM,0.024720320362107775,0.008292682653300746,0.06993741097234894
BDI,BDI_1_12,MSM,0.02357354614850564,0.008226644002482162,0.06876116794352569
BDI,BDI_1_11,MSM,0.035044567156964454,0.009900046296610511,0.11116226152305561
BDI,BDI_1_1,TGW,0.05437839989714139,0.01672678287403521,0.17566244894087849
BDI,BDI_1_16,TGW,0.0607539394792288,0.014118780876406474,0.24787629739973338
BDI,BDI_1_8,TGW,0.059960689826685495,0.015933374070977533,0.2041404445538647
BDI,BDI_1_2,TGW,0.12132125407618573,0.05443485062235999,0.2474849752288122
BDI,BDI_1_6,TGW,0.06594911655157652,0.020513623212408665,0.19256581665093742
BDI,BDI_1_4,TGW,0.05668495442183986,0.015237327276576356,0.19647718401383704
BDI,BDI_1_10,TGW,0.07793639492686154,0.020911475298498378,0.2604765107700265
BDI,BDI_1_18,TGW,0.05406350346411678,0.013821708322683241,0.19304552393629332
BDI,BDI_1_15,TGW,0.06551835885202159,0.01961350011934824,0.2039970966184247
BDI,BDI_1_5,TGW,0.06448864584784648,0.017391203629394836,0.21463900572501268
BDI,BDI_1_14,TGW,0.060262282063104106,0.014674999648119705,0.2086144410594898
BDI,BDI_1_9,TGW,0.05565298038806666,0.01513949202442998,0.17626393143511182
BDI,BDI_1_13,TGW,0.06383865501800498,0.019099814458613786,0.2065305939627333
BDI,BDI_1_17,TGW,0.05120465917745627,0.012146110965712937,0.1809559212061595
BDI,BDI_1_7,TGW,0.0772901818061617,0.0267166475418126,0.19731361766762565
BDI,BDI_1_3,TGW,0.054664412526594305,0.015305785319495065,0.17972481062441736
BDI,BDI_1_12,TGW,0.05162769893637051,0.012901032693387162,0.1884176051861748
BDI,BDI_1_11,TGW,0.07286939550257193,0.018191181262638873,0.25869361278107733
