iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y015_019,0.6503984978508245
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y015_019,0.22125702195818517
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y015_019,0.12834448019099037
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y020_024,0.36627109411948494
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y020_024,0.4877950771215751
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y020_024,0.14593382875894004
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y025_029,0.29146048246557676
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y025_029,0.6177158198863755
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y025_029,0.09082369764804772
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y030_034,0.2831425340117432
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y030_034,0.6503667592350787
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y030_034,0.06649070675317802
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y035_039,0.2622293464478096
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y035_039,0.6810404617536078
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y035_039,0.05673019179858259
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y040_044,0.23119516833119924
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y040_044,0.7118484796524185
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y040_044,0.05695635201638229
GIN,GIN2005DHS,nosex12m,GIN_2_1og,Dubr̩ka,10,2005,Y045_049,0.245258925301049
GIN,GIN2005DHS,sexcohab,GIN_2_1og,Dubr̩ka,10,2005,Y045_049,0.7067684197867125
GIN,GIN2005DHS,sexnonregplus,GIN_2_1og,Dubr̩ka,10,2005,Y045_049,0.04797265491223851
GIN,GIN2005DHS,nosex12m,GIN_2_2zf,Koundara,11,2005,Y015_019,0.5790850476385471
