iso3,area_id,kp,median,lower,upper,indicator
ZWE,ZWE_1_10,FSW,0.4458310815869239,0.3014567939394924,0.6013454618728689,prevalence
ZWE,ZWE_1_11,FSW,0.4870194055467909,0.33031917953310724,0.6398334536599061,prevalence
ZWE,ZWE_1_12,FSW,0.47856333822977776,0.36968735333073954,0.5982584001386619,prevalence
ZWE,ZWE_1_13,FSW,0.4912121672005867,0.3741501055269789,0.6133471301976684,prevalence
ZWE,ZWE_1_14,FSW,0.49176371782374145,0.3870156690913491,0.6057153011122649,prevalence
ZWE,ZWE_1_15,FSW,0.5021655471277721,0.39394690342971006,0.6078367519294072,prevalence
ZWE,ZWE_1_16,FSW,0.46985281961900727,0.35665199702293043,0.575852361269291,prevalence
ZWE,ZWE_1_17,FSW,0.48849854541743615,0.3913473234563167,0.5919573480101277,prevalence
ZWE,ZWE_1_18,FSW,0.5083563401683685,0.38865460725532225,0.6226401632558751,prevalence
ZWE,ZWE_1_19,FSW,0.5487090325746186,0.4238016165676925,0.6703286750103029,prevalence
ZWE,ZWE_1_10,PWID,0.23497013017217236,0.09363425912988008,0.44359682789465865,prevalence
ZWE,ZWE_1_11,PWID,0.22824220605682555,0.09335612649846652,0.445041739647526,prevalence
ZWE,ZWE_1_12,PWID,0.2389735858722686,0.11232743275649322,0.45122365829734257,prevalence
ZWE,ZWE_1_13,PWID,0.23329150455896752,0.10733717104222254,0.4457021816392867,prevalence
ZWE,ZWE_1_14,PWID,0.24159431454380223,0.11557997615546416,0.4394214182293076,prevalence
ZWE,ZWE_1_15,PWID,0.23542081382971655,0.1133538531252893,0.4440130019338353,prevalence
ZWE,ZWE_1_16,PWID,0.24322215030109712,0.11787498070408328,0.4318560415918491,prevalence
ZWE,ZWE_1_17,PWID,0.2534990967939777,0.12739553873281106,0.4628509866224154,prevalence
ZWE,ZWE_1_18,PWID,0.2699016559718884,0.12846688360624042,0.46614533341563447,prevalence
ZWE,ZWE_1_19,PWID,0.236851801078452,0.11535384540423654,0.4486056466506042,prevalence
ZWE,ZWE_1_10,MSM,0.17471414803874996,0.08313037815891566,0.33117451545450927,prevalence
ZWE,ZWE_1_11,MSM,0.1498717583864221,0.07726380816479421,0.26827237249007413,prevalence
ZWE,ZWE_1_12,MSM,0.12840662563494798,0.05541102570723114,0.2734478004774618,prevalence
ZWE,ZWE_1_13,MSM,0.1341621378242531,0.05806669421530625,0.2780311197129517,prevalence
ZWE,ZWE_1_14,MSM,0.14271895961796416,0.06671389753129368,0.26522155677224796,prevalence
ZWE,ZWE_1_15,MSM,0.14491321207869573,0.06892731753271467,0.2669840916536982,prevalence
ZWE,ZWE_1_16,MSM,0.13761516018882866,0.06347120370626826,0.25935577915994407,prevalence
ZWE,ZWE_1_17,MSM,0.16982219308450028,0.0810444742868241,0.3089508445093866,prevalence
ZWE,ZWE_1_18,MSM,0.18981490013463237,0.09491385508887294,0.3463329860673694,prevalence
ZWE,ZWE_1_19,MSM,0.14332038761008653,0.06299475534413025,0.2949772548776874,prevalence
ZWE,ZWE_1_10,TGW,0.2442496383167725,0.12178645073167851,0.43404428700360254,prevalence
ZWE,ZWE_1_11,TGW,0.23179463658581212,0.12375369415350684,0.3932904073546951,prevalence
ZWE,ZWE_1_12,TGW,0.19707149627780687,0.08781049821955388,0.3950767147697424,prevalence
ZWE,ZWE_1_13,TGW,0.2010408328571313,0.08964735768946362,0.385397475621567,prevalence
ZWE,ZWE_1_14,TGW,0.2064790642420033,0.09573728916202702,0.3780635272789657,prevalence
ZWE,ZWE_1_15,TGW,0.21268447347137687,0.10303083478357408,0.3666024870706089,prevalence
ZWE,ZWE_1_16,TGW,0.2075179787474664,0.09621834374183431,0.3710299464600523,prevalence
ZWE,ZWE_1_17,TGW,0.2399847188078526,0.11961189785193034,0.4177993610505719,prevalence
ZWE,ZWE_1_18,TGW,0.255989862751916,0.1289616636669072,0.4333548666037492,prevalence
ZWE,ZWE_1_19,TGW,0.21478425350193428,0.09635471432170543,0.4057412845162983,prevalence
ZWE,ZWE_1_10,FSW,0.01957045140313352,0.00655756602863772,0.0558631873166674,pse_prop
ZWE,ZWE_1_11,FSW,0.01589288535849142,0.00593696365620154,0.04057338200811682,pse_prop
ZWE,ZWE_1_12,FSW,0.01156148529800409,0.00463249496878984,0.02754887864875919,pse_prop
ZWE,ZWE_1_13,FSW,0.01128440621837164,0.00403444183419912,0.02877659086467417,pse_prop
ZWE,ZWE_1_14,FSW,0.01122771527201338,0.00453950297182979,0.02554272255035774,pse_prop
ZWE,ZWE_1_15,FSW,0.01321244577838927,0.00522987169402826,0.03025677706236562,pse_prop
ZWE,ZWE_1_16,FSW,0.00838649315220548,0.00311082566153157,0.01903174315060475,pse_prop
ZWE,ZWE_1_17,FSW,0.01383808126295605,0.00516632905024861,0.03463278549714888,pse_prop
ZWE,ZWE_1_18,FSW,0.01271833646728663,0.00430878410183003,0.03205486188248385,pse_prop
ZWE,ZWE_1_19,FSW,0.01281953060711011,0.00496777372714404,0.03039901343176652,pse_prop
ZWE,ZWE_1_10,MSM,0.01086455047724975,0.00457315552351696,0.02877796420828391,pse_prop
ZWE,ZWE_1_11,MSM,0.00802713302929893,0.00322091650870035,0.0192825419337515,pse_prop
ZWE,ZWE_1_12,MSM,0.00718972823993414,0.00271914968945913,0.01769800028612153,pse_prop
ZWE,ZWE_1_13,MSM,0.00594650016009903,0.00213157453417923,0.01516357468656062,pse_prop
ZWE,ZWE_1_14,MSM,0.00700056537353739,0.00281051180029058,0.01567122740877281,pse_prop
ZWE,ZWE_1_15,MSM,0.00671882222086329,0.00274226751012892,0.01553427106220685,pse_prop
ZWE,ZWE_1_16,MSM,0.0068499400155414,0.00260151099663812,0.01712728910225183,pse_prop
ZWE,ZWE_1_17,MSM,0.00675903777856341,0.00267261224943493,0.0168959358912633,pse_prop
ZWE,ZWE_1_18,MSM,0.00702989570893986,0.00286372473724294,0.01762709206778602,pse_prop
ZWE,ZWE_1_19,MSM,0.00712688943887789,0.00286801811825,0.01758859216685449,pse_prop
ZWE,ZWE_1_10,PWID,0.00266965829562953,4.155137437076539e-4,0.0165032969101888,pse_prop
ZWE,ZWE_1_11,PWID,0.00272784254482214,5.931614829180035e-4,0.01266626094967762,pse_prop
ZWE,ZWE_1_12,PWID,0.00185513599548746,4.1837410835770313e-4,0.00708166708563202,pse_prop
ZWE,ZWE_1_13,PWID,0.00167802150892041,3.0849876423662346e-4,0.00840290446658098,pse_prop
ZWE,ZWE_1_14,PWID,0.00203157891302262,5.02710098585995e-4,0.00727079446830545,pse_prop
ZWE,ZWE_1_15,PWID,0.00188295323411638,4.364400932691182e-4,0.00808332708350017,pse_prop
ZWE,ZWE_1_16,PWID,0.00174092222950223,4.040140911222243e-4,0.00685912207662179,pse_prop
ZWE,ZWE_1_17,PWID,0.00167868097102349,3.717895465308424e-4,0.00685372037582223,pse_prop
ZWE,ZWE_1_18,PWID,0.0016660010585667,3.841184331204803e-4,0.00752298489259133,pse_prop
ZWE,ZWE_1_19,PWID,0.00181964726440256,4.146269198633146e-4,0.00721349444278134,pse_prop
ZWE,ZWE_1_10,TGW,5.413213518290323e-4,1.2843313710274732e-4,0.00216523404339224,pse_prop
ZWE,ZWE_1_11,TGW,0.00205533585942747,5.744790598712031e-4,0.00795447338696655,pse_prop
ZWE,ZWE_1_12,TGW,0.00101493675435354,2.48323894309989e-4,0.004629774393457,pse_prop
ZWE,ZWE_1_13,TGW,0.00101780611784431,2.352249548496303e-4,0.00451001099511522,pse_prop
ZWE,ZWE_1_14,TGW,0.00110915642209097,2.804135678093281e-4,0.00452475499340891,pse_prop
ZWE,ZWE_1_15,TGW,0.00102495767288668,2.5229328863394e-4,0.00401695805554971,pse_prop
ZWE,ZWE_1_16,TGW,9.561211833223872e-4,2.1627248557685335e-4,0.00450429379106062,pse_prop
ZWE,ZWE_1_17,TGW,7.582464059217059e-4,1.7250521940006207e-4,0.00269841403961957,pse_prop
ZWE,ZWE_1_18,TGW,7.544932420965613e-4,1.9182966232909445e-4,0.00328896594807078,pse_prop
ZWE,ZWE_1_19,TGW,9.523924285053844e-4,2.0680517302983624e-4,0.00403975110565777,pse_prop
