iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y015_019,0.6202620636382826
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y015_019,0.02768201539081506
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y015_019,0.3520559209709024
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y020_024,0.1407328779767238
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y020_024,0.2710553349405641
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y020_024,0.588211787082712
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y025_029,0.04229217609614581
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y025_029,0.5101446632565396
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y025_029,0.44756316064731466
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y030_034,0.02843783589979678
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y030_034,0.6300704056530171
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y030_034,0.34149175844718616
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y035_039,0.02874588191146654
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y035_039,0.6843765743864686
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y035_039,0.2868775437020649
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y040_044,0.04115939901641179
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y040_044,0.7086385799531695
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y040_044,0.25020202103041883
CAF,CAF2018MICS,nosex12m,CAF_3_05,Bossembele,30,2018,Y045_049,0.07514265591104449
CAF,CAF2018MICS,sexcohab,CAF_3_05,Bossembele,30,2018,Y045_049,0.6923745544888761
CAF,CAF2018MICS,sexnonregplus,CAF_3_05,Bossembele,30,2018,Y045_049,0.23248278960007937
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y015_019,0.5904108284109895
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y015_019,0.03954794469962837
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y015_019,0.370041226889382
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y020_024,0.11756383024329696
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y020_024,0.3398468356262813
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y020_024,0.5425893341304217
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y025_029,0.03247816549821843
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y025_029,0.5879926693541877
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y025_029,0.37952916514759377
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y030_034,0.02104657951109714
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y030_034,0.6998760895610435
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y030_034,0.27907733092785936
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y035_039,0.02094121201164932
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y035_039,0.7482873401869417
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y035_039,0.230771447801409
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y040_044,0.02980353466065893
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y040_044,0.7701416932071592
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y040_044,0.2000547721321819
CAF,CAF2018MICS,nosex12m,CAF_3_06,Berberati,31,2018,Y045_049,0.05480741427419562
CAF,CAF2018MICS,sexcohab,CAF_3_06,Berberati,31,2018,Y045_049,0.7579507272225815
CAF,CAF2018MICS,sexnonregplus,CAF_3_06,Berberati,31,2018,Y045_049,0.18724185850322295
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y015_019,0.655484565518218
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y015_019,0.02843099599536503
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y015_019,0.316084438486417
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y020_024,0.1556959315234694
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y020_024,0.2914383827079318
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y020_024,0.5528656857685988
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y025_029,0.04605356058175599
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y025_029,0.5398879236336622
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y025_029,0.41405851578458186
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y030_034,0.03054851481690724
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y030_034,0.65779370065426
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y030_034,0.31165778452883275
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y035_039,0.03065918001590994
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y035_039,0.709393323803033
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y035_039,0.259947496181057
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y040_044,0.04367374899616137
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y040_044,0.7307743706381551
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y040_044,0.2255518803656836
CAF,CAF2018MICS,nosex12m,CAF_3_15,Nanga-Boguila,40,2018,Y045_049,0.07946964190428758
CAF,CAF2018MICS,sexcohab,CAF_3_15,Nanga-Boguila,40,2018,Y045_049,0.71164416829745
CAF,CAF2018MICS,sexnonregplus,CAF_3_15,Nanga-Boguila,40,2018,Y045_049,0.2088861897982623
CAF,CAF2018MICS,nosex12m,CAF_3_22,Bambari,47,2018,Y015_019,0.626522796717256
CAF,CAF2018MICS,sexcohab,CAF_3_22,Bambari,47,2018,Y015_019,0.04069981445875653
CAF,CAF2018MICS,sexnonregplus,CAF_3_22,Bambari,47,2018,Y015_019,0.33277738882398744
CAF,CAF2018MICS,nosex12m,CAF_3_22,Bambari,47,2018,Y020_024,0.12962191377322213
CAF,CAF2018MICS,sexcohab,CAF_3_22,Bambari,47,2018,Y020_024,0.363390771425165
