iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y015_019,0.7379641337019469
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y015_019,0.00704363212161427
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y015_019,0.2549922341764389
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y020_024,0.2558836869131814
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y020_024,0.1226230809938518
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y020_024,0.6214932320929668
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y025_029,0.11036504730132628
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y025_029,0.33751303705893015
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y025_029,0.5521219156397437
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y030_034,0.06904302257433242
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y030_034,0.45604420250095673
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y030_034,0.47491277492471096
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y035_039,0.05118312861268755
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y035_039,0.4952916975059537
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y035_039,0.4535251738813588
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y040_044,0.06381108893807276
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y040_044,0.4940996861843181
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y040_044,0.4420892248776091
BFA,BFA2003DHS,nosex12m,BFA_2_10,Baskuy,15,2003,Y045_049,0.08573202021789834
BFA,BFA2003DHS,sexcohab,BFA_2_10,Baskuy,15,2003,Y045_049,0.4849985410891858
BFA,BFA2003DHS,sexnonregplus,BFA_2_10,Baskuy,15,2003,Y045_049,0.4292694386929158
BFA,BFA2003DHS,nosex12m,BFA_2_14,Sig-Nonghin,16,2003,Y015_019,0.7630819984863428
BFA,BFA2003DHS,sexcohab,BFA_2_14,Sig-Nonghin,16,2003,Y015_019,0.01214431398377226
BFA,BFA2003DHS,sexnonregplus,BFA_2_14,Sig-Nonghin,16,2003,Y015_019,0.22477368752988497
BFA,BFA2003DHS,nosex12m,BFA_2_14,Sig-Nonghin,16,2003,Y020_024,0.2584281072061491
BFA,BFA2003DHS,sexcohab,BFA_2_14,Sig-Nonghin,16,2003,Y020_024,0.2064950938517717
BFA,BFA2003DHS,sexnonregplus,BFA_2_14,Sig-Nonghin,16,2003,Y020_024,0.535076798942079
BFA,BFA2003DHS,nosex12m,BFA_2_14,Sig-Nonghin,16,2003,Y025_029,0.0964892948095552
BFA,BFA2003DHS,sexcohab,BFA_2_14,Sig-Nonghin,16,2003,Y025_029,0.4920151633250486
BFA,BFA2003DHS,sexnonregplus,BFA_2_14,Sig-Nonghin,16,2003,Y025_029,0.41149554186539633
BFA,BFA2003DHS,nosex12m,BFA_2_14,Sig-Nonghin,16,2003,Y030_034,0.0559367942281501
