iso3,area_id,kp,median,lower,upper,indicator
MWI,MWI_1_1,FSW,0.4008363427456508,0.2695317227637643,0.5554257495274668,prevalence
MWI,MWI_1_2,FSW,0.41078741239820854,0.2783143124552498,0.5508400325228671,prevalence
MWI,MWI_1_3,FSW,0.4864027061827029,0.36254175767893754,0.6189216519310606,prevalence
MWI,MWI_1_1,PWID,0.2153630392733292,0.09086945015258294,0.4195465332074266,prevalence
MWI,MWI_1_2,PWID,0.20649850172557005,0.09120906088411128,0.4076028607554067,prevalence
MWI,MWI_1_3,PWID,0.2394523032494759,0.11029385875345864,0.46378178061140785,prevalence
MWI,MWI_1_1,MSM,0.08088539964942329,0.04834215649194171,0.1304345875265806,prevalence
MWI,MWI_1_2,MSM,0.10358702641690784,0.06191916272994288,0.1627348889520821,prevalence
MWI,MWI_1_3,MSM,0.13977760137089557,0.10270705388980306,0.18813522302320493,prevalence
MWI,MWI_1_1,TGW,0.1362463179471672,0.07938862470187255,0.2183205719348473,prevalence
MWI,MWI_1_2,TGW,0.17776109402667534,0.10855717752958216,0.26528886818128616,prevalence
MWI,MWI_1_3,TGW,0.22820372254539745,0.1677493481489837,0.2978618993195115,prevalence
MWI,MWI_1_1,FSW,0.01496499702814098,0.00721988696082714,0.03246759314223205,pse_prop
MWI,MWI_1_2,FSW,0.01341651791718271,0.00659477337134683,0.0263347512862501,pse_prop
MWI,MWI_1_3,FSW,0.01468702998970378,0.00715382925692687,0.02878412997540532,pse_prop
MWI,MWI_1_1,MSM,0.00626979412116861,0.00246236552674031,0.01469613523053994,pse_prop
MWI,MWI_1_2,MSM,0.00534482707986376,0.00212346715502227,0.01141424742938845,pse_prop
MWI,MWI_1_3,MSM,0.00587954910336052,0.00254746396329586,0.01240263474967548,pse_prop
MWI,MWI_1_1,PWID,0.00178696012320371,4.0708609639100176e-4,0.00767330349866015,pse_prop
MWI,MWI_1_2,PWID,0.00188168596261257,4.490000123662945e-4,0.00739689840485578,pse_prop
MWI,MWI_1_3,PWID,0.00187565558410477,4.309450252567372e-4,0.00861784396051656,pse_prop
MWI,MWI_1_1,TGW,0.00150220142494078,3.3654134388428264e-4,0.00579406283465934,pse_prop
MWI,MWI_1_2,TGW,0.00104467428390978,2.1784336911653384e-4,0.00380630758559772,pse_prop
MWI,MWI_1_3,TGW,0.00138450999794399,3.292250220061535e-4,0.00525967220550429,pse_prop
