iso3,sex,lor_15to29,lor_30to49,srb_group
BWA,female,-0.1478862460486164,0.5050572862677566,nosex12m_id
BWA,female,0.154763021629644,-0.15220661723521148,sexcohab_id
BWA,female,0.14598308201211185,-0.08745503736805783,sexnonreg_id
BWA,female,0.3324302038529805,1.355730898216737,sexpaid12m_id
BWA,male,0.13139347100751678,-0.28807003048136626,nosex12m_id
BWA,male,0.11472025332428028,0.15414040995270128,sexcohab_id
BWA,male,-0.1874621113563762,0.07735712792388492,sexnonreg_id
BWA,male,-0.9750043324057996,1.2434884336474803,sexpaid12m_id
