iso3,area_id,kp,median,lower,upper,indicator
BWA,BWA_1_01va,FSW,0.5008533982179133,0.37568675637078786,0.6238569491448955,prevalence
BWA,BWA_1_02ek,FSW,0.5466259411033788,0.4215638682348934,0.6671809605273917,prevalence
BWA,BWA_1_03by,FSW,0.4380572197351222,0.2885497721843762,0.5866524176593686,prevalence
BWA,BWA_1_04im,FSW,0.4773640310634179,0.344199033982788,0.6201439111111366,prevalence
BWA,BWA_1_05bu,FSW,0.4813643335753074,0.32439666412790025,0.6407696279663105,prevalence
BWA,BWA_1_06kw,FSW,0.4909494326318476,0.33901195622060976,0.6491442085129595,prevalence
BWA,BWA_1_07rb,FSW,0.46731186632320937,0.32696337512144824,0.6168001791588352,prevalence
BWA,BWA_1_08my,FSW,0.4681969685289401,0.3338269992824782,0.5984351063681697,prevalence
BWA,BWA_1_09vh,FSW,0.4727054706900292,0.3551498987230328,0.6119797724492644,prevalence
BWA,BWA_1_10je,FSW,0.50086543122145,0.32658597784667703,0.6661705032657222,prevalence
BWA,BWA_1_01va,PWID,0.28136347197678857,0.1278688355409036,0.4882307988117866,prevalence
BWA,BWA_1_02ek,PWID,0.2693225353921816,0.12194097971024516,0.4903010545217334,prevalence
BWA,BWA_1_03by,PWID,0.2486689371175325,0.11111107731423704,0.48853674534807207,prevalence
BWA,BWA_1_04im,PWID,0.2531143797401314,0.11675589544475344,0.46797524883703295,prevalence
BWA,BWA_1_05bu,PWID,0.26305425092180384,0.11385506338356574,0.513183413750197,prevalence
BWA,BWA_1_06kw,PWID,0.26762984495946734,0.11512766867095713,0.4795674011407932,prevalence
BWA,BWA_1_07rb,PWID,0.28202002050094255,0.09845064687468748,0.5540343222654562,prevalence
BWA,BWA_1_08my,PWID,0.26785710587328737,0.11862163685814751,0.49427237881698305,prevalence
BWA,BWA_1_09vh,PWID,0.2479123257447173,0.10949978269392434,0.4598247861079503,prevalence
BWA,BWA_1_10je,PWID,0.26297099294300424,0.10260811150567128,0.5190636718252934,prevalence
BWA,BWA_1_01va,MSM,0.14598572254859582,0.07737868768946649,0.24399948144597672,prevalence
BWA,BWA_1_02ek,MSM,0.16234494996236665,0.08636128261472464,0.27280533540404334,prevalence
BWA,BWA_1_03by,MSM,0.13516428420574453,0.05507925738819683,0.26588098757522427,prevalence
BWA,BWA_1_04im,MSM,0.16088994900655443,0.08013640598208353,0.2968579788409737,prevalence
BWA,BWA_1_05bu,MSM,0.15225420309187795,0.06117560924803902,0.3259277041591019,prevalence
BWA,BWA_1_06kw,MSM,0.1547345763991141,0.06758882356672634,0.31329459195389325,prevalence
BWA,BWA_1_07rb,MSM,0.16403176133723174,0.0857053271922383,0.29541596212011384,prevalence
BWA,BWA_1_08my,MSM,0.14452324129367417,0.07460408952798075,0.26517240058495495,prevalence
BWA,BWA_1_09vh,MSM,0.13802591761376695,0.07773408251146123,0.24522370521383652,prevalence
BWA,BWA_1_10je,MSM,0.1562397354889072,0.05795948181665432,0.3619261044382988,prevalence
BWA,BWA_1_01va,TGW,0.21908997672301772,0.11871330849379425,0.361099310882163,prevalence
BWA,BWA_1_02ek,TGW,0.2437070118829981,0.1308406459263364,0.3931263994380586,prevalence
BWA,BWA_1_03by,TGW,0.20910748073564245,0.09448502366915083,0.39549403652734955,prevalence
BWA,BWA_1_04im,TGW,0.24749985314369177,0.12482302114348844,0.4312400566189797,prevalence
BWA,BWA_1_05bu,TGW,0.23336169454537903,0.09633013626534538,0.4539412215948609,prevalence
BWA,BWA_1_06kw,TGW,0.23627984298697136,0.1039019598283428,0.4455913672272892,prevalence
BWA,BWA_1_07rb,TGW,0.2441640176744673,0.1291876551730732,0.4072308084575328,prevalence
BWA,BWA_1_08my,TGW,0.2198392969530043,0.1167855439707626,0.3777125127837712,prevalence
BWA,BWA_1_09vh,TGW,0.22009410728734707,0.12489895407882368,0.3707047489184533,prevalence
BWA,BWA_1_10je,TGW,0.2378163397405463,0.0916288424132862,0.5167616350414183,prevalence
BWA,BWA_1_01va,FSW,0.02006703976204172,0.00858555350059707,0.05043706322951574,pse_prop
BWA,BWA_1_02ek,FSW,0.02394147672621301,0.00882617633360431,0.0660136532684503,pse_prop
BWA,BWA_1_03by,FSW,0.01447047065474009,0.00469950411065469,0.04058338606394875,pse_prop
BWA,BWA_1_04im,FSW,0.01247719194036047,0.00456823004242584,0.03477658370811156,pse_prop
BWA,BWA_1_05bu,FSW,0.02005912306550157,0.00767211750853933,0.05447738269143978,pse_prop
BWA,BWA_1_06kw,FSW,0.02033602343030392,0.00780687193852176,0.053791885299945,pse_prop
BWA,BWA_1_07rb,FSW,0.0237846672248168,0.00827875586945057,0.07337541553394325,pse_prop
BWA,BWA_1_08my,FSW,0.01875486133295403,0.00790591338822134,0.05146397360306326,pse_prop
BWA,BWA_1_09vh,FSW,0.01961365845347752,0.00829094638166789,0.04947271424815015,pse_prop
BWA,BWA_1_10je,FSW,0.01911898251208606,0.00678604493040248,0.0586904276446562,pse_prop
BWA,BWA_1_01va,MSM,0.01001079310949657,0.00494850496534249,0.02094225202856703,pse_prop
BWA,BWA_1_02ek,MSM,0.0072967275130337,0.00295882984058672,0.01794975767004283,pse_prop
BWA,BWA_1_03by,MSM,0.00711770963486124,0.00250709815336584,0.01814608572083297,pse_prop
BWA,BWA_1_04im,MSM,0.00697964957716266,0.0025945300449781,0.01612639504329658,pse_prop
BWA,BWA_1_05bu,MSM,0.01031107396034375,0.00417518787295127,0.02623536734999644,pse_prop
BWA,BWA_1_06kw,MSM,0.01063283547432562,0.0042620549587734,0.02533965032851753,pse_prop
BWA,BWA_1_07rb,MSM,0.01137375513835745,0.00435258240330844,0.03435061977725286,pse_prop
BWA,BWA_1_08my,MSM,0.00767883364977617,0.00324248724332253,0.01822299555872022,pse_prop
BWA,BWA_1_09vh,MSM,0.0101025743839693,0.00408966453569027,0.0221745690107388,pse_prop
BWA,BWA_1_10je,MSM,0.01039476592018408,0.00369133746596873,0.02875981268244516,pse_prop
BWA,BWA_1_01va,PWID,0.00213811245685472,4.99475017120772e-4,0.00806562410183084,pse_prop
BWA,BWA_1_02ek,PWID,0.00180792555382431,4.138106639046337e-4,0.00757360661593586,pse_prop
BWA,BWA_1_03by,PWID,0.00165008631473881,3.2519676915497667e-4,0.008246894129556,pse_prop
BWA,BWA_1_04im,PWID,0.00156875774807584,3.5170338214996475e-4,0.00701292334637903,pse_prop
BWA,BWA_1_05bu,PWID,0.00236787465964594,5.155231054470195e-4,0.010980062212306,pse_prop
BWA,BWA_1_06kw,PWID,0.0024177460667393,5.223617457756536e-4,0.01017190787842961,pse_prop
BWA,BWA_1_07rb,PWID,0.00252468395074077,3.952169800886021e-4,0.01394749396887653,pse_prop
BWA,BWA_1_08my,PWID,0.00177418111660804,4.20881584861155e-4,0.00770336341436961,pse_prop
BWA,BWA_1_09vh,PWID,0.00245878253705735,5.705663552363961e-4,0.01070508378045972,pse_prop
BWA,BWA_1_10je,PWID,0.00239494413067598,4.544043964208445e-4,0.01205695363765248,pse_prop
BWA,BWA_1_01va,TGW,0.00120388962230818,2.9644365474797006e-4,0.00506357382499747,pse_prop
BWA,BWA_1_02ek,TGW,0.00100474313347454,2.1852282392560224e-4,0.00518352622339541,pse_prop
BWA,BWA_1_03by,TGW,9.853976693985616e-4,1.934176893382394e-4,0.00475276838438345,pse_prop
BWA,BWA_1_04im,TGW,0.00108365698593873,2.2791966095011613e-4,0.00551210418204575,pse_prop
BWA,BWA_1_05bu,TGW,0.00150241574429247,2.938009210963066e-4,0.0077138916411743,pse_prop
BWA,BWA_1_06kw,TGW,0.00150610686174829,3.289003950049404e-4,0.00715884064058251,pse_prop
BWA,BWA_1_07rb,TGW,0.00140541489790787,1.660888026554344e-4,0.01071911991117881,pse_prop
BWA,BWA_1_08my,TGW,0.0010298904494262101,2.1661443571644544e-4,0.00467292308454642,pse_prop
BWA,BWA_1_09vh,TGW,0.00166095355457701,3.570459038572411e-4,0.00844298776907056,pse_prop
BWA,BWA_1_10je,TGW,0.00150935143766425,2.2596277860766203e-4,0.00959304547182995,pse_prop
